"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0026","Commercial Banks","FUTURE CONTRACT-JUN","28,500","3,881,000","0","0","28,500","3,881,000","24,878"
"FOREIGN CORPORATES ","S0028","Technology and Communication","FUTURE CONTRACT-JUN","0","0","(743,000)","(6,535,920)","(743,000)","(6,535,920)","(41,896)"
"FOREIGN CORPORATES ","S1111","All other Sectors","FUTURE CONTRACT-JUN","70,000","8,214,675","0","0","70,000","8,214,675","52,658"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","24,220","22,232,662","(27,200)","(23,795,368)","(2,980)","(1,562,706)","(10,017)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","0","0","(1,248,033)","(119,820,918)","(1,248,033)","(119,820,918)","(768,082)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(93,349)","(21,932,285)","(93,349)","(21,932,285)","(140,591)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","351,500","15,630,890","0","0","351,500","15,630,890","100,198"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","113,146","14,841,326","(1,039,699)","(134,806,612)","(926,553)","(119,965,286)","(769,008)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","0","0","(2,305,600)","(275,345,935)","(2,305,600)","(275,345,935)","(1,765,038)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(16,000)","(1,263,400)","(16,000)","(1,263,400)","(8,098)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","964,780","46,464,550","(440,592)","(14,917,166)","524,188","31,547,383","202,226"
"","","","TOTAL","1,552,146","111,265,103","(5,913,473)","(598,417,604)","(4,361,327)","(487,152,502)","(3,122,770)"
"FOREIGN INDIVIDUAL","S0005","Cement","FUTURE CONTRACT-JUN","0","0","(1,000)","(920,000)","(1,000)","(920,000)","(5,897)"
