"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","OFF-MARKET","0","0","(43,000)","(3,418,500)","(43,000)","(3,418,500)","(22,490)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","OFF-MARKET","1,335,648","158,341,546","(1,185,648)","(142,141,546)","150,000","16,200,000","106,578"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","808,618","639,943,558","(51,900)","(26,227,618)","756,718","613,715,940","4,037,604"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","183,130","19,475,822","(113,784)","(11,449,542)","69,346","8,026,280","52,804"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","0","0","(200)","(1,120,981)","(200)","(1,120,981)","(7,374)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","634,459","60,458,548","(5,731,860)","(508,069,255)","(5,097,401)","(447,610,707)","(2,944,807)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","323,927","9,031,781","(121,632)","(12,117,440)","202,295","(3,085,659)","(20,300)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","558,104","44,091,639","(1,260,720)","(92,771,519)","(702,616)","(48,679,880)","(320,262)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","4,326,135","486,957,880","(4,158,553)","(396,672,431)","167,582","90,285,450","593,983"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","149,500","25,961,745","(15,500)","(6,931,290)","134,000","19,030,455","125,200"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","10,000","344,880","(213,900)","(18,397,308)","(203,900)","(18,052,428)","(118,765)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","158,114","43,010,559","(437,645)","(115,177,328)","(279,531)","(72,166,769)","(474,781)"
"","","","TOTAL","8,487,635","1,487,617,959","(13,334,342)","(1,334,494,758)","(4,846,707)","153,123,202","1,007,390"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-MAY","0","0","(500)","(20,200)","(500)","(20,200)","(132)"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","0","0","(1,000)","(23,250)","(1,000)","(23,250)","(152)"
"FOREIGN INDIVIDUAL","S0008","Food and Personal Care Products","REGULAR","0","0","(150,000)","(5,757,000)","(150,000)","(5,757,000)","(37,875)"
"FOREIGN INDIVIDUAL","S0019","Oil and Gas Exploration Companies","REGULAR","5,000","439,250","0","0","5,000","439,250","2,889"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","60,000","4,125,000","(26,000)","(200,200)","34,000","3,924,800","25,821"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","REGULAR","0","0","(437,572)","(77,966,579)","(437,572)","(77,966,579)","(512,938)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","0","0","(105,000)","(390,380)","(105,000)","(390,380)","(2,568)"
"","","","TOTAL","65,000","4,564,250","(720,072)","(84,357,609)","(655,072)","(79,793,359)","(524,955)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-MAY","136,500","18,885,960","(129,500)","(9,295,940)","7,000","9,590,020","63,092"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-MAY","20,500","555,445","0","0","20,500","555,445","3,654"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-MAY","85,000","2,909,890","(151,000)","(5,716,655)","(66,000)","(2,806,765)","(18,465)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-MAY","378,000","33,191,335","(30,000)","(2,630,990)","348,000","30,560,345","201,054"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-MAY","45,000","2,487,995","(142,000)","(6,070,630)","(97,000)","(3,582,635)","(23,569)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-MAY","52,500","1,616,205","(79,000)","(918,695)","(26,500)","697,510","4,588"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-MAY","1,500","87,830","(11,000)","(347,025)","(9,500)","(259,195)","(1,705)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-MAY","1,206,500","168,288,930","(767,500)","(103,655,790)","439,000","64,633,140","425,218"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-MAY","100,000","3,497,835","(66,500)","(2,567,085)","33,500","930,750","6,123"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-MAY","597,000","47,556,395","(441,000)","(33,896,620)","156,000","13,659,775","89,866"
"OVERSEAS PAKISTANI","S0005","Cement","OFF-MARKET","140,620","17,300,530","(140,620)","(17,300,530)","0","0","0"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","OFF-MARKET","0","0","(1,450,000)","(54,025,000)","(1,450,000)","(54,025,000)","(355,427)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","OFF-MARKET","19,630","6,379,750","(19,630)","(6,379,750)","0","0","0"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","OFF-MARKET","3,160,000","113,760,000","0","0","3,160,000","113,760,000","748,421"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","OFF-MARKET","2,000","173,000","(2,000)","(173,000)","0","0","0"
"OVERSEAS PAKISTANI","S1111","All other Sectors","OFF-MARKET","175,730","24,767,200","(750,730)","(168,517,200)","(575,000)","(143,750,000)","(945,723)"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","819,688","72,296,577","(744,688)","(57,991,232)","75,000","14,305,346","94,114"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","1,065,087","147,774,318","(306,590)","(36,954,439)","758,497","110,819,880","729,078"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","1,049,664","32,078,614","(1,310,675)","(42,258,254)","(261,011)","(10,179,641)","(66,971)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","1,269,141","130,368,414","(1,997,982)","(176,605,795)","(728,841)","(46,237,380)","(304,193)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","1,245,283","45,029,529","(1,213,035)","(101,491,029)","32,248","(56,461,500)","(371,457)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","4,780,044","65,338,664","(9,500,071)","(45,663,946)","(4,720,027)","19,674,718","129,438"
