"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0005","Cement","REG","654,000","27,007,426","(31,500)","(18,493,650)","622,500","8,513,776","30,515"
"BANKS / DFI","S0007","Fertilizer","REG","392,100","58,421,667","(1,821,833)","(193,027,409)","(1,429,733)","(134,605,741)","(482,457)"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","250,000","4,375,068","0","0","250,000","4,375,068","15,681"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","352,365","30,102,682","(42,500)","(3,250,500)","309,865","26,852,182","96,244"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","132,500","16,983,365","(619,478)","(86,151,071)","(486,978)","(69,167,705)","(247,912)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","1,250,000","25,459,989","(622,752)","(54,770,027)","627,248","(29,310,038)","(105,053)"
"BANKS / DFI","S0026","Commercial Banks","REG","410,000","36,231,618","(763,115)","(81,331,193)","(353,115)","(45,099,574)","(161,647)"
"BANKS / DFI","S0028","Technology and Communication","REG","195,000","19,694,196","(75,000)","(3,000,215)","120,000","16,693,981","59,835"
"BANKS / DFI","S0029","Textile Composite","REG","0","0","(30,000)","(1,887,000)","(30,000)","(1,887,000)","(6,763)"
"BANKS / DFI","S1111","All other Sectors","REG","375,900","25,424,067","(689,737)","(52,226,777)","(313,837)","(26,802,709)","(96,067)"
"","","","TOTAL","4,011,865","243,700,078","(4,695,915)","(494,137,842)","(684,050)","(250,437,760)","(897,624)"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","292,500","16,335,235","(671,000)","(21,395,795)","(378,500)","(5,060,560)","(18,138)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","194,000","16,027,795","(574,500)","(52,707,790)","(380,500)","(36,679,995)","(131,469)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","1,158,000","25,977,490","(879,000)","(20,132,795)","279,000","5,844,695","20,948"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","2,983,500","270,834,135","(2,552,000)","(236,998,040)","431,500","33,836,095","121,276"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","662,000","56,493,140","(570,500)","(56,167,025)","91,500","326,115","1,168"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","6,872,500","48,912,540","(3,855,000)","(45,735,100)","3,017,500","3,177,440","11,388"
