"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0005","Cement","FUT","22,000","1,082,490","(22,000)","(1,094,075)","0","(11,585)","(40)"
"BANKS / DFI","S0023","Power Generation and Distribution","ODL","0","0","(434)","(6,444)","(434)","(6,444)","(22)"
"BANKS / DFI","S1111","All other Sectors","ODL","0","0","(68)","(19,876)","(68)","(19,876)","(69)"
"BANKS / DFI","S0008","Food and Personal Care Products","OMKT","6,487,476","551,435,460","0","0","6,487,476","551,435,460","1,941,674"
"BANKS / DFI","S0005","Cement","REG","4,570,350","179,480,118","(2,498,633)","(94,119,468)","2,071,717","85,360,649","300,565"
"BANKS / DFI","S0007","Fertilizer","REG","1,097,486","97,331,260","(27,710)","(2,822,386)","1,069,776","94,508,874","332,777"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","100,000","2,225,010","0","0","100,000","2,225,010","7,834"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","128,000","45,194,657","0","0","128,000","45,194,657","159,136"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","160,000","7,337,008","(250,000)","(11,189,562)","(90,000)","(3,852,553)","(13,565)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","50,000","1,196,500","(52,000)","(1,225,700)","(2,000)","(29,200)","(102)"
"BANKS / DFI","S0026","Commercial Banks","REG","3,187,688","144,645,229","(4,924,853)","(399,652,430)","(1,737,165)","(255,007,201)","(897,912)"
"BANKS / DFI","S0028","Technology and Communication","REG","35,000","15,156,648","(129,687)","(18,550,840)","(94,687)","(3,394,191)","(11,951)"
"BANKS / DFI","S0029","Textile Composite","REG","350,000","19,294,342","(359,491)","(19,183,673)","(9,491)","110,668","389"
"BANKS / DFI","S1111","All other Sectors","REG","3,141,484","129,296,544","(3,353,746)","(146,936,951)","(212,262)","(17,640,406)","(62,114)"
"","","","TOTAL","19,329,484","1,193,675,266","(11,618,622)","(694,801,405)","7,710,862","498,873,862","1,756,600"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","4,772,500","281,397,465","(4,489,000)","(265,714,430)","283,500","15,683,035","55,221"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","14,000","3,094,665","(13,500)","(3,207,035)","500","(112,370)","(395)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","758,000","9,269,355","(841,000)","(10,159,280)","(83,000)","(889,925)","(3,133)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","2,444,000","206,805,575","(2,789,000)","(237,267,380)","(345,000)","(30,461,805)","(107,259)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","159,000","7,942,965","(556,500)","(25,373,590)","(397,500)","(17,430,625)","(61,375)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","96,500","1,693,005","(257,000)","(2,180,330)","(160,500)","(487,325)","(1,715)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","568,000","27,179,770","(845,500)","(35,256,920)","(277,500)","(8,077,150)","(28,440)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","2,163,500","187,864,735","(3,158,500)","(191,216,585)","(995,000)","(3,351,850)","(11,802)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","51,500","2,959,965","(109,500)","(6,167,835)","(58,000)","(3,207,870)","(11,295)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","1,420,000","48,465,815","(2,481,500)","(73,015,660)","(1,061,500)","(24,549,845)","(86,443)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","199","3,119","(118)","(1,858)","81","1,261","4"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","ODL","300","1,702","0","0","300","1,702","5"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","OMKT","3,953,900","158,319,000","0","0","3,953,900","158,319,000","557,461"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","OMKT","75,000","4,829,250","(75,000)","(4,925,250)","0","(96,000)","(338)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","OMKT","0","0","(15,000)","(835,000)","(15,000)","(835,000)","(2,940)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","OMKT","1,000","14,880","0","0","1,000","14,880","52"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","OMKT","200,000","11,504,500","(200,000)","(11,734,500)","0","(230,000)","(809)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","32,000","2,966,000","0","0","32,000","2,966,000","10,443"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","7,706,999","372,233,229","(10,499,820)","(468,766,075)","(2,792,821)","(96,532,845)","(339,904)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","246,259","27,081,998","(192,684)","(23,333,610)","53,575","3,748,388","13,198"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","4,094,506","43,734,584","(4,346,315)","(41,331,073)","(251,809)","2,403,510","8,463"
