"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0005","Cement","REG","550,000","41,389,339","(16,709)","(2,641,761)","533,291","38,747,577","138,880"
"BANKS / DFI","S0007","Fertilizer","REG","200,000","21,668,823","0","0","200,000","21,668,823","77,666"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","7,875","190,575","(77,500)","(5,558,000)","(69,625)","(5,367,425)","(19,238)"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","555,000","66,823,810","(15,000)","(1,800,634)","540,000","65,023,176","233,057"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","775,000","58,513,857","0","0","775,000","58,513,857","209,727"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","50,000","5,912,458","0","0","50,000","5,912,458","21,191"
"BANKS / DFI","S0026","Commercial Banks","REG","350,500","48,961,970","(887,530)","(41,774,952)","(537,030)","7,187,017","25,759"
"BANKS / DFI","S0028","Technology and Communication","REG","200,000","11,368,527","(2,550,682)","(57,074,231)","(2,350,682)","(45,705,703)","(163,819)"
"BANKS / DFI","S1111","All other Sectors","REG","1,296,608","117,825,625","(2,931,000)","(76,880,074)","(1,634,392)","40,945,551","146,758"
"","","","TOTAL","3,984,983","372,654,984","(6,478,421)","(185,729,652)","(2,493,438)","186,925,331","669,981"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","830,000","51,393,175","(803,500)","(59,124,440)","26,500","(7,731,265)","(27,710)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","652,500","23,910,540","(492,000)","(15,633,135)","160,500","8,277,405","29,668"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","9,237,500","126,103,530","(8,633,000)","(110,813,285)","604,500","15,290,245","54,803"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","1,825,000","218,372,020","(867,000)","(102,654,595)","958,000","115,717,425","414,757"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","846,500","115,427,685","(798,000)","(100,558,415)","48,500","14,869,270","53,294"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","9,465,000","59,752,400","(6,200,000)","(38,042,310)","3,265,000","21,710,090","77,813"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","691,500","16,872,220","(429,000)","(16,233,725)","262,500","638,495","2,288"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","6,649,500","167,610,580","(3,521,000)","(136,460,715)","3,128,500","31,149,865","111,648"
