"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0005","Cement","REG","3,316,813","163,419,407","(2,129,313)","(123,913,907)","1,187,500","39,505,500","139,595"
"BANKS / DFI","S0007","Fertilizer","REG","45,000","10,645,796","0","0","45,000","10,645,796","37,617"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","50,000","1,148,860","(521,500)","(9,433,755)","(471,500)","(8,284,895)","(29,275)"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","0","0","(400,000)","(34,050,602)","(400,000)","(34,050,602)","(120,320)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","200,000","8,087,130","(62,420)","(19,014,338)","137,580","(10,927,207)","(38,612)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","0","0","(443,500)","(20,894,618)","(443,500)","(20,894,618)","(73,832)"
"BANKS / DFI","S0026","Commercial Banks","REG","1,225,000","118,887,523","(127,094)","(16,243,309)","1,097,906","102,644,213","362,700"
"BANKS / DFI","S0028","Technology and Communication","REG","126,704","57,143,989","(486,803)","(44,618,573)","(360,099)","12,525,415","44,259"
"BANKS / DFI","S1111","All other Sectors","REG","81,700","19,479,968","(253,500)","(40,248,190)","(171,800)","(20,768,221)","(73,385)"
"","","","TOTAL","5,045,217","378,812,673","(4,424,130)","(308,417,292)","621,087","70,395,381","248,747"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","2,363,000","112,742,340","(1,572,000)","(89,773,680)","791,000","22,968,660","81,161"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","33,500","8,221,515","(65,000)","(5,670,185)","(31,500)","2,551,330","9,015"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","1,194,000","10,929,910","(913,500)","(6,725,275)","280,500","4,204,635","14,857"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","2,837,500","234,145,290","(2,770,000)","(230,293,405)","67,500","3,851,885","13,610"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","174,000","18,011,520","(93,000)","(7,633,125)","81,000","10,378,395","36,672"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","637,000","3,203,590","(122,500)","(2,638,465)","514,500","565,125","1,996"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","523,000","17,682,110","(462,500)","(10,022,650)","60,500","7,659,460","27,065"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","1,495,000","122,805,780","(4,125,000)","(123,537,585)","(2,630,000)","(731,805)","(2,585)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","72,500","3,333,100","(46,500)","(1,996,925)","26,000","1,336,175","4,721"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","4,002,500","88,982,570","(2,450,000)","(71,548,730)","1,552,500","17,433,840","61,603"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","OMKT","0","0","(10,000)","(3,120,000)","(10,000)","(3,120,000)","(11,024)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","OMKT","0","0","(2,000)","(36,400)","(2,000)","(36,400)","(128)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","OMKT","4,955,041","335,904,449","(4,955,041)","(336,097,353)","0","(192,903)","(681)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","OMKT","3,916,461","305,047,790","(3,699,654)","(288,477,343)","216,807","16,570,446","58,552"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","OMKT","344,000","52,512,875","(544,000)","(56,272,875)","(200,000)","(3,760,000)","(13,286)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","OMKT","70,000","58,800,000","(70,000)","(58,800,000)","0","0","0"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","1,592,500","71,728,340","(3,069,000)","(88,819,305)","(1,476,500)","(17,090,965)","(60,392)"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","3,787,644","193,472,039","(4,745,014)","(228,034,836)","(957,370)","(34,562,796)","(122,130)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","213,191","18,877,529","(147,049)","(17,404,533)","66,142","1,472,995","5,204"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","4,739,460","29,581,260","(3,634,171)","(25,945,125)","1,105,289","3,636,135","12,848"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","REG","1,244,065","103,149,285","(1,378,337)","(112,029,580)","(134,272)","(8,880,295)","(31,379)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","REG","219,329","16,245,076","(275,192)","(24,908,761)","(55,863)","(8,663,685)","(30,613)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","REG","609,030","10,935,767","(1,135,740)","(10,970,115)","(526,710)","(34,347)","(121)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","REG","4,723,213","273,071,282","(6,443,961)","(350,254,111)","(1,720,748)","(77,182,829)","(272,730)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","REG","3,796,637","105,064,583","(3,395,279)","(111,226,205)","401,358","(6,161,622)","(21,772)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","REG","77,598","2,097,919","(69,719)","(2,920,649)","7,879","(822,729)","(2,907)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","REG","13,973,148","337,859,126","(8,054,010)","(185,722,572)","5,919,138","152,136,553","537,584"
"","","","TOTAL","57,593,317","2,534,405,045","(54,248,167)","(2,450,879,788)","3,345,150","83,525,258","295,140"
"COMPANIES","S0005","Cement","FUT","96,000","4,672,790","(47,000)","(5,518,725)","49,000","(845,935)","(2,989)"
"COMPANIES","S0008","Food and Personal Care Products","FUT","29,500","233,115","(3,000)","(36,420)","26,500","196,695","695"
"COMPANIES","S0020","Oil and Gas Marketing Companies","FUT","3,000","31,060","0","0","3,000","31,060","109"
"COMPANIES","S0023","Power Generation and Distribution","FUT","28,000","443,750","(30,500)","(483,195)","(2,500)","(39,445)","(139)"
"COMPANIES","S0026","Commercial Banks","FUT","644,000","9,812,900","(3,000)","(330,440)","641,000","9,482,460","33,506"
"COMPANIES","S0028","Technology and Communication","FUT","12,000","81,445","(44,500)","(1,629,730)","(32,500)","(1,548,285)","(5,470)"
"COMPANIES","S0029","Textile Composite","FUT","2,500","17,540","(500)","(10,720)","2,000","6,820","24"
"COMPANIES","S1111","All other Sectors","FUT","87,500","1,028,945","(82,000)","(1,136,080)","5,500","(107,135)","(378)"
"COMPANIES","S1111","All other Sectors","ODL","0","0","(282)","(13,194)","(282)","(13,194)","(46)"
"COMPANIES","S0023","Power Generation and Distribution","OMKT","0","0","(11,000,000)","(697,790,600)","(11,000,000)","(697,790,600)","(2,465,691)"
"COMPANIES","S0026","Commercial Banks","OMKT","1,000","14,880","0","0","1,000","14,880","52"
"COMPANIES","S1111","All other Sectors","OMKT","0","0","(1,200,000)","(22,200,000)","(1,200,000)","(22,200,000)","(78,445)"
"COMPANIES","S0005","Cement","REG","1,759,100","124,645,864","(112,469)","(11,475,010)","1,646,631","113,170,854","399,897"
"COMPANIES","S0007","Fertilizer","REG","129,650","7,134,375","(220,115)","(52,276,521)","(90,465)","(45,142,146)","(159,512)"
"COMPANIES","S0008","Food and Personal Care Products","REG","2,331","229,460","(30,901)","(434,790)","(28,570)","(205,329)","(725)"
"COMPANIES","S0019","Oil and Gas Exploration Companies","REG","4,250","880,545","0","0","4,250","880,545","3,111"
"COMPANIES","S0020","Oil and Gas Marketing Companies","REG","22,825","907,617","(14,422)","(840,118)","8,403","67,499","238"
"COMPANIES","S0023","Power Generation and Distribution","REG","2,512,300","48,895,511","(640,000)","(3,185,660)","1,872,300","45,709,851","161,518"
"COMPANIES","S0026","Commercial Banks","REG","1,047,006","33,532,803","(2,671,418)","(226,499,142)","(1,624,412)","(192,966,339)","(681,859)"
"COMPANIES","S0028","Technology and Communication","REG","566,260","5,597,102","(482,475)","(133,799,679)","83,785","(128,202,577)","(453,012)"
"COMPANIES","S0029","Textile Composite","REG","19,000","140,122","(2,500)","(17,455)","16,500","122,667","433"
"COMPANIES","S1111","All other Sectors","REG","730,687","50,520,856","(8,158,398)","(170,934,102)","(7,427,711)","(120,413,245)","(425,488)"
"","","","TOTAL","7,696,909","288,820,680","(24,743,480)","(1,328,611,581)","(17,046,571)","(1,039,790,899)","(3,674,171)"
"INDIVIDUALS","S0005","Cement","FUT","7,039,500","356,940,975","(7,833,500)","(379,079,900)","(794,000)","(22,138,925)","(78,229)"
"INDIVIDUALS","S0007","Fertilizer","FUT","314,000","38,855,985","(251,500)","(41,748,925)","62,500","(2,892,940)","(10,222)"
"INDIVIDUALS","S0008","Food and Personal Care Products","FUT","8,362,500","59,177,270","(8,793,500)","(64,179,115)","(431,000)","(5,001,845)","(17,674)"
"INDIVIDUALS","S0019","Oil and Gas Exploration Companies","FUT","2,849,000","238,326,960","(2,876,500)","(240,109,160)","(27,500)","(1,782,200)","(6,297)"
