"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0005","Cement","FUT","500","206,500","(500)","(206,500)","0","0","0"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","FUT","0","0","(161,000)","(1,833,575)","(161,000)","(1,833,575)","(6,867)"
"BANKS / DFI","S1111","All other Sectors","ODL","0","0","(323)","(3,814)","(323)","(3,814)","(14)"
"BANKS / DFI","S0005","Cement","OMKT","125,000","562,500","(125,000)","(562,500)","0","0","0"
"BANKS / DFI","S0005","Cement","REG","35,500","5,426,738","(128,500)","(8,732,509)","(93,000)","(3,305,770)","(12,381)"
"BANKS / DFI","S0007","Fertilizer","REG","1,165,055","146,425,583","(645,529)","(19,263,295)","519,526","127,162,287","476,263"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","977,462","113,312,637","(1,225,000)","(115,821,780)","(247,538)","(2,509,143)","(9,397)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","586,000","20,994,218","(976,870)","(27,986,491)","(390,870)","(6,992,272)","(26,188)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","85,000","3,329,700","0","0","85,000","3,329,700","12,470"
"BANKS / DFI","S0026","Commercial Banks","REG","295,911","11,787,633","(130,000)","(14,846,620)","165,911","(3,058,987)","(11,456)"
"BANKS / DFI","S0028","Technology and Communication","REG","557,458","66,543,746","(212,458)","(24,989,609)","345,000","41,554,137","155,633"
"BANKS / DFI","S0029","Textile Composite","REG","305,500","15,092,405","(200,000)","(10,361,081)","105,500","4,731,323","17,720"
"BANKS / DFI","S1111","All other Sectors","REG","296,000","8,753,763","(369,500)","(5,353,860)","(73,500)","3,399,903","12,733"
"","","","TOTAL","4,429,386","392,435,423","(4,174,680)","(229,961,634)","254,706","162,473,789","608,516"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","1,286,000","27,165,820","(3,168,000)","(62,237,575)","(1,882,000)","(35,071,755)","(131,354)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","79,000","15,962,825","(112,000)","(15,948,135)","(33,000)","14,690","55"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","137,000","944,770","(22,000)","(311,110)","115,000","633,660","2,373"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","1,141,500","103,061,670","(2,109,000)","(188,570,390)","(967,500)","(85,508,720)","(320,257)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","1,443,000","57,558,350","(2,956,000)","(109,059,740)","(1,513,000)","(51,501,390)","(192,889)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","515,500","14,449,300","(389,500)","(15,198,975)","126,000","(749,675)","(2,807)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","20,500","581,140","(87,000)","(2,410,585)","(66,500)","(1,829,445)","(6,851)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","3,989,000","396,572,905","(4,317,500)","(414,104,255)","(328,500)","(17,531,350)","(65,660)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","10,000","414,190","(18,000)","(908,710)","(8,000)","(494,520)","(1,852)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","1,072,500","41,773,170","(1,223,500)","(33,357,460)","(151,000)","8,415,710","31,519"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","6","77","0","0","6","77","0"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","0","0","(361)","(6,114)","(361)","(6,114)","(22)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","ODL","2","12","(48)","(321)","(46)","(309)","(1)"
