"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","OMKT","397,930","34,619,910","0","0","397,930","34,619,910","121,048"
"BANKS / DFI","S0023","Power Generation and Distribution","OMKT","50,000","1,280,000","0","0","50,000","1,280,000","4,475"
"BANKS / DFI","S0005","Cement","REG","1,010,000","39,511,872","(80,000)","(18,864,318)","930,000","20,647,553","72,194"
"BANKS / DFI","S0007","Fertilizer","REG","53,599","13,941,396","0","0","53,599","13,941,396","48,746"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","0","0","(33,106)","(405,548)","(33,106)","(405,548)","(1,418)"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","214,727","14,509,330","0","0","214,727","14,509,330","50,731"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","27,081","1,116,754","(75,000)","(7,928,929)","(47,919)","(6,812,175)","(23,818)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","100,000","5,624,357","0","0","100,000","5,624,357","19,665"
"BANKS / DFI","S0026","Commercial Banks","REG","1,239,258","37,901,096","0","0","1,239,258","37,901,096","132,521"
"BANKS / DFI","S0028","Technology and Communication","REG","400,000","58,579,816","(65,000)","(25,877,300)","335,000","32,702,516","114,344"
"BANKS / DFI","S0029","Textile Composite","REG","500,000","11,741,824","(1,950,000)","(47,190,019)","(1,450,000)","(35,448,194)","(123,944)"
"BANKS / DFI","S1111","All other Sectors","REG","423,385","12,924,604","(2,058,140)","(21,173,548)","(1,634,755)","(8,248,944)","(28,842)"
"","","","TOTAL","4,415,980","231,750,959","(4,261,246)","(121,439,662)","154,734","110,311,297","385,702"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","1,239,500","77,589,015","(1,262,500)","(64,877,075)","(23,000)","12,711,940","44,447"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","228,500","27,878,585","(235,500)","(28,303,055)","(7,000)","(424,470)","(1,484)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","1,026,500","8,753,775","(2,329,500)","(17,412,525)","(1,303,000)","(8,658,750)","(30,275)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","2,691,000","185,626,305","(3,105,000)","(220,414,305)","(414,000)","(34,788,000)","(121,636)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","382,500","23,589,135","(553,500)","(46,474,370)","(171,000)","(22,885,235)","(80,018)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","2,830,000","29,581,210","(3,154,000)","(31,689,650)","(324,000)","(2,108,440)","(7,372)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","453,500","6,627,850","(1,755,000)","(59,417,920)","(1,301,500)","(52,790,070)","(184,580)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","15,795,000","373,503,950","(15,951,000)","(394,679,120)","(156,000)","(21,175,170)","(74,039)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","762,000","20,908,315","(1,077,500)","(36,757,625)","(315,500)","(15,849,310)","(55,417)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","14,004,000","191,307,275","(12,448,500)","(181,215,705)","1,555,500","10,091,570","35,285"
