"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0028","Technology and Communication","FUT","565,500","53,698,160","(565,500)","(54,959,285)","0","(1,261,125)","(4,246)"
"BANKS / DFI","S1111","All other Sectors","FUT","0","0","(31,000)","(7,750,035)","(31,000)","(7,750,035)","(26,094)"
"BANKS / DFI","S1111","All other Sectors","ODL","0","0","(50)","(11,000)","(50)","(11,000)","(37)"
"BANKS / DFI","S0005","Cement","REG","327,691","16,183,036","(665,858)","(406,056,776)","(338,167)","(389,873,740)","(1,312,706)"
"BANKS / DFI","S0007","Fertilizer","REG","25,000","6,373,502","0","0","25,000","6,373,502","21,459"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","30,000","2,250,000","(1,013,074)","(92,733,984)","(983,074)","(90,483,984)","(304,659)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","36,000","4,840,646","(101,000)","(13,459,567)","(65,000)","(8,618,921)","(29,019)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","0","0","(1,003,000)","(21,188,634)","(1,003,000)","(21,188,634)","(71,342)"
"BANKS / DFI","S0026","Commercial Banks","REG","210,000","20,380,100","(2,316,021)","(191,953,512)","(2,106,021)","(171,573,411)","(577,688)"
"BANKS / DFI","S0028","Technology and Communication","REG","375,000","45,090,262","(363,896)","(34,759,432)","11,104","10,330,829","34,783"
"BANKS / DFI","S0029","Textile Composite","REG","0","0","(340,000)","(6,085,698)","(340,000)","(6,085,698)","(20,490)"
"BANKS / DFI","S1111","All other Sectors","REG","2,981,004","179,174,361","(3,721,088)","(86,861,344)","(740,084)","92,313,016","310,818"
"","","","TOTAL","4,550,195","327,990,067","(10,120,487)","(915,819,267)","(5,570,292)","(587,829,201)","(1,979,221)"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","1,460,000","66,812,575","(1,294,500)","(70,508,480)","165,500","(3,695,905)","(12,444)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","35,500","4,813,230","(34,500)","(7,472,550)","1,000","(2,659,320)","(8,953)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","1,322,000","29,049,245","(1,741,000)","(38,741,870)","(419,000)","(9,692,625)","(32,635)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","3,030,000","280,192,900","(2,332,000)","(217,187,220)","698,000","63,005,680","212,140"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","1,044,000","106,957,570","(922,500)","(93,489,410)","121,500","13,468,160","45,347"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","21,982,000","68,458,700","(22,597,000)","(74,241,230)","(615,000)","(5,782,530)","(19,469)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","4,361,500","104,611,235","(4,283,000)","(105,392,105)","78,500","(780,870)","(2,629)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","10,585,500","588,182,230","(14,429,000)","(541,627,305)","(3,843,500)","46,554,925","156,750"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","14,500","405,685","(13,000)","(542,530)","1,500","(136,845)","(460)"
