"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0029","Textile Composite","ODL","0","0","(100)","(6,301)","(100)","(6,301)","(21)"
"BANKS / DFI","S0005","Cement","REG","485,183","57,211,720","(1,367,035)","(50,995,384)","(881,852)","6,216,335","21,435"
"BANKS / DFI","S0007","Fertilizer","REG","224,000","19,934,055","0","0","224,000","19,934,055","68,738"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","50,000","1,115,125","0","0","50,000","1,115,125","3,845"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","210,000","45,905,827","(50,000)","(3,531,250)","160,000","42,374,577","146,119"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","230,000","9,728,940","(200,000)","(9,926,089)","30,000","(197,149)","(679)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","100,000","6,999,149","0","0","100,000","6,999,149","24,134"
"BANKS / DFI","S0026","Commercial Banks","REG","735,000","61,048,249","0","0","735,000","61,048,249","210,511"
"BANKS / DFI","S0028","Technology and Communication","REG","50,000","3,085,964","(120,000)","(7,349,405)","(70,000)","(4,263,441)","(14,701)"
"BANKS / DFI","S0029","Textile Composite","REG","16,050","317,015","(2,500)","(167,500)","13,550","149,515","515"
"BANKS / DFI","S1111","All other Sectors","REG","617,504","32,955,647","(372,949)","(36,054,329)","244,555","(3,098,681)","(10,685)"
"","","","TOTAL","2,717,737","238,301,691","(2,112,584)","(108,030,258)","605,153","130,271,433","449,211"
"BROKER PROPRIETARY TRADING","S0036","Debt Market","BNB","30,110","353,675,555","0","0","30,110","353,675,555","1,219,570"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","1,256,000","81,488,825","(2,064,500)","(109,325,810)","(808,500)","(27,836,985)","(95,989)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","2,500","393,730","(2,500)","(659,525)","0","(265,795)","(916)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","83,000","739,215","(106,000)","(1,121,665)","(23,000)","(382,450)","(1,318)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","274,000","21,066,335","(614,500)","(46,299,910)","(340,500)","(25,233,575)","(87,012)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","250,000","10,126,920","(324,000)","(12,399,490)","(74,000)","(2,272,570)","(7,836)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","85,000","2,969,400","(77,500)","(1,922,000)","7,500","1,047,400","3,611"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","74,500","3,254,260","(186,500)","(15,815,920)","(112,000)","(12,561,660)","(43,316)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","1,117,000","64,273,905","(1,821,000)","(66,344,530)","(704,000)","(2,070,625)","(7,140)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","17,000","879,245","(18,000)","(618,500)","(1,000)","260,745","899"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","1,618,500","44,838,350","(1,731,000)","(54,195,020)","(112,500)","(9,356,670)","(32,264)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","ODL","5","76","0","0","5","76","0"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","0","0","(56)","(4,480)","(56)","(4,480)","(15)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","OMKT","0","0","(500)","(5,335)","(500)","(5,335)","(18)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","OMKT","5,000,000","5,750,000","(14,000)","(1,477,000)","4,986,000","4,273,000","14,734"
