"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0036","Debt Market","BNB","0","0","(5,000)","(25,088,191)","(5,000)","(25,088,191)","(89,281)"
"BANKS / DFI","S0005","Cement","REG","55,882","4,135,493","(732,843)","(93,061,015)","(676,961)","(88,925,521)","(316,460)"
"BANKS / DFI","S0007","Fertilizer","REG","0","0","(55,000)","(4,458,306)","(55,000)","(4,458,306)","(15,865)"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","0","0","(150,000)","(1,080,000)","(150,000)","(1,080,000)","(3,843)"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","1,950,000","190,462,327","(118,799)","(32,780,942)","1,831,201","157,681,385","561,143"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","900,000","52,789,444","(127,500)","(19,740,899)","772,500","33,048,545","117,610"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","790,000","34,399,480","(521,172)","(41,157,636)","268,828","(6,758,155)","(24,050)"
"BANKS / DFI","S0026","Commercial Banks","REG","250,000","15,924,023","(3,035,684)","(316,038,745)","(2,785,684)","(300,114,721)","(1,068,023)"
"BANKS / DFI","S0028","Technology and Communication","REG","282,448","45,134,735","(300,000)","(12,401,459)","(17,552)","32,733,276","116,488"
"BANKS / DFI","S0029","Textile Composite","REG","25,303","1,718,716","(950,859)","(61,073,751)","(925,556)","(59,355,034)","(211,227)"
"BANKS / DFI","S1111","All other Sectors","REG","2,675,100","74,293,819","(1,727,166)","(111,205,280)","947,934","(36,911,460)","(131,357)"
"","","","TOTAL","6,928,733","418,858,037","(7,724,023)","(718,086,224)","(795,290)","(299,228,182)","(1,064,865)"
"BROKER PROPRIETARY TRADING","S0036","Debt Market","BNB","1","4,675","0","0","1","4,675","16"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","1,693,000","82,780,810","(1,995,000)","(93,519,995)","(302,000)","(10,739,185)","(38,217)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","158,500","4,473,380","(278,500)","(19,651,095)","(120,000)","(15,177,715)","(54,013)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","1,775,000","34,233,690","(2,077,500)","(32,077,285)","(302,500)","2,156,405","7,674"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","1,602,500","153,528,290","(1,667,500)","(158,554,665)","(65,000)","(5,026,375)","(17,887)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","1,458,000","116,756,750","(1,745,000)","(137,491,440)","(287,000)","(20,734,690)","(73,788)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","254,500","15,069,420","(496,500)","(13,332,965)","(242,000)","1,736,455","6,179"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","1,542,000","22,083,870","(1,746,000)","(35,147,795)","(204,000)","(13,063,925)","(46,490)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","3,052,500","103,100,345","(3,909,000)","(102,293,360)","(856,500)","806,985","2,871"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","342,000","15,498,520","(416,500)","(16,300,625)","(74,500)","(802,105)","(2,854)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","9,549,500","287,802,530","(13,127,000)","(314,797,860)","(3,577,500)","(26,995,330)","(96,068)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","GEM","1,000","5,250","0","0","1,000","5,250","18"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","101","520","(38)","(327)","63","192","0"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","300","6,543","0","0","300","6,543","23"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","ODL","389","1,859","(300)","(1,491)","89","368","1"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","295","5,385","(52)","(848)","243","4,536","16"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","141","2,813","(995)","(18,407)","(854)","(15,593)","(55)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","OMKT","35,000","840,000","(50,000)","(3,200,000)","(15,000)","(2,360,000)","(8,398)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","OMKT","860","6,751","0","0","860","6,751","24"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","321,500","4,450,250","(60,000)","(29,400,000)","261,500","(24,949,750)","(88,789)"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","3,353,597","175,784,292","(4,339,469)","(204,256,863)","(985,872)","(28,472,571)","(101,325)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","366,573","29,972,724","(159,513)","(8,944,408)","207,060","21,028,315","74,833"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","4,755,318","77,395,647","(5,704,162)","(104,305,430)","(948,844)","(26,909,783)","(95,764)"
