"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","FUT","0","0","(730,000)","(74,609,905)","(730,000)","(74,609,905)","(262,710)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","FUT","0","0","(114,500)","(15,330,255)","(114,500)","(15,330,255)","(53,979)"
"BANKS / DFI","S1111","All other Sectors","FUT","100,000","26,286,585","(655,500)","(44,860,580)","(555,500)","(18,573,995)","(65,401)"
"BANKS / DFI","S0005","Cement","REG","164,781","15,559,553","(1,134,567)","(114,479,260)","(969,786)","(98,919,706)","(348,308)"
"BANKS / DFI","S0007","Fertilizer","REG","25,000","6,427,480","(142,075)","(21,852,325)","(117,075)","(15,424,845)","(54,312)"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","0","0","(100,000)","(11,500,000)","(100,000)","(11,500,000)","(40,492)"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","1,388,000","141,342,161","(1,933,543)","(197,403,817)","(545,543)","(56,061,656)","(197,400)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","174,500","23,204,252","(345,000)","(28,766,273)","(170,500)","(5,562,021)","(19,584)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","475,000","25,412,050","(1,000,000)","(2,202,686)","(525,000)","23,209,363","81,723"
"BANKS / DFI","S0026","Commercial Banks","REG","1,977,500","152,358,788","(2,176,340)","(159,654,977)","(198,840)","(7,296,188)","(25,690)"
"BANKS / DFI","S0028","Technology and Communication","REG","120,000","12,303,995","(256,680)","(24,061,160)","(136,680)","(11,757,165)","(41,398)"
"BANKS / DFI","S1111","All other Sectors","REG","2,304,273","115,567,479","(2,781,013)","(159,602,655)","(476,740)","(44,035,175)","(155,053)"
"","","","TOTAL","6,729,054","518,462,343","(11,369,218)","(854,323,893)","(4,640,164)","(335,861,548)","(1,182,604)"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","410,000","30,170,710","(312,000)","(29,281,455)","98,000","889,255","3,131"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","87,500","16,679,910","(8,000)","(856,860)","79,500","15,823,050","55,714"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","1,022,000","24,132,385","(1,814,000)","(46,156,870)","(792,000)","(22,024,485)","(77,551)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","2,562,500","261,734,125","(3,518,000)","(354,671,880)","(955,500)","(92,937,755)","(327,245)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","915,000","89,127,945","(423,000)","(41,560,460)","492,000","47,567,485","167,491"
