"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0005","Cement","REG","0","0","(519,863)","(20,904,816)","(519,863)","(20,904,816)","(72,586)"
"BANKS / DFI","S0007","Fertilizer","REG","0","0","(25,000)","(6,850,587)","(25,000)","(6,850,587)","(23,786)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","275,000","11,687,500","(50,000)","(2,140,621)","225,000","9,546,878","33,148"
"BANKS / DFI","S0026","Commercial Banks","REG","1,223,993","70,452,272","(330,964)","(25,475,494)","893,029","44,976,778","156,169"
"BANKS / DFI","S0028","Technology and Communication","REG","0","0","(18,320)","(937,217)","(18,320)","(937,217)","(3,254)"
"BANKS / DFI","S0029","Textile Composite","REG","150,000","9,351,725","(399,342)","(14,305,260)","(249,342)","(4,953,534)","(17,199)"
"BANKS / DFI","S1111","All other Sectors","REG","476,147","19,752,328","(1,638,395)","(19,589,734)","(1,162,248)","162,593","564"
"","","","TOTAL","2,125,140","111,243,825","(2,981,884)","(90,203,729)","(856,744)","21,040,095","73,056"
"BROKER PROPRIETARY TRADING","S0036","Debt Market","BNB","500","50,302,649","(500)","(50,302,649)","0","0","0"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","814,000","90,538,655","(1,214,500)","(99,932,850)","(400,500)","(9,394,195)","(32,618)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","17,000","2,107,500","(15,000)","(1,524,000)","2,000","583,500","2,026"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","471,000","7,306,470","(502,000)","(6,461,680)","(31,000)","844,790","2,933"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","189,000","13,207,520","(780,000)","(55,267,995)","(591,000)","(42,060,475)","(146,043)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","291,000","16,746,600","(298,500)","(22,276,010)","(7,500)","(5,529,410)","(19,199)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","14,500","153,530","(30,500)","(512,735)","(16,000)","(359,205)","(1,247)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","360,000","6,530,105","(276,000)","(6,284,935)","84,000","245,170","851"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","1,258,000","61,840,640","(1,359,000)","(59,391,685)","(101,000)","2,448,955","8,503"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","169,000","6,905,315","(385,500)","(14,414,355)","(216,500)","(7,509,040)","(26,073)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","3,433,000","64,498,345","(4,732,000)","(70,066,010)","(1,299,000)","(5,567,665)","(19,332)"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","0","0","(5)","(20)","(5)","(20)","0"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","250","28,257","(5)","(85)","245","28,172","97"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","ODL","486","2,847","(580)","(3,343)","(94)","(495)","(1)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","550","7,643","(16)","(198)","534","7,444","25"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","ODL","0","0","(499)","(4,019)","(499)","(4,019)","(13)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","1,049","27,160","(537)","(17,854)","512","9,305","32"
"BROKER PROPRIETARY TRADING","S0005","Cement","OMKT","0","0","(1,000)","(532,000)","(1,000)","(532,000)","(1,847)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","OMKT","0","0","(2,000,000)","(31,100,000)","(2,000,000)","(31,100,000)","(107,986)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","OMKT","3,500","78,120","(3,500)","(78,120)","0","0","0"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","2,394,811","219,508,780","(2,387,836)","(197,272,214)","6,975","22,236,565","77,210"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","61,562","7,506,869","(83,520)","(7,022,468)","(21,958)","484,400","1,681"
