"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0005","Cement","REG","940,000","27,644,433","(5,589,849)","(258,380,768)","(4,649,849)","(230,736,334)","(818,213)"
"BANKS / DFI","S0007","Fertilizer","REG","404,515","20,809,740","(5,681,500)","(143,351,469)","(5,276,985)","(122,541,729)","(434,545)"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","750,000","20,465,680","0","0","750,000","20,465,680","72,573"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","100,000","10,050,000","(1,336,000)","(142,391,830)","(1,236,000)","(132,341,830)","(469,297)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","400,000","9,554,824","(1,919,861)","(166,187,723)","(1,519,861)","(156,632,899)","(555,435)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","1,043,286","29,072,107","(30,000)","(3,513,000)","1,013,286","25,559,107","90,635"
"BANKS / DFI","S0026","Commercial Banks","REG","0","0","(905,787)","(103,683,729)","(905,787)","(103,683,729)","(367,672)"
"BANKS / DFI","S0028","Technology and Communication","REG","456,000","55,054,679","(1,815,444)","(105,667,009)","(1,359,444)","(50,612,329)","(179,476)"
"BANKS / DFI","S0029","Textile Composite","REG","0","0","(813,184)","(57,751,529)","(813,184)","(57,751,529)","(204,792)"
"BANKS / DFI","S1111","All other Sectors","REG","235,500","26,581,372","(3,742,977)","(73,316,867)","(3,507,477)","(46,735,494)","(165,728)"
"","","","TOTAL","4,329,301","199,232,835","(21,834,602)","(1,054,243,924)","(17,505,301)","(855,011,086)","(3,031,950)"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","1,497,500","94,143,715","(2,529,000)","(171,987,750)","(1,031,500)","(77,844,035)","(276,042)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","428,500","12,225,990","(635,500)","(16,615,105)","(207,000)","(4,389,115)","(15,564)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","8,091,500","125,417,755","(8,597,000)","(132,783,045)","(505,500)","(7,365,290)","(26,118)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","12,094,000","1,221,462,090","(12,630,500)","(1,291,112,995)","(536,500)","(69,650,905)","(246,989)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","5,450,000","455,932,290","(5,094,500)","(447,394,020)","355,500","8,538,270","30,277"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","2,814,500","17,581,345","(9,776,500)","(54,058,355)","(6,962,000)","(36,477,010)","(129,351)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","2,805,000","64,230,990","(2,519,500)","(53,076,075)","285,500","11,154,915","39,556"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","10,062,000","369,096,450","(8,324,000)","(368,120,775)","1,738,000","975,675","3,459"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","137,000","3,413,300","(43,000)","(892,500)","94,000","2,520,800","8,939"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","19,064,000","744,251,770","(16,703,000)","(725,241,960)","2,361,000","19,009,810","67,410"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","ODL","1,340","7,133","(451)","(2,397)","889","4,736","16"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","160","2,950","(20)","(378)","140","2,571","9"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","2,155","74,888","(1,510)","(21,319)","645","53,568","189"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","OMKT","132,578","6,386,873","0","0","132,578","6,386,873","22,648"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","OMKT","200,000","880,000","(5,000)","(712,450)","195,000","167,550","594"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","OMKT","5,015,200","14,838,768","0","0","5,015,200","14,838,768","52,619"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","203,500","7,307,980","(447)","(213,563)","203,053","7,094,417","25,157"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","4,290,928","219,304,146","(6,658,211)","(180,702,870)","(2,367,283)","38,601,275","136,883"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","6,879,696","166,565,682","(3,440,537)","(99,428,198)","3,439,159","67,137,483","238,076"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","6,656,067","90,901,015","(10,446,525)","(108,863,186)","(3,790,458)","(17,962,171)","(63,695)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","REG","1,512,983","157,874,772","(1,159,723)","(119,209,933)","353,260","38,664,838","137,109"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","REG","6,759,364","321,888,263","(7,477,217)","(376,691,936)","(717,853)","(54,803,672)","(194,339)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","REG","16,662,379","99,064,989","(6,739,572)","(49,473,936)","9,922,807","49,591,053","175,854"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","REG","4,881,514","60,266,912","(2,921,398)","(63,227,669)","1,960,116","(2,960,756)","(10,499)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","REG","11,647,439","197,153,014","(14,169,456)","(188,177,184)","(2,522,017)","8,975,830","31,829"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","REG","292,936","7,024,493","(386,371)","(9,495,688)","(93,435)","(2,471,194)","(8,763)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","REG","20,487,716","639,917,542","(22,278,369)","(757,247,313)","(1,790,653)","(117,329,770)","(416,063)"
"","","","TOTAL","148,069,955","5,097,215,115","(142,537,307)","(5,214,750,600)","5,532,648","(117,535,486)","(416,799)"
"COMPANIES","S0005","Cement","FUT","17,500","1,866,675","0","0","17,500","1,866,675","6,619"
"COMPANIES","S0008","Food and Personal Care Products","FUT","543,000","13,273,515","(236,000)","(6,473,950)","307,000","6,799,565","24,111"
"COMPANIES","S0019","Oil and Gas Exploration Companies","FUT","11,246,500","1,153,619,700","(11,246,500)","(1,132,077,305)","0","21,542,395","76,391"
"COMPANIES","S0020","Oil and Gas Marketing Companies","FUT","3,200,000","428,144,610","(4,299,000)","(521,299,945)","(1,099,000)","(93,155,335)","(330,338)"
"COMPANIES","S0026","Commercial Banks","FUT","500","19,620","(500)","(20,220)","0","(600)","(2)"
"COMPANIES","S0028","Technology and Communication","FUT","641,000","44,861,310","(735,500)","(48,164,225)","(94,500)","(3,302,915)","(11,712)"
"COMPANIES","S1111","All other Sectors","FUT","604,000","186,441,250","(1,572,000)","(196,406,545)","(968,000)","(9,965,295)","(35,337)"
"COMPANIES","S1111","All other Sectors","ODL","150","6,000","(40)","(4,080)","110","1,920","6"
"COMPANIES","S0007","Fertilizer","OMKT","155,000","15,190,000","0","0","155,000","15,190,000","53,865"
"COMPANIES","S0026","Commercial Banks","OMKT","0","0","(200,000)","(880,000)","(200,000)","(880,000)","(3,120)"
"COMPANIES","S0028","Technology and Communication","OMKT","0","0","(18,000,000)","(29,160,000)","(18,000,000)","(29,160,000)","(103,404)"
"COMPANIES","S1111","All other Sectors","OMKT","6,051,220","308,612,220","(6,051,220)","(308,612,220)","0","0","0"
"COMPANIES","S0005","Cement","REG","8,309,011","248,328,731","(61,200)","(6,292,271)","8,247,811","242,036,460","858,285"
"COMPANIES","S0007","Fertilizer","REG","766,242","20,983,604","(336,500)","(21,300,318)","429,742","(316,713)","(1,123)"
"COMPANIES","S0008","Food and Personal Care Products","REG","114,300","5,745,870","(632,500)","(6,046,969)","(518,200)","(301,099)","(1,067)"
"COMPANIES","S0019","Oil and Gas Exploration Companies","REG","75,395","7,642,309","(180,365)","(19,524,680)","(104,970)","(11,882,371)","(42,136)"
"COMPANIES","S0020","Oil and Gas Marketing Companies","REG","184,775","5,219,733","(558,834)","(21,674,304)","(374,059)","(16,454,570)","(58,349)"
"COMPANIES","S0023","Power Generation and Distribution","REG","5,561,074","81,181,976","(3,337,752)","(41,564,395)","2,223,322","39,617,581","140,487"
"COMPANIES","S0026","Commercial Banks","REG","1,499,323","37,648,147","(976,433)","(22,441,215)","522,890","15,206,932","53,925"
"COMPANIES","S0028","Technology and Communication","REG","1,471,800","10,913,961","(2,879,500)","(52,573,536)","(1,407,700)","(41,659,575)","(147,728)"
"COMPANIES","S0029","Textile Composite","REG","0","0","(148,971)","(9,092,050)","(148,971)","(9,092,050)","(32,241)"
"COMPANIES","S1111","All other Sectors","REG","849,052","51,441,560","(2,402,114)","(55,584,122)","(1,553,062)","(4,142,561)","(14,689)"
"","","","TOTAL","41,289,842","2,621,140,791","(53,854,929)","(2,499,192,350)","(12,565,087)","121,948,444","432,443"
"INDIVIDUALS","S0005","Cement","FUT","7,835,000","472,904,135","(6,959,500)","(404,669,840)","875,500","68,234,295","241,965"
"INDIVIDUALS","S0007","Fertilizer","FUT","1,766,500","45,830,220","(1,408,000)","(39,253,235)","358,500","6,576,985","23,322"
"INDIVIDUALS","S0008","Food and Personal Care Products","FUT","18,765,500","273,889,990","(18,372,000)","(276,107,725)","393,500","(2,217,735)","(7,864)"
"INDIVIDUALS","S0019","Oil and Gas Exploration Companies","FUT","9,096,500","923,945,030","(8,785,500)","(895,181,840)","311,000","28,763,190","101,997"
"INDIVIDUALS","S0020","Oil and Gas Marketing Companies","FUT","10,201,500","779,893,890","(9,512,000)","(694,485,080)","689,500","85,408,810","302,868"
"INDIVIDUALS","S0023","Power Generation and Distribution","FUT","17,864,000","123,155,905","(10,500,500)","(86,910,430)","7,363,500","36,245,475","128,530"
"INDIVIDUALS","S0026","Commercial Banks","FUT","5,017,000","79,341,625","(5,194,000)","(87,323,175)","(177,000)","(7,981,550)","(28,303)"
"INDIVIDUALS","S0028","Technology and Communication","FUT","34,289,500","1,654,500,565","(36,484,500)","(1,646,278,355)","(2,195,000)","8,222,210","29,156"
"INDIVIDUALS","S0029","Textile Composite","FUT","541,500","20,147,770","(583,000)","(21,913,615)","(41,500)","(1,765,845)","(6,261)"
"INDIVIDUALS","S1111","All other Sectors","FUT","60,670,000","2,079,520,270","(61,665,500)","(2,098,778,200)","(995,500)","(19,257,930)","(68,290)"
"INDIVIDUALS","S1111","All other Sectors","GEM","500","21,500","0","0","500","21,500","76"
"INDIVIDUALS","S0005","Cement","ODL","4,281","74,830","(4,278)","(74,603)","3","227","0"
"INDIVIDUALS","S0007","Fertilizer","ODL","4,464","92,298","(3,456)","(72,003)","1,008","20,295","71"
"INDIVIDUALS","S0008","Food and Personal Care Products","ODL","15,467","1,316,711","(14,201)","(1,165,996)","1,266","150,715","534"
"INDIVIDUALS","S0020","Oil and Gas Marketing Companies","ODL","4,639","81,909","(4,914)","(81,319)","(275)","590","2"
