"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0026","Commercial Banks","OFF-MARKET","40,000","8,910,000","(40,000)","(8,910,000)","0","0","0"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","172,000","3,243,965","(1,805,500)","(139,922,245)","(1,633,500)","(136,678,280)","(881,795)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","1,272,700","125,650,529","(1,500)","(51,000)","1,271,200","125,599,529","810,319"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","196,300","28,233,543","(376,400)","(54,221,388)","(180,100)","(25,987,845)","(167,663)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","14,200","5,060,540","(23,000)","(1,841,380)","(8,800)","3,219,160","20,768"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","67,000","1,749,630","0","0","67,000","1,749,630","11,287"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","1,489,900","129,084,926","(1,626,118)","(107,437,915)","(136,218)","21,647,011","139,658"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","22,800","2,897,748","0","0","22,800","2,897,748","18,695"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","223,500","22,955,606","(150,000)","(6,271,810)","73,500","16,683,796","107,637"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","264,080","17,402,095","(6,310)","(4,722,259)","257,770","12,679,837","81,805"
"","","","TOTAL","3,762,480","345,188,582","(4,028,828)","(323,377,997)","(266,348)","21,810,585","140,711"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JAN","0","0","(10,000)","(207,305)","(10,000)","(207,305)","(1,337)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-JAN","25,000","682,410","(15,000)","(410,755)","10,000","271,655","1,752"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-JAN","16,000","1,202,850","(21,500)","(1,410,835)","(5,500)","(207,985)","(1,341)"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","300,000","9,369,945","(300,000)","(9,369,945)","0","0","0"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","REGULAR","4,000","174,400","0","0","4,000","174,400","1,125"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","0","0","(5,000)","(56,000)","(5,000)","(56,000)","(361)"
"","","","TOTAL","345,000","11,429,605","(351,500)","(11,454,840)","(6,500)","(25,235)","(162)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JAN","881,500","45,583,165","(1,276,000)","(52,955,985)","(394,500)","(7,372,820)","(47,566)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-JAN","28,500","1,001,040","(43,000)","(2,620,065)","(14,500)","(1,619,025)","(10,445)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JAN","49,500","704,725","(73,000)","(1,059,740)","(23,500)","(355,015)","(2,290)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-JAN","14,500","2,100,355","(32,000)","(4,645,930)","(17,500)","(2,545,575)","(16,423)"
