"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","FUTURE CONTRACT-FEB","46,500","190,650","0","0","46,500","190,650","1,237"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","142,517","8,114,908","(1,421,900)","(111,713,346)","(1,279,383)","(103,598,438)","(672,717)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","100","33,501","(808,400)","(81,638,349)","(808,300)","(81,604,848)","(529,901)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","156,995","21,018,066","(223,165)","(41,057,759)","(66,170)","(20,039,694)","(130,127)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","42,757","4,439,207","(227,600)","(18,160,503)","(184,843)","(13,721,296)","(89,099)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(410,000)","(7,331,930)","(410,000)","(7,331,930)","(47,609)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","1,875,009","122,518,090","(918,772)","(74,905,842)","956,237","47,612,247","309,170"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","25,500","3,923,523","(273,500)","(1,227,020)","(248,000)","2,696,503","17,509"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","137,564","14,516,557","(21,300)","(2,236,305)","116,264","12,280,252","79,741"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","455,010","15,554,001","(979,900)","(19,003,152)","(524,890)","(3,449,151)","(22,397)"
"","","","TOTAL","2,881,952","190,308,503","(5,284,537)","(357,274,207)","(2,402,585)","(166,965,704)","(1,084,193)"
"FOREIGN INDIVIDUAL","S0005","Cement","FUTURE CONTRACT-FEB","0","0","(5,000)","(78,750)","(5,000)","(78,750)","(511)"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-FEB","0","0","(5,000)","(90,015)","(5,000)","(90,015)","(584)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-FEB","0","0","(5,000)","(55,500)","(5,000)","(55,500)","(360)"
"FOREIGN INDIVIDUAL","S0023","Power Generation and Distribution","REGULAR","0","0","(1,000)","(4,100)","(1,000)","(4,100)","(26)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","0","0","(3,000)","(33,300)","(3,000)","(33,300)","(216)"
"","","","TOTAL","0","0","(19,000)","(261,665)","(19,000)","(261,665)","(1,697)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-FEB","278,000","15,024,095","(391,500)","(15,573,415)","(113,500)","(549,320)","(3,567)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-FEB","3,500","638,780","(1,500)","(99,755)","2,000","539,025","3,500"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-FEB","118,500","1,404,640","(53,000)","(626,225)","65,500","778,415","5,054"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-FEB","26,000","3,428,930","(6,000)","(785,900)","20,000","2,643,030","17,162"
