"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","0","0","(100,000)","(48,874,195)","(100,000)","(48,874,195)","(290,917)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","435,000","27,854,884","(111,863)","(14,348,017)","323,137","13,506,867","80,398"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","15,358","1,754,520","(283,615)","(25,602,416)","(268,257)","(23,847,897)","(141,951)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(15,000)","(199,770)","(15,000)","(199,770)","(1,189)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","138,500","2,822,420","0","0","138,500","2,822,420","16,800"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","432,161","43,759,969","(1,960,837)","(93,836,402)","(1,528,676)","(50,076,433)","(298,074)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","18,000","66,600","0","0","18,000","66,600","396"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","28,010","3,267,175","(124,100)","(32,895,329)","(96,090)","(29,628,154)","(176,358)"
"","","","TOTAL","1,067,029","79,525,568","(2,595,415)","(215,756,129)","(1,528,386)","(136,230,561)","(810,895)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-JUL","4,500","173,045","0","0","4,500","173,045","1,030"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-JUL","7,500","210,315","0","0","7,500","210,315","1,251"
"FOREIGN INDIVIDUAL","S0023","Power Generation and Distribution","REGULAR","0","0","(3,000)","(61,050)","(3,000)","(61,050)","(363)"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","0","0","(500)","(6,825)","(500)","(6,825)","(40)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","0","0","(1,500)","(215,450)","(1,500)","(215,450)","(1,282)"
"","","","TOTAL","12,000","383,360","(5,000)","(283,325)","7,000","100,035","596"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JUL","249,000","23,213,655","(228,000)","(26,031,215)","21,000","(2,817,560)","(16,771)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-JUL","2,000","361,100","0","0","2,000","361,100","2,149"
