"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","121,420","41,084,968","(65,650)","(44,843,981)","55,770","(3,759,013)","(23,493)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","66,640","20,682,401","(769,271)","(70,538,414)","(702,631)","(49,856,013)","(311,600)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","2,832","313,393","(848,880)","(88,006,313)","(846,048)","(87,692,920)","(548,080)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","1,500","40,300","(202,000)","(15,998,690)","(200,500)","(15,958,390)","(99,739)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","115,755","17,775,237","(4,229,683)","(563,607,977)","(4,113,928)","(545,832,740)","(3,411,454)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","192,500","77,078,729","0","0","192,500","77,078,729","481,742"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(75,000)","(7,508,530)","(75,000)","(7,508,530)","(46,928)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","3,781,310","149,883,489","(1,973,392)","(42,198,125)","1,807,918","107,685,363","673,033"
"","","","TOTAL","4,281,957","306,858,516","(8,163,876)","(832,702,031)","(3,881,919)","(525,843,514)","(3,286,519)"
"FOREIGN INDIVIDUAL","S0007","Fertilizer","FUTURE CONTRACT-DEC","0","0","(500)","(11,800)","(500)","(11,800)","(73)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-DEC","18,500","1,566,725","0","0","18,500","1,566,725","9,792"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-DEC","0","0","(1,500)","(487,665)","(1,500)","(487,665)","(3,047)"
"FOREIGN INDIVIDUAL","S0007","Fertilizer","REGULAR","0","0","(160,500)","(10,135,403)","(160,500)","(10,135,403)","(63,346)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","500,000","11,093,220","(1,000)","(178,000)","499,000","10,915,220","68,220"
"","","","TOTAL","518,500","12,659,945","(163,500)","(10,812,868)","355,000","1,847,077","11,546"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-DEC","173,500","10,178,835","(366,000)","(19,076,895)","(192,500)","(8,898,060)","(55,612)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-DEC","145,500","3,496,095","(169,500)","(3,975,545)","(24,000)","(479,450)","(2,996)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-DEC","2,000","63,840","(10,000)","(321,650)","(8,000)","(257,810)","(1,611)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-DEC","39,000","5,482,635","(17,500)","(2,206,640)","21,500","3,275,995","20,474"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-DEC","318,500","8,155,400","(187,500)","(4,331,235)","131,000","3,824,165","23,901"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-DEC","2,000","159,200","(144,500)","(556,175)","(142,500)","(396,975)","(2,481)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-DEC","80,500","10,179,410","(21,500)","(1,929,535)","59,000","8,249,875","51,561"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-DEC","855,000","73,901,210","(636,500)","(59,028,585)","218,500","14,872,625","92,953"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-DEC","18,500","1,450,295","(13,000)","(894,810)","5,500","555,485","3,471"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-DEC","2,724,500","129,646,845","(2,205,000)","(133,090,315)","519,500","(3,443,470)","(21,521)"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","491,759","20,520,064","(585,719)","(26,234,608)","(93,960)","(5,714,544)","(35,715)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","2,567,758","46,128,886","(2,707,792)","(70,674,544)","(140,034)","(24,545,659)","(153,410)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","1,551,719","30,130,504","(1,306,340)","(24,630,828)","245,379","5,499,676","34,372"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","165,350","19,817,086","(335,077)","(35,201,355)","(169,727)","(15,384,269)","(96,151)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","650,229","20,660,789","(814,770)","(25,055,809)","(164,541)","(4,395,020)","(27,468)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","2,093,460","41,727,005","(2,910,440)","(32,366,857)","(816,980)","9,360,148","58,500"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","933,431","58,548,301","(1,274,955)","(64,959,592)","(341,524)","(6,411,291)","(40,070)"
