"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0026","Commercial Banks","OFF-MARKET","0","0","(100,000)","(11,875,000)","(100,000)","(11,875,000)","(72,408)"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","961,846","126,152,259","(173,551)","(110,208,040)","788,295","15,944,219","97,220"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","92,025","8,028,970","(778,790)","(61,649,029)","(686,765)","(53,620,058)","(326,951)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","6,690","664,690","(1,637,669)","(169,799,960)","(1,630,979)","(169,135,270)","(1,031,312)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(161,000)","(9,307,890)","(161,000)","(9,307,890)","(56,755)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(107,450)","(8,085,440)","(107,450)","(8,085,440)","(49,301)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","1,036,258","123,067,923","(1,705,887)","(173,756,684)","(669,629)","(50,688,761)","(309,077)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","0","0","(100,000)","(28,030,000)","(100,000)","(28,030,000)","(170,914)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","25,000","1,594,955","(224,500)","(21,835,005)","(199,500)","(20,240,050)","(123,414)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","553,900","50,735,263","(41,410)","(15,945,458)","512,490","34,789,806","212,132"
"","","","TOTAL","2,675,719","310,244,061","(5,030,257)","(610,492,505)","(2,354,538)","(300,248,444)","(1,830,780)"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-OCT","500","8,325","(500)","(8,575)","0","(250)","(1)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-OCT","16,000","787,310","(500)","(9,015)","15,500","778,295","4,745"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","0","0","(4,000)","(1,481,000)","(4,000)","(1,481,000)","(9,030)"
"FOREIGN INDIVIDUAL","S0029","Textile Composite","REGULAR","6,000","392,935","(6,000)","(395,610)","0","(2,675)","(16)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","25,000","5,070,105","(13,000)","(636,925)","12,000","4,433,180","27,031"
"","","","TOTAL","47,500","6,258,675","(24,000)","(2,531,125)","23,500","3,727,550","22,729"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-OCT","848,000","38,288,090","(587,500)","(45,589,110)","260,500","(7,301,020)","(44,518)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-OCT","49,000","884,300","(80,500)","(1,467,025)","(31,500)","(582,725)","(3,553)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-OCT","20,000","430,450","(28,000)","(592,905)","(8,000)","(162,455)","(990)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-OCT","18,000","1,892,660","(37,000)","(3,668,790)","(19,000)","(1,776,130)","(10,830)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-OCT","2,732,500","63,114,480","(1,998,500)","(36,804,490)","734,000","26,309,990","160,426"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-OCT","43,000","1,124,460","(2,500)","(61,850)","40,500","1,062,610","6,479"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-OCT","400,000","4,820,810","(9,500)","(682,180)","390,500","4,138,630","25,235"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-OCT","1,358,500","62,966,800","(945,500)","(44,469,540)","413,000","18,497,260","112,788"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-OCT","0","0","(2,500)","(93,000)","(2,500)","(93,000)","(567)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-OCT","1,836,000","75,031,320","(1,650,000)","(81,620,105)","186,000","(6,588,785)","(40,175)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","OFF-MARKET","500,000","6,875,000","(500,000)","(6,875,000)","0","0","0"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","1,928,601","76,883,938","(2,666,637)","(56,203,257)","(738,036)","20,680,681","126,101"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","266,259","12,291,090","(215,749)","(5,902,969)","50,510","6,388,122","38,951"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","1,840,307","36,210,136","(1,043,431)","(20,127,917)","796,876","16,082,219","98,062"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","173,898","21,735,699","(50,083)","(6,293,950)","123,815","15,441,749","94,157"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","3,358,627","63,856,099","(4,127,977)","(75,534,086)","(769,350)","(11,677,987)","(71,207)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","895,311","12,950,702","(511,918)","(10,307,654)","383,393","2,643,048","16,116"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","1,610,130","19,596,765","(812,735)","(18,999,547)","797,395","597,218","3,641"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","1,536,530","63,960,063","(1,576,410)","(60,572,073)","(39,880)","3,387,990","20,658"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","205,010","7,199,094","(125,525)","(3,604,032)","79,485","3,595,062","21,921"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","9,893,731","255,615,585","(7,479,084)","(209,108,384)","2,414,647","46,507,201","283,580"
"","","","TOTAL","29,513,404","825,727,542","(24,451,049)","(688,577,865)","5,062,355","137,149,677","836,275"
" ","---","---","GRAND-TOTAL","32,236,623","1,142,230,277","(29,505,306)","(1,301,601,494)","2,731,317","(159,371,217)","(971,775)"
