"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","14,299","9,256,819","(3,631,000)","(136,544,548)","(3,616,701)","(127,287,729)","(795,548)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","358,908","27,582,772","(214,309)","(18,478,951)","144,599","9,103,821","56,898"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","236,149","22,191,241","(143,265)","(25,500,302)","92,884","(3,309,061)","(20,681)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","206,000","8,952,621","0","0","206,000","8,952,621","55,953"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","258,000","7,142,525","(235,005)","(18,136,293)","22,995","(10,993,768)","(68,711)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","925,212","118,719,566","(783,123)","(97,208,427)","142,089","21,511,139","134,444"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","281,100","56,424,759","(356,500)","(18,441,705)","(75,400)","37,983,054","237,394"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","89,500","7,921,870","(76,000)","(6,692,820)","13,500","1,229,050","7,681"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","302,500","36,953,673","(262,450)","(82,076,126)","40,050","(45,122,453)","(282,015)"
"","","","TOTAL","2,671,668","295,145,847","(5,701,652)","(403,079,172)","(3,029,984)","(107,933,325)","(674,585)"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-NOV","0","0","(500)","(6,640)","(500)","(6,640)","(41)"
"FOREIGN INDIVIDUAL","S0029","Textile Composite","FUTURE CONTRACT-NOV","0","0","(500)","(16,245)","(500)","(16,245)","(101)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","40,550","1,890,850","(1,000)","(212,000)","39,550","1,678,850","10,492"
"","","","TOTAL","40,550","1,890,850","(2,000)","(234,885)","38,550","1,655,965","10,350"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-DEC","340,500","23,075,660","(152,000)","(8,568,335)","188,500","14,507,325","90,670"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-DEC","27,500","772,690","(16,500)","(333,965)","11,000","438,725","2,742"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-DEC","8,500","1,757,100","(22,000)","(4,631,530)","(13,500)","(2,874,430)","(17,965)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-DEC","475,500","8,347,970","(250,000)","(5,257,775)","225,500","3,090,195","19,313"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-DEC","16,000","1,218,360","0","0","16,000","1,218,360","7,614"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-DEC","50,000","6,525,000","0","0","50,000","6,525,000","40,781"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-DEC","1,143,000","60,352,610","(1,580,000)","(82,885,120)","(437,000)","(22,532,510)","(140,828)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-DEC","27,000","2,423,780","(5,000)","(448,500)","22,000","1,975,280","12,345"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-DEC","2,603,500","106,575,285","(1,054,000)","(45,016,770)","1,549,500","61,558,515","384,740"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-NOV","42,500","2,323,500","(243,000)","(23,797,835)","(200,500)","(21,474,335)","(134,214)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-NOV","0","0","(16,500)","(524,950)","(16,500)","(524,950)","(3,280)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-NOV","7,500","186,600","(1,500)","(37,815)","6,000","148,785","929"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-NOV","21,000","1,883,515","(20,000)","(2,174,510)","1,000","(290,995)","(1,818)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-NOV","233,500","4,270,345","(157,000)","(4,582,855)","76,500","(312,510)","(1,953)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-NOV","0","0","(10,000)","(381,050)","(10,000)","(381,050)","(2,381)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-NOV","2,000","122,530","(284,500)","(6,322,815)","(282,500)","(6,200,285)","(38,751)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-NOV","554,500","29,779,760","(1,281,500)","(67,335,600)","(727,000)","(37,555,840)","(234,724)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-NOV","1,000","87,930","(36,500)","(3,099,205)","(35,500)","(3,011,275)","(18,820)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-NOV","597,000","24,472,890","(2,067,500)","(83,557,010)","(1,470,500)","(59,084,120)","(369,275)"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","1,429,781","64,076,295","(889,734)","(57,963,481)","540,047","6,112,815","38,205"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","536,517","23,647,349","(255,729)","(14,872,164)","280,788","8,775,185","54,844"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","785,231","15,258,869","(320,645)","(5,751,881)","464,586","9,506,988","59,418"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","59,751","10,194,223","(229,307)","(25,812,166)","(169,556)","(15,617,943)","(97,612)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","554,176","19,928,866","(382,910)","(10,488,062)","171,266","9,440,804","59,005"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","721,794","6,596,083","(409,115)","(26,462,371)","312,679","(19,866,288)","(124,164)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","184,521","8,839,883","(217,035)","(5,831,122)","(32,514)","3,008,761","18,804"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","1,358,220","50,395,245","(1,402,400)","(43,352,988)","(44,180)","7,042,257","44,014"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","625,133","9,666,220","(682,758)","(8,611,203)","(57,625)","1,055,017","6,593"
"OVERSEAS PAKISTANI","S0036","Debt Market","REGULAR","0","0","(400)","(2,030,761)","(400)","(2,030,761)","(12,692)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","3,829,221","130,403,504","(3,769,487)","(114,900,729)","59,734","15,502,776","96,892"
"","","","TOTAL","16,234,845","613,182,063","(15,757,020)","(655,032,567)","477,825","(41,850,504)","(261,568)"
" ","---","---","GRAND-TOTAL","18,947,063","910,218,760","(21,460,672)","(1,058,346,624)","(2,513,609)","(148,127,864)","(925,799)"
