"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0026","Commercial Banks","OFF-MARKET","141,300","4,992,129","(141,300)","(4,992,129)","0","0","0"
"FOREIGN CORPORATES ","S1111","All other Sectors","OFF-MARKET","114,500","13,039,260","(12,114,500)","(168,139,260)","(12,000,000)","(155,100,000)","(969,375)"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","272,000","5,878,780","(101,525)","(10,829,859)","170,475","(4,951,079)","(30,944)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","234,149","15,013,848","(891,856)","(119,561,508)","(657,707)","(104,547,660)","(653,422)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","356,887","44,044,607","(483,574)","(60,298,812)","(126,687)","(16,254,205)","(101,588)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(186,718)","(8,307,163)","(186,718)","(8,307,163)","(51,919)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","420,000","6,333,095","(59,820)","(4,752,635)","360,180","1,580,460","9,877"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","553,061","31,508,925","(277,285)","(38,971,571)","275,776","(7,462,646)","(46,641)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(134,500)","(13,811,085)","(134,500)","(13,811,085)","(86,319)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","46,470","15,137,910","(12,549,350)","(167,809,985)","(12,502,880)","(152,672,075)","(954,200)"
"","","","TOTAL","2,138,367","135,948,553","(26,940,428)","(597,474,007)","(24,802,061)","(461,525,454)","(2,884,531)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-JAN","6,500","599,600","(500)","(48,650)","6,000","550,950","3,443"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","50,000","444,000","(2,025)","(712,552)","47,975","(268,552)","(1,678)"
"","","","TOTAL","56,500","1,043,600","(2,525)","(761,202)","53,975","282,398","1,765"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JAN","1,309,500","63,795,805","(528,000)","(27,413,260)","781,500","36,382,545","227,390"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-JAN","1,682,500","42,444,455","(1,289,500)","(32,790,815)","393,000","9,653,640","60,335"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JAN","500","15,965","(6,000)","(193,370)","(5,500)","(177,405)","(1,108)"
