"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","1,719,018","121,336,049","(2,023,300)","(325,721,649)","(304,282)","(204,385,600)","(1,238,700)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","143,630","16,011,555","(306,919)","(25,914,385)","(163,289)","(9,902,830)","(60,017)"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","0","0","(10,000)","(765,070)","(10,000)","(765,070)","(4,636)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","9,264","951,388","(335,126)","(38,949,678)","(325,862)","(37,998,290)","(230,292)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(171,724)","(18,280,474)","(171,724)","(18,280,474)","(110,790)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","156,234","12,328,459","(244,500)","(6,436,205)","(88,266)","5,892,254","35,710"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","1,526,175","183,063,495","(727,447)","(72,504,077)","798,728","110,559,418","670,057"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","0","0","(207,800)","(20,576,601)","(207,800)","(20,576,601)","(124,706)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","588,000","43,050,330","(117,000)","(11,026,820)","471,000","32,023,510","194,081"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","750,060","31,404,270","(1,360,300)","(45,891,701)","(610,240)","(14,487,431)","(87,802)"
"","","","TOTAL","4,892,381","408,145,546","(5,504,116)","(566,066,659)","(611,735)","(157,921,113)","(957,095)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-OCT","247,000","21,331,555","(304,500)","(26,578,515)","(57,500)","(5,246,960)","(31,799)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-OCT","2,500","769,890","(1,000)","(60,750)","1,500","709,140","4,297"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-OCT","2,500","57,570","(1,500)","(35,090)","1,000","22,480","136"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-OCT","32,500","3,107,075","(45,500)","(11,539,345)","(13,000)","(8,432,270)","(51,104)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-OCT","1,569,500","30,363,130","(2,701,000)","(50,543,210)","(1,131,500)","(20,180,080)","(122,303)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-OCT","1,000","26,360","(25,000)","(1,975,300)","(24,000)","(1,948,940)","(11,811)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-OCT","31,500","738,800","(117,500)","(1,260,345)","(86,000)","(521,545)","(3,160)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-OCT","1,330,000","70,582,495","(1,129,500)","(59,377,170)","200,500","11,205,325","67,911"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-OCT","4,500","441,495","0","0","4,500","441,495","2,675"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-OCT","1,775,500","100,155,210","(1,338,500)","(95,308,815)","437,000","4,846,395","29,372"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","1,264,608","58,052,561","(1,208,831)","(54,649,632)","55,777","3,402,928","20,623"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","109,700","7,158,056","(46,562)","(4,302,082)","63,138","2,855,974","17,308"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","469,640","10,698,395","(933,100)","(18,175,083)","(463,460)","(7,476,688)","(45,313)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","250,323","31,858,225","(39,855)","(5,670,790)","210,468","26,187,435","158,711"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","4,436,639","91,742,032","(4,007,539)","(80,675,613)","429,100","11,066,419","67,069"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","376,761","10,750,143","(736,928)","(15,981,343)","(360,167)","(5,231,200)","(31,704)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","600,808","22,407,953","(831,833)","(16,121,652)","(231,025)","6,286,302","38,098"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","2,357,365","94,032,828","(3,299,005)","(74,392,707)","(941,640)","19,640,120","119,031"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","658,094","16,182,199","(220,100)","(6,123,137)","437,994","10,059,063","60,964"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","6,334,634","216,879,054","(5,436,334)","(205,031,244)","898,300","11,847,810","71,804"
"","","","TOTAL","21,855,072","787,335,025","(22,424,087)","(727,801,822)","(569,015)","59,533,203","360,805"
" ","---","---","GRAND-TOTAL","26,747,453","1,195,480,571","(27,928,203)","(1,293,868,482)","(1,180,750)","(98,387,911)","(596,290)"
