"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S1111","All other Sectors","OFF-MARKET","309,060","54,274,202","(66,060)","(48,867,452)","243,000","5,406,750","32,375"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","511,486","212,189,476","(2,184,430)","(344,839,985)","(1,672,944)","(132,650,509)","(794,314)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","179,300","40,784,116","(909,620)","(92,623,480)","(730,320)","(51,839,364)","(310,415)"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","500","103,500","(10,500)","(140,300)","(10,000)","(36,800)","(220)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","1,111,150","104,340,645","(2,798,100)","(267,127,526)","(1,686,950)","(162,786,881)","(974,771)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","105,200","9,733,742","(964,719)","(82,598,896)","(859,519)","(72,865,154)","(436,318)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","119,500","8,917,988","(892,584)","(16,468,799)","(773,084)","(7,550,811)","(45,214)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","403,983","34,424,032","(4,146,040)","(322,495,688)","(3,742,057)","(288,071,656)","(1,724,979)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","141,200","8,836,644","(334,800)","(20,896,009)","(193,600)","(12,059,365)","(72,211)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","125,010","5,475,964","(1,905,060)","(188,840,189)","(1,780,050)","(183,364,225)","(1,097,989)"
"","","","TOTAL","3,006,389","479,080,308","(14,211,913)","(1,384,898,324)","(11,205,524)","(905,818,016)","(5,424,056)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-APR","8,000","548,280","(17,000)","(465,810)","(9,000)","82,470","493"
"FOREIGN INDIVIDUAL","S0008","Food and Personal Care Products","REGULAR","24,000","276,450","(15,000)","(208,150)","9,000","68,300","408"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","1,000","8,000","0","0","1,000","8,000","47"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","2,000","3,200","(10,000)","(118,995)","(8,000)","(115,795)","(693)"
"","","","TOTAL","35,000","835,930","(42,000)","(792,955)","(7,000)","42,975","255"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-APR","771,000","40,409,450","(926,000)","(40,862,340)","(155,000)","(452,890)","(2,711)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-APR","3,500","381,010","(8,000)","(942,500)","(4,500)","(561,490)","(3,362)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-APR","123,500","1,161,600","(30,000)","(280,630)","93,500","880,970","5,275"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-APR","339,500","30,647,955","(483,000)","(43,072,180)","(143,500)","(12,424,225)","(74,396)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-APR","432,000","8,425,030","(369,500)","(6,249,050)","62,500","2,175,980","13,029"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-APR","16,000","781,725","(5,000)","(267,960)","11,000","513,765","3,076"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-APR","16,500","346,390","(10,500)","(481,710)","6,000","(135,320)","(810)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-APR","135,000","2,392,885","(319,500)","(5,165,825)","(184,500)","(2,772,940)","(16,604)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-APR","5,000","314,480","(8,000)","(323,780)","(3,000)","(9,300)","(55)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-APR","755,500","16,847,280","(382,500)","(8,060,465)","373,000","8,786,815","52,615"
"OVERSEAS PAKISTANI","S0029","Textile Composite","OFF-MARKET","0","0","(250,000)","(2,392,500)","(250,000)","(2,392,500)","(14,326)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","OFF-MARKET","7,500","16,500,000","(7,500)","(16,500,000)","0","0","0"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","2,338,197","96,441,335","(2,218,336)","(87,192,030)","119,861","9,249,305","55,385"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","135,215","9,179,647","(711,066)","(39,530,442)","(575,851)","(30,350,795)","(181,741)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","234,378","2,455,314","(348,810)","(4,796,368)","(114,432)","(2,341,054)","(14,018)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","754,533","69,875,167","(507,862)","(49,789,843)","246,671","20,085,324","120,271"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","1,435,950","31,475,949","(2,079,199)","(45,726,967)","(643,249)","(14,251,018)","(85,335)"
