"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-AUG","50,000","5,029,870","0","0","50,000","5,029,870","29,939"
"FOREIGN CORPORATES ","S0007","Fertilizer","OFF-MARKET","0","0","(6,000)","(1,869,000)","(6,000)","(1,869,000)","(11,125)"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","765,541","431,418,047","(20,500)","(3,422,399)","745,041","427,995,648","2,547,593"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","833,504","94,647,679","(99,194)","(31,125,970)","734,310","63,521,710","378,105"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","478,065","49,703,648","0","0","478,065","49,703,648","295,855"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","171,955","15,957,963","0","0","171,955","15,957,963","94,987"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","1,105,000","12,712,151","0","0","1,105,000","12,712,151","75,667"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","612,800","16,734,359","(576,249)","(70,842,807)","36,551","(54,108,449)","(322,074)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","0","0","(140,000)","(1,273,100)","(140,000)","(1,273,100)","(7,577)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","132,500","12,841,220","0","0","132,500","12,841,220","76,435"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","372,100","113,482,838","(120,100)","(31,664,472)","252,000","81,818,366","487,014"
"","","","TOTAL","4,521,465","752,527,774","(962,043)","(140,197,748)","3,559,422","612,330,026","3,644,819"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-AUG","5,000","73,750","(5,500)","(172,100)","(500)","(98,350)","(585)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-AUG","10,000","600,800","0","0","10,000","600,800","3,576"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-AUG","500","17,825","(500)","(84,950)","0","(67,125)","(399)"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","5,000","176,500","(2,000)","(1,238,000)","3,000","(1,061,500)","(6,318)"
"FOREIGN INDIVIDUAL","S0007","Fertilizer","REGULAR","2,300","722,400","0","0","2,300","722,400","4,300"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","10,300","405,175","0","0","10,300","405,175","2,411"
"","","","TOTAL","33,100","1,996,450","(8,000)","(1,495,050)","25,100","501,400","2,985"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-AUG","800,000","67,954,570","(861,500)","(81,751,735)","(61,500)","(13,797,165)","(82,125)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-AUG","2,500","788,075","(5,500)","(119,625)","(3,000)","668,450","3,978"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-AUG","18,500","244,310","(101,000)","(1,340,215)","(82,500)","(1,095,905)","(6,523)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-AUG","290,500","30,408,575","(64,500)","(6,795,325)","226,000","23,613,250","140,555"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-AUG","1,703,000","42,768,220","(1,402,000)","(35,633,575)","301,000","7,134,645","42,468"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-AUG","227,500","16,283,560","(259,500)","(7,504,745)","(32,000)","8,778,815","52,254"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-AUG","117,500","2,880,775","(80,000)","(3,398,615)","37,500","(517,840)","(3,082)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-AUG","1,104,500","54,515,615","(1,105,000)","(55,723,840)","(500)","(1,208,225)","(7,191)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-AUG","17,000","905,135","(31,000)","(2,617,735)","(14,000)","(1,712,600)","(10,194)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-AUG","1,503,500","119,598,515","(1,455,000)","(115,765,270)","48,500","3,833,245","22,816"
"OVERSEAS PAKISTANI","S0005","Cement","OFF-MARKET","3,500","30,870","0","0","3,500","30,870","183"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","4,981,902","195,896,112","(4,472,444)","(183,523,593)","509,458","12,372,520","73,645"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","451,105","42,719,526","(207,135)","(9,230,895)","243,970","33,488,631","199,337"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","542,622","9,447,024","(543,100)","(10,029,961)","(478)","(582,937)","(3,469)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","835,824","87,202,323","(541,091)","(58,564,321)","294,733","28,638,002","170,464"
