"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0026","Commercial Banks","OFF-MARKET","150,000","33,150,000","(150,000)","(33,150,000)","0","0","0"
"FOREIGN CORPORATES ","S0029","Textile Composite","OFF-MARKET","0","0","(1,330,000)","(99,750,000)","(1,330,000)","(99,750,000)","(647,727)"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","601,000","15,064,005","(3,505,106)","(177,101,836)","(2,904,106)","(162,037,831)","(1,052,193)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","541,600","43,763,091","(713,000)","(30,478,102)","(171,400)","13,284,989","86,266"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","9,900","4,302,481","(126,600)","(17,715,484)","(116,700)","(13,413,003)","(87,097)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","145,100","8,860,296","(148,400)","(26,876,206)","(3,300)","(18,015,910)","(116,986)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","3,000","78,750","(487,271)","(7,276,980)","(484,271)","(7,198,230)","(46,741)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","44,800","9,875,786","(840,099)","(115,311,706)","(795,299)","(105,435,920)","(684,648)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(187,153)","(7,677,905)","(187,153)","(7,677,905)","(49,856)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","8,720","5,124,700","(516,776)","(152,129,955)","(508,056)","(147,005,255)","(954,579)"
"","","","TOTAL","1,504,120","120,219,109","(8,004,405)","(667,468,174)","(6,500,285)","(547,249,066)","(3,553,561)"
"FOREIGN INDIVIDUAL","S0007","Fertilizer","FUTURE CONTRACT-FEB","4,000","84,425","0","0","4,000","84,425","548"
"FOREIGN INDIVIDUAL","S0008","Food and Personal Care Products","FUTURE CONTRACT-FEB","0","0","(5,000)","(67,630)","(5,000)","(67,630)","(439)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-FEB","0","0","(500)","(96,260)","(500)","(96,260)","(625)"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JAN","0","0","(500)","(12,575)","(500)","(12,575)","(81)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","OFF-MARKET","0","0","(100,000)","(3,250,000)","(100,000)","(3,250,000)","(21,103)"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","40,500","3,199,500","0","0","40,500","3,199,500","20,775"
"FOREIGN INDIVIDUAL","S0023","Power Generation and Distribution","REGULAR","1,000","29,030","0","0","1,000","29,030","188"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","0","0","(2,000)","(67,500)","(2,000)","(67,500)","(438)"
"","","","TOTAL","45,500","3,312,955","(108,000)","(3,493,965)","(62,500)","(181,010)","(1,175)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-FEB","722,000","25,061,040","(645,500)","(23,018,295)","76,500","2,042,745","13,264"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-FEB","28,500","924,165","(500)","(10,280)","28,000","913,885","5,934"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-FEB","252,000","3,372,545","(21,000)","(282,800)","231,000","3,089,745","20,063"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-FEB","9,500","1,364,305","0","0","9,500","1,364,305","8,859"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-FEB","403,500","11,317,295","(408,500)","(11,268,105)","(5,000)","49,190","319"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-FEB","15,500","457,190","0","0","15,500","457,190","2,968"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-FEB","831,500","11,430,130","0","0","831,500","11,430,130","74,221"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-FEB","1,004,000","27,451,180","(14,000)","(382,980)","990,000","27,068,200","175,767"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-FEB","2,000","231,000","0","0","2,000","231,000","1,500"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-FEB","712,500","25,020,610","(189,500)","(11,882,495)","523,000","13,138,115","85,312"
