"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","OFF-MARKET","100","41,900","0","0","100","41,900","249"
"FOREIGN CORPORATES ","S0026","Commercial Banks","OFF-MARKET","368,000","32,220,166","(368,000)","(32,220,166)","0","0","0"
"FOREIGN CORPORATES ","S0028","Technology and Communication","OFF-MARKET","400,000","77,345,280","(400,000)","(77,345,280)","0","0","0"
"FOREIGN CORPORATES ","S1111","All other Sectors","OFF-MARKET","400,000","16,237,320","(400,000)","(16,237,320)","0","0","0"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","72,519","43,991,668","(1,172,749)","(112,955,890)","(1,100,230)","(68,964,222)","(410,501)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","266,888","42,353,576","(724,500)","(89,512,699)","(457,612)","(47,159,123)","(280,709)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","421,818","66,850,428","(331,109)","(36,667,242)","90,709","30,183,187","179,661"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","100,204","19,251,739","0","0","100,204","19,251,739","114,593"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","364,000","10,139,255","(433,939)","(31,212,607)","(69,939)","(21,073,352)","(125,436)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","322,325","31,782,000","(1,616,596)","(230,342,743)","(1,294,271)","(198,560,743)","(1,181,909)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","163,500","1,160,850","(220,000)","(2,084,400)","(56,500)","(923,550)","(5,497)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","114,000","11,808,465","(787,500)","(81,434,795)","(673,500)","(69,626,330)","(414,442)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","3,056,500","67,712,387","(3,300)","(4,540,460)","3,053,200","63,171,927","376,023"
"","","","TOTAL","6,049,854","420,895,034","(6,457,693)","(714,553,601)","(407,839)","(293,658,567)","(1,747,968)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-AUG","10,000","592,500","(10,000)","(603,900)","0","(11,400)","(67)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","10,000","163,620","(5,000)","(82,500)","5,000","81,120","482"
"","","","TOTAL","20,000","756,120","(15,000)","(686,400)","5,000","69,720","415"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-AUG","491,500","63,259,290","(666,000)","(66,215,740)","(174,500)","(2,956,450)","(17,597)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-AUG","28,000","1,062,235","(2,500)","(252,470)","25,500","809,765","4,820"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-AUG","1,000","12,920","(91,000)","(1,175,345)","(90,000)","(1,162,425)","(6,919)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-AUG","20,000","2,207,700","(60,500)","(10,380,830)","(40,500)","(8,173,130)","(48,649)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-AUG","329,000","22,087,215","(324,500)","(13,962,890)","4,500","8,124,325","48,359"
