"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0026","Commercial Banks","OFF-MARKET","0","0","(1,140,000)","(151,590,600)","(1,140,000)","(151,590,600)","(953,400)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","OFF-MARKET","0","0","(40,000,000)","(36,000,000)","(40,000,000)","(36,000,000)","(226,415)"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","36,633","24,533,693","0","0","36,633","24,533,693","154,299"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","227,693","25,174,633","(209,850)","(15,944,819)","17,843","9,229,814","58,049"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","1,343,742","135,612,897","(473,426)","(60,663,614)","870,316","74,949,283","471,379"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","27,980","5,613,069","0","0","27,980","5,613,069","35,302"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","878,432","70,301,590","0","0","878,432","70,301,590","442,148"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","994,108","124,188,193","(6,621,270)","(877,261,523)","(5,627,162)","(753,073,331)","(4,736,310)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","250,000","2,239,395","(38,500)","(14,373,083)","211,500","(12,133,688)","(76,312)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(169,000)","(15,427,730)","(169,000)","(15,427,730)","(97,029)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","166,400","28,559,317","(636,100)","(10,507,015)","(469,700)","18,052,302","113,536"
"","","","TOTAL","3,924,988","416,222,787","(49,288,146)","(1,181,768,385)","(45,363,158)","(765,545,598)","(4,814,753)"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-DEC","5,000","1,008,950","0","0","5,000","1,008,950","6,345"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-DEC","1,000","77,200","(500)","(38,950)","500","38,250","240"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-DEC","5,500","1,379,400","(500)","(14,400)","5,000","1,365,000","8,584"
