"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0007","Fertilizer","OFF-MARKET","409,000","25,376,290","(409,000)","(25,376,290)","0","0","0"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","OFF-MARKET","902,400","10,061,760","(902,400)","(10,061,760)","0","0","0"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","OFF-MARKET","200,000","28,248,900","(200,000)","(28,248,900)","0","0","0"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","OFF-MARKET","519,358","21,485,338","(519,358)","(21,485,338)","0","0","0"
"FOREIGN CORPORATES ","S0026","Commercial Banks","OFF-MARKET","452,500","15,762,225","(552,500)","(25,767,225)","(100,000)","(10,005,000)","(60,636)"
"FOREIGN CORPORATES ","S0029","Textile Composite","OFF-MARKET","0","0","(7,790,000)","(584,250,000)","(7,790,000)","(584,250,000)","(3,540,909)"
"FOREIGN CORPORATES ","S1111","All other Sectors","OFF-MARKET","355,189","13,266,109","(355,189)","(13,266,109)","0","0","0"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","0","0","(85,000)","(34,177,681)","(85,000)","(34,177,681)","(207,137)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","42,265","4,572,993","(1,067,433)","(141,147,489)","(1,025,168)","(136,574,496)","(827,724)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","1,280,114","128,723,395","(3,262,052)","(321,183,091)","(1,981,938)","(192,459,695)","(1,166,422)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","6,300","515,640","(1,503,155)","(46,590,341)","(1,496,855)","(46,074,701)","(279,240)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(29,500)","(702,355)","(29,500)","(702,355)","(4,256)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","2,355,691","141,069,285","(14,297,700)","(612,748,954)","(11,942,009)","(471,679,669)","(2,858,664)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","0","0","(260,500)","(7,158,435)","(260,500)","(7,158,435)","(43,384)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","29,500","88,500","(853,800)","(62,824,716)","(824,300)","(62,736,216)","(380,219)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","512,939","27,862,625","(2,228,457)","(65,655,108)","(1,715,518)","(37,792,483)","(229,045)"
"","","","TOTAL","7,065,256","417,033,061","(34,316,044)","(2,000,643,792)","(27,250,788)","(1,583,610,731)","(9,597,636)"
"FOREIGN INDIVIDUAL","S0005","Cement","FUTURE CONTRACT-JUN","2,000","164,475","0","0","2,000","164,475","996"
"FOREIGN INDIVIDUAL","S0008","Food and Personal Care Products","FUTURE CONTRACT-JUN","5,000","56,750","0","0","5,000","56,750","343"
"FOREIGN INDIVIDUAL","S0029","Textile Composite","FUTURE CONTRACT-JUN","0","0","(500)","(14,150)","(500)","(14,150)","(85)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-JUN","9,000","835,390","(5,000)","(182,700)","4,000","652,690","3,955"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","0","0","(5,000)","(129,300)","(5,000)","(129,300)","(783)"
"FOREIGN INDIVIDUAL","S0007","Fertilizer","REGULAR","0","0","(17,000)","(294,545)","(17,000)","(294,545)","(1,785)"
"FOREIGN INDIVIDUAL","S0008","Food and Personal Care Products","REGULAR","0","0","(2,000)","(41,000)","(2,000)","(41,000)","(248)"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","REGULAR","23,000","4,093,170","0","0","23,000","4,093,170","24,807"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","0","0","(6,000)","(79,140)","(6,000)","(79,140)","(479)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","REGULAR","4,000","149,500","0","0","4,000","149,500","906"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","1,000","41,300","(7,500)","(449,620)","(6,500)","(408,320)","(2,474)"
"","","","TOTAL","44,000","5,340,585","(43,000)","(1,190,455)","1,000","4,150,130","25,153"
