"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0026","Commercial Banks","OFF-MARKET","88,600","11,350,546","(88,600)","(11,350,546)","0","0","0"
"FOREIGN CORPORATES ","S1111","All other Sectors","OFF-MARKET","0","0","(150,000)","(15,000,000)","(150,000)","(15,000,000)","(95,541)"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","1,232,980","77,069,360","(3,900,802)","(907,318,168)","(2,667,822)","(830,248,807)","(5,288,208)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","95,600","9,114,376","(502,595)","(40,316,306)","(406,995)","(31,201,930)","(198,738)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","211,694","21,657,627","(2,369,175)","(241,222,589)","(2,157,481)","(219,564,962)","(1,398,502)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(1,341,300)","(24,232,374)","(1,341,300)","(24,232,374)","(154,346)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(296,000)","(23,513,120)","(296,000)","(23,513,120)","(149,765)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","687,800","74,122,499","(3,966,493)","(487,427,820)","(3,278,693)","(413,305,321)","(2,632,517)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","10,000","450,000","(89,500)","(4,009,745)","(79,500)","(3,559,745)","(22,673)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","92,400","8,661,893","(84,100)","(7,742,325)","8,300","919,568","5,857"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","306,000","10,765,765","(706,290)","(76,108,455)","(400,290)","(65,342,690)","(416,195)"
"","","","TOTAL","2,725,074","213,192,066","(13,494,855)","(1,838,241,448)","(10,769,781)","(1,625,049,381)","(10,350,628)"
"FOREIGN INDIVIDUAL","S0005","Cement","FUTURE CONTRACT-MAR","0","0","(1,000)","(26,000)","(1,000)","(26,000)","(165)"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-MAR","5,000","77,000","0","0","5,000","77,000","490"
"FOREIGN INDIVIDUAL","S0029","Textile Composite","FUTURE CONTRACT-MAR","2,500","235,000","0","0","2,500","235,000","1,496"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","OFF-MARKET","150,000","15,000,000","0","0","150,000","15,000,000","95,541"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","18,500","1,294,040","0","0","18,500","1,294,040","8,242"
"FOREIGN INDIVIDUAL","S0007","Fertilizer","REGULAR","0","0","(1,000)","(57,010)","(1,000)","(57,010)","(363)"
"FOREIGN INDIVIDUAL","S0023","Power Generation and Distribution","REGULAR","0","0","(11,000)","(84,040)","(11,000)","(84,040)","(535)"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","2,000","286,000","(54,500)","(354,085)","(52,500)","(68,085)","(433)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","0","0","(1,700)","(69,938)","(1,700)","(69,938)","(445)"
"","","","TOTAL","178,000","16,892,040","(69,200)","(591,073)","108,800","16,300,967","103,828"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-MAR","2,072,000","142,590,215","(2,689,000)","(197,974,185)","(617,000)","(55,383,970)","(352,764)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-MAR","34,500","3,227,540","(37,500)","(4,268,455)","(3,000)","(1,040,915)","(6,630)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-MAR","48,000","480,530","(99,000)","(966,545)","(51,000)","(486,015)","(3,095)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-MAR","182,500","18,530,055","(239,500)","(28,540,650)","(57,000)","(10,010,595)","(63,761)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-MAR","1,021,500","22,069,655","(1,130,000)","(25,675,450)","(108,500)","(3,605,795)","(22,966)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-MAR","84,500","2,193,165","(3,000)","(179,700)","81,500","2,013,465","12,824"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-MAR","478,000","7,271,070","(403,000)","(4,484,085)","75,000","2,786,985","17,751"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-MAR","435,500","9,098,900","(452,500)","(9,617,985)","(17,000)","(519,085)","(3,306)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-MAR","18,000","1,558,440","(40,500)","(2,608,630)","(22,500)","(1,050,190)","(6,689)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-MAR","751,000","27,289,955","(875,500)","(35,323,905)","(124,500)","(8,033,950)","(51,171)"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","1,725,472","100,051,597","(5,217,392)","(167,313,298)","(3,491,920)","(67,261,701)","(428,418)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","189,950","21,840,103","(511,655)","(119,960,852)","(321,705)","(98,120,749)","(624,972)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","183,000","2,962,569","(209,188)","(3,488,011)","(26,188)","(525,442)","(3,346)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","521,246","55,666,958","(502,449)","(64,060,238)","18,797","(8,393,280)","(53,460)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","859,625","22,763,563","(1,151,850)","(35,449,334)","(292,225)","(12,685,772)","(80,801)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","824,950","28,033,644","(793,500)","(57,909,990)","31,450","(29,876,346)","(190,295)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","1,360,026","35,870,196","(1,683,441)","(76,746,077)","(323,415)","(40,875,881)","(260,355)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","903,071","19,058,076","(1,661,700)","(22,195,000)","(758,629)","(3,136,924)","(19,980)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","617,110","17,191,056","(174,100)","(8,614,578)","443,010","8,576,478","54,627"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","3,342,874","80,601,075","(2,747,570)","(84,261,529)","595,304","(3,660,453)","(23,314)"
"","","","TOTAL","15,652,824","618,348,361","(20,622,345)","(949,638,497)","(4,969,521)","(331,290,135)","(2,110,121)"
" ","---","---","GRAND-TOTAL","18,555,898","848,432,468","(34,186,400)","(2,788,471,017)","(15,630,502)","(1,940,038,549)","(12,356,933)"
