"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0029","Textile Composite","OFF-MARKET","0","0","(1,330,000)","(99,750,000)","(1,330,000)","(99,750,000)","(647,727)"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","50,000","23,129,429","(1,401,350)","(30,952,318)","(1,351,350)","(7,822,889)","(50,797)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","579,600","48,325,459","(218,250)","(23,402,343)","361,350","24,923,116","161,838"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","80","616,000","(5,798)","(45,224,400)","(5,718)","(44,608,400)","(289,664)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","8,600","1,084,038","(252,100)","(33,022,060)","(243,500)","(31,938,022)","(207,389)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","9,000","2,839,500","(3,300)","(409,041)","5,700","2,430,459","15,782"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(7,500)","(701,970)","(7,500)","(701,970)","(4,558)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","1,010,200","115,367,611","(1,361,669)","(150,362,906)","(351,469)","(34,995,295)","(227,242)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","65,000","9,278,589","(1,209,000)","(1,209,200)","(1,144,000)","8,069,389","52,398"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(1,800)","(181,988)","(1,800)","(181,988)","(1,181)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","458,800","63,793,917","(97,435)","(16,491,852)","361,365","47,302,065","307,156"
"","","","TOTAL","2,181,280","264,434,543","(5,888,202)","(401,708,078)","(3,706,922)","(137,273,535)","(891,384)"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-FEB","2,000","36,200","0","0","2,000","36,200","235"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-FEB","3,000","517,000","(2,000)","(344,000)","1,000","173,000","1,123"
"FOREIGN INDIVIDUAL","S0008","Food and Personal Care Products","REGULAR","0","0","(2,000)","(47,700)","(2,000)","(47,700)","(309)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","REGULAR","1,500","1,485","0","0","1,500","1,485","9"
"","","","TOTAL","6,500","554,685","(4,000)","(391,700)","2,500","162,985","1,058"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-FEB","652,000","24,032,635","(499,000)","(38,809,685)","153,000","(14,777,050)","(95,954)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-FEB","6,500","561,110","(3,000)","(544,550)","3,500","16,560","107"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-FEB","155,500","1,658,150","(290,500)","(3,117,075)","(135,000)","(1,458,925)","(9,473)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-FEB","3,500","869,300","(6,500)","(1,118,320)","(3,000)","(249,020)","(1,617)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-FEB","345,000","12,008,695","(277,500)","(14,803,050)","67,500","(2,794,355)","(18,145)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-FEB","18,000","789,740","(180,000)","(738,390)","(162,000)","51,350","333"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-FEB","103,000","1,633,130","(36,500)","(1,608,835)","66,500","24,295","157"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-FEB","412,500","9,982,585","(539,000)","(13,072,060)","(126,500)","(3,089,475)","(20,061)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-FEB","0","0","(1,000)","(101,200)","(1,000)","(101,200)","(657)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-FEB","685,500","28,902,555","(779,500)","(28,773,980)","(94,000)","128,575","834"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","659,197","16,027,149","(869,200)","(24,097,737)","(210,003)","(8,070,588)","(52,406)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","227,570","49,012,573","(108,105)","(7,147,576)","119,465","41,864,997","271,850"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","207,052","2,547,288","(420,534)","(5,008,844)","(213,482)","(2,461,555)","(15,984)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","267,691","43,925,959","(46,355)","(8,611,206)","221,336","35,314,754","229,316"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","706,272","37,789,383","(702,118)","(23,038,682)","4,154","14,750,701","95,783"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","440,288","12,737,616","(254,500)","(7,757,355)","185,788","4,980,261","32,339"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","588,116","61,497,032","(72,094)","(2,630,944)","516,022","58,866,088","382,247"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","636,658","11,573,657","(508,300)","(10,842,470)","128,358","731,187","4,747"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","66,025","2,460,940","(41,557)","(1,839,956)","24,468","620,984","4,032"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","1,903,176","41,034,646","(4,020,293)","(81,538,236)","(2,117,117)","(40,503,590)","(263,010)"
"","","","TOTAL","8,083,545","359,044,144","(9,655,556)","(275,200,151)","(1,572,011)","83,843,993","544,438"
" ","---","---","GRAND-TOTAL","10,271,325","624,033,373","(15,547,758)","(677,299,929)","(5,276,433)","(53,266,557)","(345,886)"
