"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","100,000","14,684,000","(741)","(367,578)","99,259","14,316,422","85,216"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","0","0","(658,488)","(94,652,498)","(658,488)","(94,652,498)","(563,407)"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","0","0","(800)","(468,300)","(800)","(468,300)","(2,787)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","357,101","34,418,522","(286,162)","(32,728,273)","70,939","1,690,249","10,061"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(410,280)","(5,814,963)","(410,280)","(5,814,963)","(34,612)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","366,096","26,936,563","0","0","366,096","26,936,563","160,336"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","402,053","39,598,745","(344,813)","(38,027,891)","57,240","1,570,855","9,350"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","0","0","(25,000)","(232,120)","(25,000)","(232,120)","(1,381)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","10,500","41,950","0","0","10,500","41,950","249"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","400","296,133","(183,250)","(47,430,485)","(182,850)","(47,134,352)","(280,561)"
"","","","TOTAL","1,236,150","115,975,913","(1,909,534)","(219,722,108)","(673,384)","(103,746,195)","(617,536)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-JUL","5,500","200,890","0","0","5,500","200,890","1,195"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-JUL","20,000","561,050","(5,000)","(50,750)","15,000","510,300","3,037"
"FOREIGN INDIVIDUAL","S0029","Textile Composite","REGULAR","2,000","41,700","0","0","2,000","41,700","248"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","500","6,165","0","0","500","6,165","36"
"","","","TOTAL","28,000","809,805","(5,000)","(50,750)","23,000","759,055","4,516"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JUL","759,000","43,274,395","(855,000)","(57,332,835)","(96,000)","(14,058,440)","(83,681)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-JUL","500","151,250","(1,500)","(450,100)","(1,000)","(298,850)","(1,778)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JUL","6,000","64,430","(34,500)","(373,190)","(28,500)","(308,760)","(1,837)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-JUL","19,000","5,868,265","(28,000)","(2,947,945)","(9,000)","2,920,320","17,382"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JUL","62,000","3,013,285","(104,500)","(6,630,655)","(42,500)","(3,617,370)","(21,531)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-JUL","39,500","2,640,600","(6,000)","(437,265)","33,500","2,203,335","13,115"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-JUL","73,500","3,385,035","(82,500)","(2,722,525)","(9,000)","662,510","3,943"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-JUL","612,500","22,951,335","(554,500)","(21,932,580)","58,000","1,018,755","6,064"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-JUL","7,500","600,555","(5,000)","(182,500)","2,500","418,055","2,488"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-JUL","1,581,000","43,825,725","(2,078,000)","(45,853,295)","(497,000)","(2,027,570)","(12,068)"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","906,434","40,774,178","(2,017,637)","(112,559,618)","(1,111,203)","(71,785,440)","(427,294)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","63,010","6,315,955","(226,258)","(15,972,527)","(163,248)","(9,656,572)","(57,479)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","200,039","5,057,783","(501,113)","(6,367,360)","(301,074)","(1,309,577)","(7,795)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","186,790","22,813,715","(161,367)","(18,580,015)","25,423","4,233,700","25,200"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","1,268,801","33,828,341","(1,133,618)","(26,842,994)","135,183","6,985,348","41,579"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","819,709","26,896,537","(586,426)","(11,632,478)","233,283","15,264,058","90,857"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","1,138,416","28,224,035","(945,364)","(28,469,347)","193,052","(245,312)","(1,460)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","1,904,124","29,982,925","(988,400)","(31,032,683)","915,724","(1,049,758)","(6,248)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","103,550","3,400,224","(78,118)","(3,097,178)","25,432","303,046","1,803"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","7,004,491","161,642,181","(6,723,958)","(192,560,389)","280,533","(30,918,208)","(184,036)"
"","","","TOTAL","16,755,864","484,710,750","(17,111,759)","(585,977,479)","(355,895)","(101,266,729)","(602,776)"
" ","---","---","GRAND-TOTAL","18,020,014","601,496,467","(19,026,293)","(805,750,336)","(1,006,279)","(204,253,869)","(1,215,796)"
