"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0026","Commercial Banks","OFF-MARKET","783,000","95,274,500","0","0","783,000","95,274,500","580,942"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","125,000","53,718,198","(94,771)","(61,049,765)","30,229","(7,331,567)","(44,704)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","360,000","21,905,383","(151,109)","(10,836,065)","208,891","11,069,318","67,495"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","0","0","(80)","(512,310)","(80)","(512,310)","(3,123)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","222,046","22,415,090","(815,803)","(115,657,380)","(593,757)","(93,242,289)","(568,550)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(267,000)","(5,414,164)","(267,000)","(5,414,164)","(33,013)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","89,500","2,344,005","(261,500)","(6,839,210)","(172,000)","(4,495,205)","(27,409)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","2,823,846","130,932,121","(1,121,000)","(61,378,745)","1,702,846","69,553,376","424,105"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","294,400","20,307,975","(313,500)","(19,905,195)","(19,100)","402,780","2,455"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","352,500","2,546,140","0","0","352,500","2,546,140","15,525"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","27,950","6,244,390","(179,150)","(21,800,835)","(151,200)","(15,556,445)","(94,856)"
"","","","TOTAL","5,078,242","355,687,803","(3,203,913)","(303,393,668)","1,874,329","52,294,134","318,867"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","1,000","30,000","(500)","(128,200)","500","(98,200)","(598)"
"","","","TOTAL","1,000","30,000","(500)","(128,200)","500","(98,200)","(598)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-OCT","456,500","19,497,880","(266,500)","(17,613,400)","190,000","1,884,480","11,490"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-OCT","15,500","320,875","(2,000)","(121,875)","13,500","199,000","1,213"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-OCT","4,000","96,420","(1,500)","(36,250)","2,500","60,170","366"
