"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","31,350","14,456,576","(1,184,350)","(50,813,311)","(1,153,000)","(36,356,735)","(236,082)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","662,390","50,514,724","(1,413,500)","(149,113,052)","(751,110)","(98,598,328)","(640,248)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","163,500","21,863,701","(1,279,500)","(173,802,286)","(1,116,000)","(151,938,585)","(986,614)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","294,700","59,455,278","(779,300)","(76,464,047)","(484,600)","(17,008,769)","(110,446)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","45,500","1,161,720","(37,679)","(3,590,950)","7,821","(2,429,230)","(15,774)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","884,900","147,675,651","(2,124,521)","(141,115,014)","(1,239,621)","6,560,637","42,601"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","262,500","38,621,652","(5,151,800)","(34,538,104)","(4,889,300)","4,083,548","26,516"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(8,000)","(861,853)","(8,000)","(861,853)","(5,596)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","257,500","3,934,260","(2,890)","(1,309,267)","254,610","2,624,993","17,045"
"","","","TOTAL","2,602,340","337,683,562","(11,981,540)","(631,607,884)","(9,379,200)","(293,924,322)","(1,908,598)"
"FOREIGN INDIVIDUAL","S0007","Fertilizer","FUTURE CONTRACT-FEB","3,000","58,790","0","0","3,000","58,790","381"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-FEB","10,000","194,310","0","0","10,000","194,310","1,261"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-FEB","1,000","26,300","0","0","1,000","26,300","170"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-FEB","4,000","290,600","0","0","4,000","290,600","1,887"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","4,000","1,067,000","0","0","4,000","1,067,000","6,928"
"FOREIGN INDIVIDUAL","S0023","Power Generation and Distribution","REGULAR","500","14,000","0","0","500","14,000","90"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","REGULAR","7,500","86,775","(3,000)","(108,400)","4,500","(21,625)","(140)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","5,000","55,640","(47,800)","(688,415)","(42,800)","(632,775)","(4,108)"
"","","","TOTAL","35,000","1,793,415","(50,800)","(796,815)","(15,800)","996,600","6,469"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-FEB","598,000","30,246,975","(515,500)","(34,456,200)","82,500","(4,209,225)","(27,332)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-FEB","5,000","1,109,050","(25,500)","(499,825)","(20,500)","609,225","3,956"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-FEB","181,500","2,276,470","(155,000)","(1,952,895)","26,500","323,575","2,101"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-FEB","19,500","2,923,670","(9,000)","(1,228,110)","10,500","1,695,560","11,010"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-FEB","313,000","8,484,680","(328,500)","(12,108,170)","(15,500)","(3,623,490)","(23,529)"
