"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","OFF-MARKET","35,700","17,024,259","(35,700)","(17,024,259)","0","0","0"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","OFF-MARKET","200,800","28,614,000","(200,800)","(28,614,000)","0","0","0"
"FOREIGN CORPORATES ","S0026","Commercial Banks","OFF-MARKET","522,000","22,957,560","(522,000)","(22,957,560)","0","0","0"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","0","0","(2,092,900)","(185,183,789)","(2,092,900)","(185,183,789)","(1,202,492)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","2,852,600","227,790,540","(406,736)","(24,681,064)","2,445,864","203,109,476","1,318,892"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","336,500","46,831,011","(611,172)","(88,354,110)","(274,672)","(41,523,099)","(269,630)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(607,700)","(51,853,903)","(607,700)","(51,853,903)","(336,713)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","1,000","97,000","(467,667)","(45,809,214)","(466,667)","(45,712,214)","(296,832)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","113,676","19,590,703","(1,767,285)","(177,549,795)","(1,653,609)","(157,959,092)","(1,025,708)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","227,500","32,304,083","(4,567,500)","(5,037,950)","(4,340,000)","27,266,133","177,052"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","427,500","10,228,734","(370,420)","(29,591,642)","57,080","(19,362,907)","(125,733)"
"","","","TOTAL","4,717,276","405,437,890","(11,649,880)","(676,657,285)","(6,932,604)","(271,219,395)","(1,761,164)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-FEB","1,000","58,150","0","0","1,000","58,150","377"
"FOREIGN INDIVIDUAL","S0008","Food and Personal Care Products","FUTURE CONTRACT-JAN","0","0","(500)","(6,555)","(500)","(6,555)","(42)"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JAN","0","0","(13,000)","(2,714,175)","(13,000)","(2,714,175)","(17,624)"
"FOREIGN INDIVIDUAL","S0023","Power Generation and Distribution","FUTURE CONTRACT-JAN","0","0","(5,000)","(144,875)","(5,000)","(144,875)","(940)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-JAN","0","0","(40,500)","(1,095,100)","(40,500)","(1,095,100)","(7,111)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","FUTURE CONTRACT-JAN","0","0","(45,500)","(1,948,675)","(45,500)","(1,948,675)","(12,653)"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(500)","(10,105)","(500)","(10,105)","(65)"
"FOREIGN INDIVIDUAL","S0023","Power Generation and Distribution","REGULAR","500","2,165","0","0","500","2,165","14"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","0","0","(500)","(6,680)","(500)","(6,680)","(43)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","REGULAR","3,000","3,270","(2,000)","(84,600)","1,000","(81,330)","(528)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","500","7,075","0","0","500","7,075","45"
"","","","TOTAL","5,000","70,660","(107,500)","(6,010,765)","(102,500)","(5,940,105)","(38,570)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-FEB","478,500","30,516,760","(219,500)","(12,770,690)","259,000","17,746,070","115,234"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-FEB","29,000","974,890","(2,000)","(366,770)","27,000","608,120","3,948"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-FEB","474,000","6,265,640","(88,000)","(1,159,195)","386,000","5,106,445","33,158"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-FEB","57,000","8,982,020","(500)","(70,505)","56,500","8,911,515","57,866"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-FEB","782,500","45,760,950","(385,500)","(11,355,505)","397,000","34,405,445","223,411"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-FEB","92,000","5,200,970","0","0","92,000","5,200,970","33,772"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-FEB","147,500","2,155,760","(44,500)","(687,430)","103,000","1,468,330","9,534"
