"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","FUT","0","0","(24,500)","(2,891,000)","(24,500)","(2,891,000)","(17,736)"
"BANKS / DFI","S0005","Cement","REG","58,212","6,426,370","0","0","58,212","6,426,370","39,425"
"BANKS / DFI","S0007","Fertilizer","REG","15,000","4,352,672","(80,000)","(7,275,583)","(65,000)","(2,922,912)","(17,931)"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","36,142","11,674,635","(192,000)","(25,972,781)","(155,858)","(14,298,146)","(87,718)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","5,000","282,225","0","0","5,000","282,225","1,731"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","0","0","(1,048,000)","(39,055,326)","(1,048,000)","(39,055,326)","(239,603)"
"BANKS / DFI","S0026","Commercial Banks","REG","100,000","6,373,680","0","0","100,000","6,373,680","39,102"
"BANKS / DFI","S0029","Textile Composite","REG","250,000","11,238,815","0","0","250,000","11,238,815","68,949"
"BANKS / DFI","S1111","All other Sectors","REG","250,000","2,469,385","(666,000)","(19,796,660)","(416,000)","(17,327,275)","(106,302)"
"","","","TOTAL","714,354","42,817,782","(2,010,500)","(94,991,351)","(1,296,146)","(52,173,569)","(320,083)"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","793,500","53,859,680","(1,366,500)","(82,045,765)","(573,000)","(28,186,085)","(172,920)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","37,500","6,474,055","(22,500)","(2,402,375)","15,000","4,071,680","24,979"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","537,500","6,147,495","(1,160,000)","(13,074,755)","(622,500)","(6,927,260)","(42,498)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","159,500","20,329,180","(247,000)","(26,609,170)","(87,500)","(6,279,990)","(38,527)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","323,000","13,564,825","(1,573,000)","(41,737,470)","(1,250,000)","(28,172,645)","(172,838)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","38,500","945,095","(42,500)","(1,772,385)","(4,000)","(827,290)","(5,075)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","79,000","2,369,945","(161,500)","(3,024,015)","(82,500)","(654,070)","(4,012)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","1,321,500","40,391,670","(1,567,000)","(47,121,365)","(245,500)","(6,729,695)","(41,286)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","158,000","11,504,135","(410,000)","(29,879,720)","(252,000)","(18,375,585)","(112,733)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","2,532,500","82,657,635","(4,635,000)","(153,264,615)","(2,102,500)","(70,606,980)","(433,171)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","0","0","(300)","(5,580)","(300)","(5,580)","(34)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","ODL","0","0","(100)","(1,380)","(100)","(1,380)","(8)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","0","0","(30)","(37)","(30)","(37)","0"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","199","1,991","(424)","(6,354)","(225)","(4,363)","(26)"
"BROKER PROPRIETARY TRADING","S0005","Cement","OMKT","0","0","(30,500)","(1,547,135)","(30,500)","(1,547,135)","(9,491)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","OMKT","0","0","(5,000)","(288,000)","(5,000)","(288,000)","(1,766)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","OMKT","150,000","21,817,500","(150,000)","(21,817,500)","0","0","0"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","0","0","(3,000)","(108,600)","(3,000)","(108,600)","(666)"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","2,917,871","119,267,815","(2,108,401)","(100,060,199)","809,470","19,207,616","117,838"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","548,497","33,849,299","(332,951)","(28,526,278)","215,546","5,323,021","32,656"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","2,184,000","27,112,045","(1,256,000)","(20,303,405)","928,000","6,808,640","41,770"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","REG","861,120","108,353,118","(863,020)","(105,757,584)","(1,900)","2,595,534","15,923"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","REG","3,079,035","73,769,367","(1,872,755)","(56,119,991)","1,206,280","17,649,376","108,278"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","REG","730,191","7,414,477","(531,191)","(8,834,882)","199,000","(1,420,405)","(8,714)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","REG","1,205,611","56,206,547","(1,312,083)","(62,591,939)","(106,472)","(6,385,392)","(39,174)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","REG","4,450,400","120,700,299","(4,402,900)","(116,749,952)","47,500","3,950,347","24,235"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","REG","670,400","43,407,888","(242,900)","(16,002,415)","427,500","27,405,473","168,131"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","REG","12,687,100","388,837,457","(9,633,500)","(312,600,604)","3,053,600","76,236,853","467,710"
"","","","TOTAL","35,464,924","1,238,981,517","(33,930,055)","(1,252,253,469)","1,534,869","(13,271,951)","(81,419)"
"COMPANIES","S0005","Cement","FUT","61,500","5,037,840","(72,000)","(4,312,750)","(10,500)","725,090","4,448"
"COMPANIES","S0007","Fertilizer","FUT","2,000","574,200","(1,000)","(17,610)","1,000","556,590","3,414"
"COMPANIES","S0008","Food and Personal Care Products","FUT","0","0","(157,500)","(1,771,745)","(157,500)","(1,771,745)","(10,869)"
"COMPANIES","S0019","Oil and Gas Exploration Companies","FUT","0","0","(34,500)","(3,635,700)","(34,500)","(3,635,700)","(22,304)"
"COMPANIES","S0020","Oil and Gas Marketing Companies","FUT","90,000","1,325,400","(124,500)","(6,156,840)","(34,500)","(4,831,440)","(29,640)"
"COMPANIES","S0023","Power Generation and Distribution","FUT","0","0","(500)","(1,590)","(500)","(1,590)","(9)"
"COMPANIES","S0026","Commercial Banks","FUT","2,500","243,305","(35,500)","(530,615)","(33,000)","(287,310)","(1,762)"
"COMPANIES","S0028","Technology and Communication","FUT","0","0","(13,500)","(479,955)","(13,500)","(479,955)","(2,944)"
"COMPANIES","S0029","Textile Composite","FUT","0","0","(76,000)","(5,629,325)","(76,000)","(5,629,325)","(34,535)"
"COMPANIES","S1111","All other Sectors","FUT","27,000","905,730","(336,000)","(14,896,840)","(309,000)","(13,991,110)","(85,835)"
"COMPANIES","S0019","Oil and Gas Exploration Companies","OMKT","500","58,105","0","0","500","58,105","356"
"COMPANIES","S0005","Cement","REG","102,000","4,747,970","(905,500)","(44,206,300)","(803,500)","(39,458,330)","(242,075)"
"COMPANIES","S0007","Fertilizer","REG","264,717","23,208,897","(325,500)","(11,071,005)","(60,783)","12,137,892","74,465"
"COMPANIES","S0008","Food and Personal Care Products","REG","383,020","4,443,020","(408,500)","(5,018,350)","(25,480)","(575,330)","(3,529)"
"COMPANIES","S0019","Oil and Gas Exploration Companies","REG","227,527","26,547,716","(659,400)","(123,052,180)","(431,873)","(96,504,464)","(592,051)"
"COMPANIES","S0020","Oil and Gas Marketing Companies","REG","191,666","11,515,392","(167,166)","(18,847,156)","24,500","(7,331,764)","(44,980)"
"COMPANIES","S0023","Power Generation and Distribution","REG","676,500","36,104,221","0","0","676,500","36,104,221","221,498"
"COMPANIES","S0026","Commercial Banks","REG","2,084,000","167,972,184","(1,245,900)","(71,139,302)","838,100","96,832,881","594,066"
"COMPANIES","S0028","Technology and Communication","REG","484,000","13,299,704","(779,000)","(22,371,825)","(295,000)","(9,072,121)","(55,657)"
"COMPANIES","S0029","Textile Composite","REG","176,900","12,940,790","(20,000)","(480,515)","156,900","12,460,275","76,443"
"COMPANIES","S1111","All other Sectors","REG","3,140,900","66,686,838","(3,371,300)","(76,867,098)","(230,400)","(10,180,260)","(62,455)"
"","","","TOTAL","7,914,730","375,611,311","(8,733,266)","(410,486,701)","(818,536)","(34,875,390)","(213,955)"
