"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0005","Cement","FUT","140,000","66,917,725","0","0","140,000","66,917,725","431,727"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","FUT","25,000","3,696,930","0","0","25,000","3,696,930","23,851"
"BANKS / DFI","S0029","Textile Composite","FUT","0","0","(6,500)","(660,400)","(6,500)","(660,400)","(4,260)"
"BANKS / DFI","S0005","Cement","REG","608,000","89,134,617","(377,400)","(181,460,808)","230,600","(92,326,191)","(595,652)"
"BANKS / DFI","S0007","Fertilizer","REG","154,200","26,371,588","(1,321,200)","(57,769,301)","(1,167,000)","(31,397,713)","(202,565)"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","370,200","85,955,401","(122,200)","(41,994,316)","248,000","43,961,085","283,619"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","645,000","79,638,063","(810,000)","(157,992,055)","(165,000)","(78,353,992)","(505,509)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","7,320,000","64,885,255","(6,757,000)","(32,574,505)","563,000","32,310,750","208,456"
"BANKS / DFI","S0026","Commercial Banks","REG","5,935,500","220,762,966","(8,762,400)","(238,409,184)","(2,826,900)","(17,646,218)","(113,846)"
"BANKS / DFI","S0028","Technology and Communication","REG","531,500","11,507,985","(333,000)","(1,377,735)","198,500","10,130,250","65,356"
"BANKS / DFI","S0029","Textile Composite","REG","1,263,900","76,645,231","(1,067,400)","(60,649,801)","196,500","15,995,430","103,196"
"BANKS / DFI","S1111","All other Sectors","REG","599,900","151,651,566","(584,200)","(112,946,650)","15,700","38,704,916","249,709"
"","","","TOTAL","17,593,200","877,167,327","(20,141,300)","(885,834,755)","(2,548,100)","(8,667,429)","(55,918)"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","2,514,500","225,497,835","(5,826,000)","(320,335,715)","(3,311,500)","(94,837,880)","(611,857)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","254,500","28,618,525","(122,500)","(36,714,340)","132,000","(8,095,815)","(52,231)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","957,500","13,593,555","(296,500)","(4,430,420)","661,000","9,163,135","59,117"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","99,500","14,447,250","(162,000)","(24,053,585)","(62,500)","(9,606,335)","(61,976)"
