"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0005","Cement","FUT","10,000","6,625,000","0","0","10,000","6,625,000","41,406"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","FUT","0","0","(2,500)","(131,800)","(2,500)","(131,800)","(823)"
"BANKS / DFI","S0026","Commercial Banks","FUT","0","0","(165,500)","(6,372,325)","(165,500)","(6,372,325)","(39,827)"
"BANKS / DFI","S1111","All other Sectors","FUT","5,000","189,050","0","0","5,000","189,050","1,181"
"BANKS / DFI","S0005","Cement","REG","3,258,540","421,879,955","(458,500)","(56,275,020)","2,800,040","365,604,935","2,285,030"
"BANKS / DFI","S0007","Fertilizer","REG","352,000","105,526,926","(50,839)","(3,299,451)","301,161","102,227,475","638,921"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","56,500","1,304,180","0","0","56,500","1,304,180","8,151"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","972,602","102,575,925","(115,780)","(18,125,297)","856,822","84,450,628","527,816"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","2,608,574","95,944,502","(580,103)","(16,715,558)","2,028,471","79,228,944","495,180"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","825,000","28,844,780","(50,000)","(4,033,136)","775,000","24,811,644","155,072"
"BANKS / DFI","S0026","Commercial Banks","REG","732,288","60,716,229","(14,500)","(88,450)","717,788","60,627,779","378,923"
"BANKS / DFI","S0028","Technology and Communication","REG","510,000","19,560,247","0","0","510,000","19,560,247","122,251"
"BANKS / DFI","S0029","Textile Composite","REG","397,500","26,683,500","(57,000)","(1,989,840)","340,500","24,693,660","154,335"
"BANKS / DFI","S1111","All other Sectors","REG","5,133,900","161,448,840","(4,280,000)","(70,906,290)","853,900","90,542,550","565,890"
"","","","TOTAL","14,861,904","1,031,299,134","(5,774,722)","(177,937,167)","9,087,182","853,361,968","5,333,506"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","2,933,000","131,303,685","(3,664,000)","(187,066,830)","(731,000)","(55,763,145)","(348,519)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","113,000","2,647,740","(97,000)","(4,968,470)","16,000","(2,320,730)","(14,504)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","15,000","402,055","(45,500)","(1,219,160)","(30,500)","(817,105)","(5,106)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","146,500","15,792,635","(187,500)","(19,662,595)","(41,000)","(3,869,960)","(24,187)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","2,290,000","47,408,520","(964,500)","(22,177,365)","1,325,500","25,231,155","157,694"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","69,500","4,032,925","(72,000)","(3,781,945)","(2,500)","250,980","1,568"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","31,500","1,032,330","(324,500)","(5,609,805)","(293,000)","(4,577,475)","(28,609)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","1,930,000","90,145,850","(1,936,500)","(90,249,435)","(6,500)","(103,585)","(647)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","49,000","3,908,450","(45,500)","(2,438,385)","3,500","1,470,065","9,187"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","6,279,000","254,922,485","(5,710,000)","(206,068,525)","569,000","48,853,960","305,337"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","0","0","(240)","(2,147)","(240)","(2,147)","(13)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","103","2,748","(11)","(282)","92","2,466","15"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","ODL","0","0","(40)","(561)","(40)","(561)","(3)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","31","265","(10)","(85)","21","180","1"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","ODL","499","574","(1)","(0)","498","574","3"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","1,314","48,698","(2,196)","(56,260)","(882)","(7,561)","(47)"
"BROKER PROPRIETARY TRADING","S0005","Cement","OMKT","20,000","13,140,000","0","0","20,000","13,140,000","82,125"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","OMKT","159,000","12,605,824","0","0","159,000","12,605,824","78,786"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","OMKT","508","7,306","0","0","508","7,306","45"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","OMKT","0","0","(3,000)","(88,050)","(3,000)","(88,050)","(550)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","OMKT","85,034","7,839,565","(2,000)","(253,000)","83,034","7,586,565","47,416"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","76,500","2,542,000","(2,332,530)","(76,828,562)","(2,256,030)","(74,286,562)","(464,291)"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","8,823,564","466,905,450","(8,083,303)","(463,428,288)","740,261","3,477,162","21,732"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","679,990","38,153,508","(803,195)","(45,970,569)","(123,205)","(7,817,061)","(48,856)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","1,342,800","19,605,717","(1,287,500)","(18,297,900)","55,300","1,307,817","8,173"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","REG","860,837","78,464,542","(748,505)","(68,603,688)","112,332","9,860,855","61,630"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","REG","4,776,580","96,128,218","(6,281,702)","(177,183,320)","(1,505,122)","(81,055,101)","(506,594)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","REG","1,184,293","28,226,337","(1,268,456)","(29,833,923)","(84,163)","(1,607,585)","(10,047)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","REG","1,395,005","45,238,126","(1,055,220)","(42,469,854)","339,785","2,768,272","17,301"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","REG","2,689,200","117,926,393","(2,846,200)","(116,330,825)","(157,000)","1,595,568","9,972"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","REG","569,500","11,827,600","(149,500)","(8,169,915)","420,000","3,657,685","22,860"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","REG","18,653,523","514,003,995","(23,689,574)","(662,443,608)","(5,036,051)","(148,439,613)","(927,747)"
"","","","TOTAL","55,174,781","2,004,263,541","(61,600,183)","(2,253,203,349)","(6,425,402)","(248,939,808)","(1,555,875)"
"COMPANIES","S0005","Cement","FUT","52,000","12,024,580","(133,500)","(13,566,265)","(81,500)","(1,541,685)","(9,635)"
"COMPANIES","S0007","Fertilizer","FUT","20,000","1,207,125","0","0","20,000","1,207,125","7,544"
"COMPANIES","S0019","Oil and Gas Exploration Companies","FUT","65,000","5,719,495","(64,000)","(5,668,545)","1,000","50,950","318"
"COMPANIES","S0020","Oil and Gas Marketing Companies","FUT","92,500","1,385,925","(87,000)","(1,376,770)","5,500","9,155","57"
"COMPANIES","S0023","Power Generation and Distribution","FUT","1,319,000","5,081,180","(1,000)","(27,590)","1,318,000","5,053,590","31,584"
"COMPANIES","S0026","Commercial Banks","FUT","252,000","9,810,085","(14,500)","(1,847,625)","237,500","7,962,460","49,765"
"COMPANIES","S0028","Technology and Communication","FUT","0","0","(103,500)","(4,620,275)","(103,500)","(4,620,275)","(28,876)"
"COMPANIES","S1111","All other Sectors","FUT","1,902,500","44,347,930","(2,225,500)","(52,122,355)","(323,000)","(7,774,425)","(48,590)"
"COMPANIES","S1111","All other Sectors","ODL","60","9,420","0","0","60","9,420","58"
"COMPANIES","S0005","Cement","OMKT","0","0","(20,000)","(13,140,000)","(20,000)","(13,140,000)","(82,125)"
"COMPANIES","S0007","Fertilizer","OMKT","0","0","(109,000)","(11,445,324)","(109,000)","(11,445,324)","(71,533)"
"COMPANIES","S0020","Oil and Gas Marketing Companies","OMKT","0","0","(8)","(111)","(8)","(111)","0"
"COMPANIES","S0005","Cement","REG","1,010,391","199,935,954","(973,800)","(366,661,773)","36,591","(166,725,818)","(1,042,036)"
"COMPANIES","S0007","Fertilizer","REG","381,737","25,961,131","(908,030)","(169,852,310)","(526,293)","(143,891,179)","(899,319)"
"COMPANIES","S0008","Food and Personal Care Products","REG","95,000","1,330,275","(39,500)","(2,944,795)","55,500","(1,614,520)","(10,090)"
"COMPANIES","S0019","Oil and Gas Exploration Companies","REG","269,040","23,857,414","(173,000)","(14,102,754)","96,040","9,754,660","60,966"
"COMPANIES","S0020","Oil and Gas Marketing Companies","REG","249,508","5,273,564","(345,500)","(7,677,625)","(95,992)","(2,404,061)","(15,025)"
"COMPANIES","S0023","Power Generation and Distribution","REG","2,927,097","23,016,227","(355,652)","(20,789,121)","2,571,445","2,227,106","13,919"
"COMPANIES","S0026","Commercial Banks","REG","4,104,972","261,255,484","(536,136)","(75,693,443)","3,568,836","185,562,041","1,159,762"
"COMPANIES","S0028","Technology and Communication","REG","594,500","25,822,700","(107,500)","(1,199,480)","487,000","24,623,220","153,895"
"COMPANIES","S0029","Textile Composite","REG","112,500","5,271,625","(268,100)","(13,980,854)","(155,600)","(8,709,229)","(54,432)"
"COMPANIES","S1111","All other Sectors","REG","4,922,600","141,570,106","(1,713,900)","(47,962,064)","3,208,700","93,608,042","585,050"
"","","","TOTAL","18,370,405","792,880,220","(8,179,126)","(824,679,079)","10,191,279","(31,798,859)","(198,743)"
"INDIVIDUALS","S0005","Cement","FUT","11,899,000","697,157,370","(10,815,500)","(621,409,470)","1,083,500","75,747,900","473,424"
"INDIVIDUALS","S0007","Fertilizer","FUT","463,500","27,647,330","(434,000)","(23,283,445)","29,500","4,363,885","27,274"
"INDIVIDUALS","S0008","Food and Personal Care Products","FUT","128,000","3,430,550","(90,000)","(2,411,885)","38,000","1,018,665","6,366"
"INDIVIDUALS","S0019","Oil and Gas Exploration Companies","FUT","1,130,500","110,555,470","(856,000)","(85,696,235)","274,500","24,859,235","155,370"
"INDIVIDUALS","S0020","Oil and Gas Marketing Companies","FUT","8,438,500","187,691,780","(7,749,500)","(181,414,415)","689,000","6,277,365","39,233"
"INDIVIDUALS","S0023","Power Generation and Distribution","FUT","992,500","38,934,690","(1,085,000)","(37,137,710)","(92,500)","1,796,980","11,231"
"INDIVIDUALS","S0026","Commercial Banks","FUT","519,000","15,474,915","(301,000)","(12,220,380)","218,000","3,254,535","20,340"
