"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0005","Cement","FUT","0","0","(432,500)","(27,298,690)","(432,500)","(27,298,690)","(170,616)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","FUT","0","0","(3,000)","(236,350)","(3,000)","(236,350)","(1,477)"
"BANKS / DFI","S0026","Commercial Banks","FUT","0","0","(3,000)","(26,790)","(3,000)","(26,790)","(167)"
"BANKS / DFI","S1111","All other Sectors","FUT","137,000","12,314,510","(12,000)","(487,655)","125,000","11,826,855","73,917"
"BANKS / DFI","S1111","All other Sectors","ODL","0","0","(199)","(6,892)","(199)","(6,892)","(43)"
"BANKS / DFI","S0005","Cement","REG","711,200","98,974,481","(3,354,925)","(232,351,113)","(2,643,725)","(133,376,632)","(833,603)"
"BANKS / DFI","S0007","Fertilizer","REG","491,839","41,079,266","(85,000)","(13,874,400)","406,839","27,204,866","170,030"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","200,000","5,420,520","(5,000)","(1,117,500)","195,000","4,303,020","26,893"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","622,400","138,159,183","(205,561)","(65,213,146)","416,839","72,946,038","455,912"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","18,500","3,277,580","(2,323,000)","(88,589,883)","(2,304,500)","(85,312,303)","(533,201)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","501,929","40,915,128","(4,798,985)","(378,637,818)","(4,297,056)","(337,722,689)","(2,110,766)"
"BANKS / DFI","S0026","Commercial Banks","REG","785,289","95,752,900","(242,154)","(27,139,769)","543,135","68,613,131","428,832"
"BANKS / DFI","S0028","Technology and Communication","REG","510,000","5,574,975","(35,500)","(1,677,730)","474,500","3,897,245","24,357"
"BANKS / DFI","S0029","Textile Composite","REG","429,000","16,824,375","(631,000)","(25,646,440)","(202,000)","(8,822,065)","(55,137)"
"BANKS / DFI","S1111","All other Sectors","REG","1,008,929","62,999,236","(6,415,500)","(195,065,049)","(5,406,571)","(132,065,813)","(825,411)"
"","","","TOTAL","5,416,086","521,292,155","(18,547,324)","(1,057,369,224)","(13,131,238)","(536,077,069)","(3,350,480)"
"BROKER PROPRIETARY TRADING","S0036","Debt Market","BNB","8,000","39,770,218","(7,200)","(35,946,946)","800","3,823,272","23,895"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","4,434,000","239,747,525","(4,969,500)","(216,186,775)","(535,500)","23,560,750","147,254"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","142,000","8,039,870","(703,500)","(18,958,870)","(561,500)","(10,919,000)","(68,243)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","54,500","1,549,835","(14,500)","(407,930)","40,000","1,141,905","7,136"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","136,000","15,009,485","(81,000)","(7,500,505)","55,000","7,508,980","46,931"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","1,168,000","27,791,985","(1,744,000)","(33,081,845)","(576,000)","(5,289,860)","(33,061)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","262,000","9,146,945","(596,000)","(30,384,610)","(334,000)","(21,237,665)","(132,735)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","30,500","2,279,550","(70,000)","(6,279,445)","(39,500)","(3,999,895)","(24,999)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","3,000,000","151,159,585","(2,133,000)","(109,585,390)","867,000","41,574,195","259,838"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","38,500","3,175,425","(104,500)","(8,347,805)","(66,000)","(5,172,380)","(32,327)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","9,490,500","336,250,750","(9,059,000)","(319,952,740)","431,500","16,298,010","101,862"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","497","4,832","(44)","(430)","453","4,402","27"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","89","2,505","0","0","89","2,505","15"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","ODL","96","4,786","(29)","(1,089)","67","3,697","23"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","0","0","(36)","(330)","(36)","(330)","(2)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","ODL","13","25","0","0","13","25","0"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","2,889","113,478","(1,953)","(123,102)","936","(9,623)","(60)"
"BROKER PROPRIETARY TRADING","S0005","Cement","OMKT","2,500","1,647,550","(45,385)","(601,351)","(42,885)","1,046,200","6,538"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","OMKT","2,000","107,000","(500)","(7,195)","1,500","99,805","623"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","OMKT","0","0","(500)","(14,000)","(500)","(14,000)","(87)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","OMKT","0","0","(2,044,500)","(20,420,000)","(2,044,500)","(20,420,000)","(127,625)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","98,000","2,463,000","(156,000)","(5,050,000)","(58,000)","(2,587,000)","(16,168)"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","12,744,010","502,803,572","(11,404,423)","(425,043,816)","1,339,587","77,759,756","485,998"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","1,470,954","44,451,361","(647,783)","(33,236,738)","823,171","11,214,623","70,091"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","1,863,160","29,643,874","(460,160)","(8,988,581)","1,403,000","20,655,293","129,095"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","REG","364,280","55,046,593","(343,381)","(43,147,802)","20,899","11,898,791","74,367"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","REG","5,243,749","110,888,727","(4,910,641)","(101,548,069)","333,108","9,340,658","58,379"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","REG","1,631,315","88,412,307","(1,417,996)","(67,630,346)","213,319","20,781,962","129,887"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","REG","2,557,494","88,229,266","(1,605,851)","(82,288,088)","951,643","5,941,178","37,132"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","REG","3,170,500","142,108,049","(3,596,500)","(139,063,605)","(426,000)","3,044,444","19,027"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","REG","725,500","27,499,430","(519,000)","(32,214,540)","206,500","(4,715,110)","(29,469)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","REG","18,832,227","650,773,962","(28,310,062)","(832,364,357)","(9,477,835)","(181,590,396)","(1,134,939)"
"","","","TOTAL","67,473,273","2,578,121,491","(74,946,944)","(2,578,376,300)","(7,473,671)","(254,809)","(1,597)"
"COMPANIES","S0005","Cement","FUT","29,500","2,120,765","(39,500)","(6,709,580)","(10,000)","(4,588,815)","(28,680)"
"COMPANIES","S0007","Fertilizer","FUT","0","0","(1,000)","(105,450)","(1,000)","(105,450)","(659)"
"COMPANIES","S0008","Food and Personal Care Products","FUT","10,000","278,330","0","0","10,000","278,330","1,739"
"COMPANIES","S0019","Oil and Gas Exploration Companies","FUT","9,000","935,775","(8,000)","(830,560)","1,000","105,215","657"
"COMPANIES","S0020","Oil and Gas Marketing Companies","FUT","17,000","1,582,645","(62,000)","(1,106,125)","(45,000)","476,520","2,978"
"COMPANIES","S0023","Power Generation and Distribution","FUT","1,274,000","4,946,635","(5,000)","(214,525)","1,269,000","4,732,110","29,575"
"COMPANIES","S0026","Commercial Banks","FUT","1,500","18,300","(9,500)","(1,177,850)","(8,000)","(1,159,550)","(7,247)"
"COMPANIES","S0028","Technology and Communication","FUT","8,000","501,695","(71,000)","(3,325,530)","(63,000)","(2,823,835)","(17,648)"
"COMPANIES","S0029","Textile Composite","FUT","5,000","367,640","(5,500)","(454,020)","(500)","(86,380)","(539)"
"COMPANIES","S1111","All other Sectors","FUT","3,541,000","93,285,930","(3,729,500)","(93,535,265)","(188,500)","(249,335)","(1,558)"
"COMPANIES","S1111","All other Sectors","ODL","0","0","(453)","(6,161)","(453)","(6,161)","(38)"
"COMPANIES","S0026","Commercial Banks","OMKT","0","0","(1,300,000)","(113,477,000)","(1,300,000)","(113,477,000)","(709,231)"
"COMPANIES","S0005","Cement","REG","1,341,600","68,691,273","(1,765,500)","(69,952,642)","(423,900)","(1,261,369)","(7,883)"
"COMPANIES","S0007","Fertilizer","REG","69,684","5,523,579","(342,000)","(13,204,887)","(272,316)","(7,681,308)","(48,008)"
"COMPANIES","S0008","Food and Personal Care Products","REG","32,600","534,645","(62,000)","(1,307,814)","(29,400)","(773,170)","(4,832)"
