"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0005","Cement","FUT","0","0","(375,000)","(14,012,500)","(375,000)","(14,012,500)","(84,412)"
"BANKS / DFI","S0005","Cement","REG","155,000","13,249,760","(155,000)","(13,452,003)","0","(202,243)","(1,218)"
"BANKS / DFI","S0007","Fertilizer","REG","4,032","1,088,680","(14,032)","(3,918,760)","(10,000)","(2,830,079)","(17,048)"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","10,000","932,465","(25,000)","(2,120,852)","(15,000)","(1,188,387)","(7,158)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","0","0","(275,000)","(5,820,450)","(275,000)","(5,820,450)","(35,062)"
"BANKS / DFI","S0026","Commercial Banks","REG","1,084,700","13,673,987","(302,686)","(15,886,527)","782,014","(2,212,540)","(13,328)"
"BANKS / DFI","S0029","Textile Composite","REG","55,800","3,705,472","0","0","55,800","3,705,472","22,322"
"BANKS / DFI","S1111","All other Sectors","REG","9,000","2,541,350","(123,500)","(3,306,310)","(114,500)","(764,960)","(4,608)"
"","","","TOTAL","1,318,532","35,191,715","(1,270,218)","(58,517,402)","48,314","(23,325,687)","(140,512)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","BNB","2","9,646","0","0","2","9,646","58"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","2,331,000","154,830,660","(2,498,500)","(180,957,700)","(167,500)","(26,127,040)","(157,391)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","23,000","4,056,305","(7,000)","(1,855,500)","16,000","2,200,805","13,257"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","129,500","1,251,105","(6,000)","(131,695)","123,500","1,119,410","6,743"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","94,000","8,810,775","(117,000)","(10,891,285)","(23,000)","(2,080,510)","(12,533)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","334,500","12,693,490","(594,000)","(25,709,280)","(259,500)","(13,015,790)","(78,408)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","87,500","679,185","(125,000)","(407,675)","(37,500)","271,510","1,635"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","38,500","793,465","(20,500)","(343,895)","18,000","449,570","2,708"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","586,000","11,010,020","(311,000)","(5,205,345)","275,000","5,804,675","34,967"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","16,500","1,067,170","(17,500)","(746,750)","(1,000)","320,420","1,930"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","735,000","23,561,190","(2,113,000)","(51,784,665)","(1,378,000)","(28,223,475)","(170,020)"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","1","23","(1)","(24)","0","(1)","0"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","0","0","(100)","(1,836)","(100)","(1,836)","(11)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","ODL","151","2,037","(124)","(1,651)","27","385","2"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","412","7,239","(81)","(1,466)","331","5,773","34"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","OMKT","0","0","(1,000)","(10,000)","(1,000)","(10,000)","(60)"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","4,446,853","302,851,129","(4,819,251)","(284,064,370)","(372,398)","18,786,759","113,173"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","33,844","3,008,964","(89,795)","(6,990,573)","(55,951)","(3,981,609)","(23,985)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","113,500","1,348,590","(788,000)","(12,226,650)","(674,500)","(10,878,060)","(65,530)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","REG","762,850","74,463,930","(680,384)","(66,696,670)","82,466","7,767,260","46,790"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","REG","1,477,205","40,254,286","(1,318,026)","(34,012,038)","159,179","6,242,247","37,603"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","REG","1,670,990","8,555,912","(1,248,047)","(7,472,750)","422,943","1,083,162","6,525"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","REG","1,710,417","30,441,334","(745,438)","(16,515,854)","964,979","13,925,480","83,888"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","REG","1,904,400","32,182,498","(1,707,700)","(30,814,141)","196,700","1,368,357","8,243"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","REG","89,000","4,418,608","(138,900)","(5,754,073)","(49,900)","(1,335,465)","(8,044)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","REG","3,500,100","113,526,099","(2,374,700)","(95,673,237)","1,125,400","17,852,862","107,547"
"","","","TOTAL","20,085,225","829,823,661","(19,721,047)","(838,269,124)","364,178","(8,445,463)","(50,879)"
"COMPANIES","S0005","Cement","FUT","217,500","10,349,775","(82,500)","(5,460,760)","135,000","4,889,015","29,451"
"COMPANIES","S0008","Food and Personal Care Products","FUT","500","4,650","0","0","500","4,650","28"
"COMPANIES","S0019","Oil and Gas Exploration Companies","FUT","48,500","4,594,750","0","0","48,500","4,594,750","27,679"
