"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0005","Cement","REG","1,501,300","133,753,343","(31,928)","(20,797,710)","1,469,372","112,955,633","688,753"
"BANKS / DFI","S0007","Fertilizer","REG","646,500","45,049,383","0","0","646,500","45,049,383","274,691"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","184,600","30,380,188","(4,500)","(5,777,896)","180,100","24,602,292","150,013"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","728,749","27,502,081","(73,676)","(14,658,517)","655,073","12,843,563","78,314"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","2,296,500","71,314,888","(700,000)","(7,188,255)","1,596,500","64,126,633","391,016"
"BANKS / DFI","S0026","Commercial Banks","REG","709,507","81,280,909","(20,080)","(2,716,711)","689,427","78,564,198","479,049"
"BANKS / DFI","S0028","Technology and Communication","REG","575,000","22,669,800","(450,000)","(20,836,600)","125,000","1,833,200","11,178"
"BANKS / DFI","S0029","Textile Composite","REG","80,500","8,079,400","(419,000)","(42,127,320)","(338,500)","(34,047,920)","(207,609)"
"BANKS / DFI","S1111","All other Sectors","REG","1,479,300","96,137,675","(94,200)","(7,196,602)","1,385,100","88,941,073","542,323"
"","","","TOTAL","8,201,956","516,167,666","(1,793,384)","(121,299,611)","6,408,572","394,868,055","2,407,728"
"BROKER PROPRIETARY TRADING","S0036","Debt Market","BNB","0","0","(50)","(50,063,022)","(50)","(50,063,022)","(305,262)"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","2,051,000","119,773,100","(1,809,000)","(96,786,915)","242,000","22,986,185","140,159"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","550,500","15,224,250","(63,500)","(2,891,260)","487,000","12,332,990","75,201"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","53,000","1,272,170","(22,000)","(533,220)","31,000","738,950","4,505"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","55,000","5,431,035","(39,000)","(4,076,970)","16,000","1,354,065","8,256"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","3,886,000","95,088,250","(3,622,000)","(78,955,440)","264,000","16,132,810","98,370"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","696,000","10,035,530","(292,500)","(5,965,375)","403,500","4,070,155","24,818"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","164,500","7,854,545","(121,500)","(3,684,995)","43,000","4,169,550","25,424"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","6,140,000","281,810,815","(5,538,000)","(255,871,925)","602,000","25,938,890","158,163"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","91,000","3,278,310","(90,500)","(3,293,695)","500","(15,385)","(93)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","7,372,500","295,809,485","(5,207,500)","(233,577,785)","2,165,000","62,231,700","379,461"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","100","928","(361)","(3,211)","(261)","(2,283)","(13)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","200","4,770","(51)","(1,237)","149","3,533","21"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","ODL","0","0","(5)","(73)","(5)","(73)","0"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","0","0","(1)","(9)","(1)","(9)","0"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","1,731","50,165","(2,182)","(39,600)","(451)","10,565","64"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","OMKT","1,000","19,330","0","0","1,000","19,330","117"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","0","0","(185,500)","(2,115,400)","(185,500)","(2,115,400)","(12,898)"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","7,262,707","273,681,595","(7,178,225)","(286,798,108)","84,482","(13,116,513)","(79,978)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","300,450","14,528,718","(781,455)","(27,588,230)","(481,005)","(13,059,512)","(79,631)"
