"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0005","Cement","REG","209,500","10,951,105","(25,000)","(12,112,699)","184,500","(1,161,594)","(7,542)"
"BANKS / DFI","S0007","Fertilizer","REG","33,700","11,267,950","(16,800)","(1,824,400)","16,900","9,443,550","61,321"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","588,600","59,230,938","0","0","588,600","59,230,938","384,616"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","650,000","15,291,545","(50,000)","(1,340,235)","600,000","13,951,310","90,592"
"BANKS / DFI","S0026","Commercial Banks","REG","542,000","38,447,991","(242,400)","(42,076,981)","299,600","(3,628,990)","(23,564)"
"BANKS / DFI","S0028","Technology and Communication","REG","194,800","8,964,374","(80,000)","(736,000)","114,800","8,228,374","53,431"
"BANKS / DFI","S0029","Textile Composite","REG","80,000","5,705,000","0","0","80,000","5,705,000","37,045"
"BANKS / DFI","S1111","All other Sectors","REG","896,550","90,660,927","(1,128,750)","(15,546,805)","(232,200)","75,114,122","487,754"
"","","","TOTAL","3,195,150","240,519,830","(1,542,950)","(73,637,120)","1,652,200","166,882,710","1,083,653"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","1,269,500","76,903,235","(1,632,000)","(106,684,145)","(362,500)","(29,780,910)","(193,382)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","51,000","6,308,650","(66,000)","(8,246,035)","(15,000)","(1,937,385)","(12,580)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","169,500","2,034,595","(60,000)","(748,205)","109,500","1,286,390","8,353"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","254,000","33,436,355","(145,500)","(19,220,215)","108,500","14,216,140","92,312"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","1,470,500","158,658,300","(918,000)","(132,503,165)","552,500","26,155,135","169,838"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","112,000","3,719,310","(319,000)","(10,082,785)","(207,000)","(6,363,475)","(41,321)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","324,000","26,624,840","(475,000)","(27,369,105)","(151,000)","(744,265)","(4,832)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","630,500","16,372,520","(604,000)","(16,606,010)","26,500","(233,490)","(1,516)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","174,500","8,653,100","(39,500)","(2,380,025)","135,000","6,273,075","40,734"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","2,671,000","58,000,070","(2,621,000)","(47,221,580)","50,000","10,778,490","69,990"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","276","4,674","(426)","(5,924)","(150)","(1,250)","(8)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","ODL","1","31","0","0","1","31","0"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","115","2,452","(2)","(38)","113","2,414","15"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","ODL","322","5,825","(171)","(3,097)","151","2,728","17"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","79","189","(443)","(3,469)","(364)","(3,280)","(21)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","ODL","0","0","(100)","(4,125)","(100)","(4,125)","(26)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","1,321","38,623","(342)","(4,068)","979","34,555","224"
"BROKER PROPRIETARY TRADING","S0005","Cement","OMKT","30,000","2,040,000","0","0","30,000","2,040,000","13,246"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","OMKT","80,000","4,000,000","(25,000)","(3,125,000)","55,000","875,000","5,681"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","500","31,500","(152,500)","(12,934,700)","(152,000)","(12,903,200)","(83,787)"
