"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0005","Cement","REG","1,306,000","94,463,970","(1,325,403)","(24,940,928)","(19,403)","69,523,042","426,521"
"BANKS / DFI","S0007","Fertilizer","REG","635,000","43,478,028","(11,000)","(3,290,075)","624,000","40,187,953","246,551"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","286,060","47,552,469","(3,400)","(4,403,000)","282,660","43,149,469","264,720"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","48,000","4,712,214","(100,279)","(20,812,839)","(52,279)","(16,100,625)","(98,776)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","2,545,500","71,673,060","(6,000)","(160,200)","2,539,500","71,512,860","438,729"
"BANKS / DFI","S0026","Commercial Banks","REG","1,302,196","67,770,400","(5,000)","(315,000)","1,297,196","67,455,400","413,836"
"BANKS / DFI","S0028","Technology and Communication","REG","369,500","17,191,890","(369,500)","(17,602,995)","0","(411,105)","(2,522)"
"BANKS / DFI","S0029","Textile Composite","REG","104,000","6,880,770","0","0","104,000","6,880,770","42,213"
"BANKS / DFI","S1111","All other Sectors","REG","358,000","29,710,219","(427,000)","(15,723,360)","(69,000)","13,986,859","85,808"
"","","","TOTAL","6,954,256","383,433,018","(2,247,582)","(87,248,397)","4,706,674","296,184,621","1,817,080"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","1,594,500","68,205,260","(1,239,000)","(74,805,000)","355,500","(6,599,740)","(40,489)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","169,500","4,493,390","(84,500)","(1,983,245)","85,000","2,510,145","15,399"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","69,500","1,667,510","(61,000)","(1,470,675)","8,500","196,835","1,207"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","144,500","14,178,645","(19,000)","(1,810,420)","125,500","12,368,225","75,878"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","2,305,500","72,255,535","(2,035,500)","(50,849,760)","270,000","21,405,775","131,323"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","173,500","5,918,125","(125,000)","(4,076,755)","48,500","1,841,370","11,296"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","105,500","3,194,165","(28,000)","(2,105,780)","77,500","1,088,385","6,677"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","3,791,000","179,846,150","(4,213,000)","(200,736,880)","(422,000)","(20,890,730)","(128,163)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","4,000","179,500","(5,000)","(189,225)","(1,000)","(9,725)","(59)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","5,074,000","241,772,935","(5,590,000)","(256,480,890)","(516,000)","(14,707,955)","(90,232)"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","290","2,746","(124)","(914)","166","1,833","11"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","289","6,803","(201)","(4,723)","88","2,079","12"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","ODL","20","302","(201)","(3,115)","(181)","(2,813)","(17)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","0","0","(1)","(9)","(1)","(9)","0"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","ODL","0","0","(6)","(9)","(6)","(9)","0"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","ODL","0","0","(279)","(3,759)","(279)","(3,759)","(23)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","1,323","78,821","(696)","(17,505)","627","61,316","376"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","OMKT","2,500","1,400,000","(20,000)","(302,000)","(17,500)","1,098,000","6,736"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","OMKT","1,000","75,900","0","0","1,000","75,900","465"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","OMKT","510,500","19,526,625","0","0","510,500","19,526,625","119,795"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","OMKT","18,500","872,350","0","0","18,500","872,350","5,351"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","154,500","10,251,270","(100,000)","(8,275,000)","54,500","1,976,270","12,124"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","5,014,123","212,712,038","(4,987,432)","(185,320,766)","26,691","27,391,272","168,044"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","135,520","8,112,671","(210,389)","(10,869,565)","(74,869)","(2,756,894)","(16,913)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","414,200","6,928,560","(317,000)","(7,359,345)","97,200","(430,785)","(2,642)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","REG","178,754","18,239,960","(271,166)","(27,951,281)","(92,412)","(9,711,321)","(59,578)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","REG","3,822,608","123,388,342","(3,948,274)","(121,421,768)","(125,666)","1,966,574","12,064"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","REG","1,005,276","22,461,102","(1,436,285)","(34,498,085)","(431,009)","(12,036,984)","(73,846)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","REG","984,550","22,785,194","(1,071,710)","(30,284,157)","(87,160)","(7,498,963)","(46,005)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","REG","5,529,500","242,141,436","(5,109,000)","(222,370,476)","420,500","19,770,960","121,294"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","REG","3,308,000","69,217,170","(2,462,000)","(54,484,065)","846,000","14,733,105","90,387"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","REG","12,666,059","465,375,611","(9,844,774)","(331,752,978)","2,821,285","133,622,633","819,770"
"","","","TOTAL","47,179,012","1,815,288,115","(43,179,538)","(1,629,428,151)","3,999,474","185,859,964","1,140,242"
"COMPANIES","S0005","Cement","FUT","43,500","10,861,355","(18,000)","(4,537,650)","25,500","6,323,705","38,795"
"COMPANIES","S0007","Fertilizer","FUT","2,500","153,700","0","0","2,500","153,700","942"
"COMPANIES","S0008","Food and Personal Care Products","FUT","89,500","2,145,420","(500)","(11,945)","89,000","2,133,475","13,088"
"COMPANIES","S0019","Oil and Gas Exploration Companies","FUT","2,000","172,265","0","0","2,000","172,265","1,056"
"COMPANIES","S0020","Oil and Gas Marketing Companies","FUT","47,500","4,814,920","(197,500)","(3,250,420)","(150,000)","1,564,500","9,598"
"COMPANIES","S0023","Power Generation and Distribution","FUT","4,000","195,065","(8,500)","(124,990)","(4,500)","70,075","429"
"COMPANIES","S0026","Commercial Banks","FUT","17,000","302,770","(7,000)","(364,270)","10,000","(61,500)","(377)"
"COMPANIES","S0028","Technology and Communication","FUT","551,000","25,852,475","(115,500)","(5,505,030)","435,500","20,347,445","124,830"
"COMPANIES","S1111","All other Sectors","FUT","1,456,000","31,014,240","(252,500)","(9,374,940)","1,203,500","21,639,300","132,756"
"COMPANIES","S0028","Technology and Communication","ODL","0","0","(29)","(8,120)","(29)","(8,120)","(49)"
"COMPANIES","S0029","Textile Composite","ODL","0","0","(480)","(48,480)","(480)","(48,480)","(297)"
"COMPANIES","S1111","All other Sectors","ODL","0","0","(419)","(31,017)","(419)","(31,017)","(190)"
"COMPANIES","S0008","Food and Personal Care Products","OMKT","0","0","(2,500)","(1,400,000)","(2,500)","(1,400,000)","(8,588)"
"COMPANIES","S1111","All other Sectors","OMKT","0","0","(54,500)","(1,976,270)","(54,500)","(1,976,270)","(12,124)"
"COMPANIES","S0005","Cement","REG","354,000","12,779,290","(716,502)","(33,311,522)","(362,502)","(20,532,232)","(125,964)"
"COMPANIES","S0007","Fertilizer","REG","0","0","(29,982)","(6,452,044)","(29,982)","(6,452,044)","(39,583)"
"COMPANIES","S0008","Food and Personal Care Products","REG","135,300","3,972,909","(139,500)","(3,339,580)","(4,200)","633,329","3,885"
"COMPANIES","S0019","Oil and Gas Exploration Companies","REG","6,100","1,810,083","(139,003)","(40,821,248)","(132,903)","(39,011,165)","(239,332)"
"COMPANIES","S0020","Oil and Gas Marketing Companies","REG","436,052","9,062,859","(247,101)","(11,070,084)","188,951","(2,007,225)","(12,314)"
"COMPANIES","S0023","Power Generation and Distribution","REG","4,146,000","44,320,460","(218,500)","(5,937,808)","3,927,500","38,382,652","235,476"
"COMPANIES","S0026","Commercial Banks","REG","390,000","15,287,716","(27,700)","(521,352)","362,300","14,766,364","90,591"
"COMPANIES","S0028","Technology and Communication","REG","822,000","39,183,250","(966,000)","(43,660,070)","(144,000)","(4,476,820)","(27,465)"
"COMPANIES","S0029","Textile Composite","REG","110,000","7,602,590","(17,000)","(1,041,355)","93,000","6,561,235","40,252"
"COMPANIES","S1111","All other Sectors","REG","3,671,750","157,158,618","(3,818,400)","(97,195,384)","(146,650)","59,963,234","367,872"
"","","","TOTAL","12,284,202","366,689,985","(6,977,116)","(269,983,580)","5,307,086","96,706,405","593,287"
"INDIVIDUALS","S0005","Cement","FUT","7,023,000","364,348,170","(7,442,500)","(363,024,025)","(419,500)","1,324,145","8,123"
"INDIVIDUALS","S0007","Fertilizer","FUT","152,500","4,572,480","(242,500)","(7,491,195)","(90,000)","(2,918,715)","(17,906)"
"INDIVIDUALS","S0008","Food and Personal Care Products","FUT","372,500","8,924,145","(469,000)","(11,231,075)","(96,500)","(2,306,930)","(14,152)"
"INDIVIDUALS","S0019","Oil and Gas Exploration Companies","FUT","118,000","14,195,455","(142,500)","(15,914,315)","(24,500)","(1,718,860)","(10,545)"
"INDIVIDUALS","S0020","Oil and Gas Marketing Companies","FUT","11,964,000","292,017,275","(12,010,500)","(315,078,345)","(46,500)","(23,061,070)","(141,478)"
"INDIVIDUALS","S0023","Power Generation and Distribution","FUT","778,000","19,979,390","(834,000)","(22,309,950)","(56,000)","(2,330,560)","(14,297)"
"INDIVIDUALS","S0026","Commercial Banks","FUT","204,500","4,873,490","(312,500)","(6,043,965)","(108,000)","(1,170,475)","(7,180)"
"INDIVIDUALS","S0028","Technology and Communication","FUT","18,058,500","856,602,010","(17,841,500)","(845,712,785)","217,000","10,889,225","66,805"
"INDIVIDUALS","S0029","Textile Composite","FUT","86,500","5,939,605","(54,000)","(2,763,765)","32,500","3,175,840","19,483"
"INDIVIDUALS","S1111","All other Sectors","FUT","23,803,500","1,036,192,720","(24,144,500)","(1,036,327,265)","(341,000)","(134,545)","(825)"
"INDIVIDUALS","S0005","Cement","ODL","3,984","155,336","(4,093)","(185,313)","(109)","(29,976)","(183)"
"INDIVIDUALS","S0007","Fertilizer","ODL","562","13,128","(562)","(13,128)","0","0","0"
"INDIVIDUALS","S0008","Food and Personal Care Products","ODL","3,764","216,697","(3,817)","(216,122)","(53)","575","3"
"INDIVIDUALS","S0019","Oil and Gas Exploration Companies","ODL","10","12,695","(4)","(5,115)","6","7,580","46"
"INDIVIDUALS","S0020","Oil and Gas Marketing Companies","ODL","1,513","105,379","(1,212)","(92,081)","301","13,298","81"
"INDIVIDUALS","S0023","Power Generation and Distribution","ODL","2,506","61,293","(2,506)","(61,228)","0","65","0"
"INDIVIDUALS","S0026","Commercial Banks","ODL","4,914","120,282","(4,208)","(103,287)","706","16,995","104"
"INDIVIDUALS","S0028","Technology and Communication","ODL","6,362","310,860","(6,442)","(322,503)","(80)","(11,643)","(71)"
"INDIVIDUALS","S0029","Textile Composite","ODL","3,859","153,398","(3,300)","(121,556)","559","31,842","195"
"INDIVIDUALS","S1111","All other Sectors","ODL","32,055","2,501,193","(31,595)","(2,515,677)","460","(14,485)","(88)"
"INDIVIDUALS","S0005","Cement","OMKT","2,000","214,370","(2,000)","(214,370)","0","0","0"
"INDIVIDUALS","S0008","Food and Personal Care Products","OMKT","20,000","302,000","0","0","20,000","302,000","1,852"
"INDIVIDUALS","S0023","Power Generation and Distribution","OMKT","0","0","(1,000)","(75,900)","(1,000)","(75,900)","(465)"
"INDIVIDUALS","S0026","Commercial Banks","OMKT","0","0","(510,500)","(19,526,625)","(510,500)","(19,526,625)","(119,795)"
"INDIVIDUALS","S0028","Technology and Communication","OMKT","1,000","54,190","(25,000)","(1,184,765)","(24,000)","(1,130,575)","(6,936)"
"INDIVIDUALS","S0029","Textile Composite","OMKT","200,000","11,600,000","(200,000)","(11,600,000)","0","0","0"
"INDIVIDUALS","S1111","All other Sectors","OMKT","200","35,190","(4,200)","(102,630)","(4,000)","(67,440)","(413)"
"INDIVIDUALS","S0005","Cement","REG","21,158,738","717,732,773","(22,007,326)","(765,910,780)","(848,588)","(48,178,008)","(295,570)"
"INDIVIDUALS","S0007","Fertilizer","REG","1,500,053","75,456,963","(2,554,455)","(123,373,222)","(1,054,402)","(47,916,259)","(293,964)"
"INDIVIDUALS","S0008","Food and Personal Care Products","REG","6,020,550","117,357,719","(6,191,250)","(123,662,440)","(170,700)","(6,304,721)","(38,679)"
"INDIVIDUALS","S0019","Oil and Gas Exploration Companies","REG","1,092,516","204,942,721","(912,321)","(131,229,852)","180,195","73,712,869","452,226"
"INDIVIDUALS","S0020","Oil and Gas Marketing Companies","REG","21,679,755","757,327,809","(22,092,469)","(826,022,607)","(412,714)","(68,694,797)","(421,440)"
"INDIVIDUALS","S0023","Power Generation and Distribution","REG","5,311,036","102,941,839","(9,724,127)","(162,253,190)","(4,413,091)","(59,311,351)","(363,873)"
"INDIVIDUALS","S0026","Commercial Banks","REG","4,096,533","98,889,377","(5,151,891)","(96,537,467)","(1,055,358)","2,351,911","14,428"
"INDIVIDUALS","S0028","Technology and Communication","REG","18,839,800","728,842,539","(18,752,900)","(723,494,647)","86,900","5,347,892","32,809"
"INDIVIDUALS","S0029","Textile Composite","REG","12,392,750","256,896,473","(14,232,350)","(273,178,343)","(1,839,600)","(16,281,870)","(99,888)"
"INDIVIDUALS","S1111","All other Sectors","REG","65,364,042","2,374,995,918","(65,752,246)","(2,468,464,967)","(388,204)","(93,469,049)","(573,429)"
