"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0005","Cement","FUT","0","0","(381,000)","(3,668,320)","(381,000)","(3,668,320)","(22,098)"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","FUT","0","0","(100,000)","(10,625,000)","(100,000)","(10,625,000)","(64,006)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","FUT","100,000","2,210,000","(100,000)","(2,242,000)","0","(32,000)","(192)"
"BANKS / DFI","S0028","Technology and Communication","FUT","50,000","3,165,000","(3,044,000)","(165,909,320)","(2,994,000)","(162,744,320)","(980,387)"
"BANKS / DFI","S1111","All other Sectors","FUT","1,110,000","18,173,000","(1,298,500)","(21,932,020)","(188,500)","(3,759,020)","(22,644)"
"BANKS / DFI","S0005","Cement","REG","2,691,500","209,470,250","(1,040,651)","(89,253,861)","1,650,849","120,216,389","724,195"
"BANKS / DFI","S0007","Fertilizer","REG","7,115,500","299,012,000","(50,000)","(10,487,500)","7,065,500","288,524,500","1,738,099"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","51,000","2,498,990","0","0","51,000","2,498,990","15,054"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","191,119","26,645,963","(185,000)","(46,553,902)","6,119","(19,907,938)","(119,927)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","1,206,200","31,219,206","(32,200)","(8,518,686)","1,174,000","22,700,520","136,750"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","359,325","15,610,014","(200,000)","(5,599,565)","159,325","10,010,449","60,303"
"BANKS / DFI","S0026","Commercial Banks","REG","211,808","27,198,412","(16,289)","(1,995,403)","195,519","25,203,009","151,825"
"BANKS / DFI","S0028","Technology and Communication","REG","2,994,000","160,731,805","(650,000)","(7,803,770)","2,344,000","152,928,035","921,253"
"BANKS / DFI","S0029","Textile Composite","REG","1,527,000","67,748,945","(668,000)","(34,021,080)","859,000","33,727,865","203,179"
"BANKS / DFI","S1111","All other Sectors","REG","1,966,900","103,192,988","(16,819,600)","(304,858,916)","(14,852,700)","(201,665,928)","(1,214,854)"
"","","","TOTAL","19,574,352","966,876,572","(24,585,240)","(713,469,343)","(5,010,888)","253,407,230","1,526,550"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","8,752,500","432,851,025","(5,414,000)","(354,630,825)","3,338,500","78,220,200","471,206"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","437,000","17,749,885","(156,000)","(12,002,440)","281,000","5,747,445","34,623"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","684,000","17,482,985","(399,000)","(10,397,050)","285,000","7,085,935","42,686"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","639,000","64,177,975","(457,000)","(46,868,430)","182,000","17,309,545","104,274"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","13,499,500","337,721,630","(11,909,500)","(304,926,315)","1,590,000","32,795,315","197,562"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","3,374,000","71,084,175","(2,235,000)","(49,283,950)","1,139,000","21,800,225","131,326"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","1,533,000","36,690,205","(713,500)","(20,023,915)","819,500","16,666,290","100,399"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","7,104,000","401,882,510","(6,870,500)","(386,727,905)","233,500","15,154,605","91,292"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","149,500","11,984,810","(149,000)","(11,879,080)","500","105,730","636"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","21,247,000","838,107,415","(14,585,500)","(629,045,615)","6,661,500","209,061,800","1,259,408"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","0","0","(316)","(3,053)","(316)","(3,053)","(18)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","0","0","(326)","(8,488)","(326)","(8,488)","(51)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","ODL","156","2,519","(92)","(1,504)","64","1,016","6"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","0","0","(2)","(28)","(2)","(28)","0"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","1,371","26,302","(404)","(8,481)","967","17,821","107"
"BROKER PROPRIETARY TRADING","S0005","Cement","OMKT","20,000","13,080,000","(1,000)","(39,500)","19,000","13,040,500","78,557"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","OMKT","50,000","5,250,000","0","0","50,000","5,250,000","31,626"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","OMKT","0","0","(13,000)","(839,800)","(13,000)","(839,800)","(5,059)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","OMKT","0","0","(10,000,000)","(13,000,000)","(10,000,000)","(13,000,000)","(78,313)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","OMKT","500,000","26,250,000","(500,000)","(28,250,000)","0","(2,000,000)","(12,048)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","842,000","17,332,800","0","0","842,000","17,332,800","104,414"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","3,113,549","210,632,393","(6,166,432)","(270,727,542)","(3,052,883)","(60,095,148)","(362,018)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","295,890","38,278,142","(636,940)","(42,758,831)","(341,050)","(4,480,689)","(26,992)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","845,500","17,429,870","(1,534,900)","(32,132,161)","(689,400)","(14,702,291)","(88,568)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","REG","365,804","46,073,675","(604,013)","(70,691,149)","(238,209)","(24,617,474)","(148,298)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","REG","8,942,314","273,353,713","(10,981,634)","(286,178,288)","(2,039,320)","(12,824,575)","(77,256)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","REG","4,858,655","68,982,134","(5,832,755)","(64,654,060)","(974,100)","4,328,074","26,072"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","REG","624,002","25,685,882","(21,524,607)","(421,397,547)","(20,900,605)","(395,711,664)","(2,383,805)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","REG","5,580,500","259,564,258","(6,110,500)","(266,624,410)","(530,000)","(7,060,152)","(42,531)"
