"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0005","Cement","FUT","500,000","12,105,040","0","0","500,000","12,105,040","78,604"
"BANKS / DFI","S0005","Cement","OMKT","0","0","(61,080)","(671,880)","(61,080)","(671,880)","(4,362)"
"BANKS / DFI","S0005","Cement","REG","465,000","46,926,690","(110,500)","(16,749,606)","354,500","30,177,084","195,955"
"BANKS / DFI","S0007","Fertilizer","REG","799,000","37,712,877","(275,600)","(52,839,510)","523,400","(15,126,633)","(98,224)"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","0","0","(500,000)","(1,595,785)","(500,000)","(1,595,785)","(10,362)"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","0","0","(100,000)","(14,006,351)","(100,000)","(14,006,351)","(90,950)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","50,000","3,926,000","(945,500)","(19,500,555)","(895,500)","(15,574,555)","(101,133)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","298,500","17,067,245","0","0","298,500","17,067,245","110,826"
"BANKS / DFI","S0026","Commercial Banks","REG","1,370,400","77,437,323","(1,020,000)","(16,950,485)","350,400","60,486,838","392,771"
"BANKS / DFI","S0028","Technology and Communication","REG","755,100","29,875,951","(25,900)","(3,358,111)","729,200","26,517,840","172,193"
"BANKS / DFI","S0029","Textile Composite","REG","565,300","37,462,465","(65,500)","(3,078,725)","499,800","34,383,740","223,271"
"BANKS / DFI","S1111","All other Sectors","REG","549,400","65,460,471","(503,100)","(33,546,969)","46,300","31,913,502","207,230"
"","","","TOTAL","5,352,700","327,974,062","(3,607,180)","(162,297,977)","1,745,520","165,676,085","1,075,819"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","6,596,000","318,349,270","(5,936,000)","(288,696,850)","660,000","29,652,420","192,548"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","397,000","35,968,795","(479,000)","(40,980,450)","(82,000)","(5,011,655)","(32,543)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","665,000","13,441,060","(448,000)","(7,751,325)","217,000","5,689,735","36,946"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","511,000","74,686,890","(737,000)","(108,484,340)","(226,000)","(33,797,450)","(219,463)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","2,042,000","106,190,790","(2,398,500)","(130,870,960)","(356,500)","(24,680,170)","(160,260)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","4,084,500","21,017,225","(3,547,000)","(16,675,155)","537,500","4,342,070","28,195"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","3,787,000","82,657,975","(4,312,000)","(92,933,475)","(525,000)","(10,275,500)","(66,724)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","3,919,500","112,457,650","(3,238,500)","(91,258,705)","681,000","21,198,945","137,655"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","337,000","16,682,030","(384,000)","(22,914,620)","(47,000)","(6,232,590)","(40,471)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","10,977,500","341,083,475","(9,032,000)","(295,192,040)","1,945,500","45,891,435","297,996"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","489","11,784","(312)","(5,768)","177","6,016","39"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","ODL","60","4,029","0","0","60","4,029","26"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","0","0","(353)","(1,136)","(353)","(1,136)","(7)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","ODL","60","26,344","0","0","60","26,344","171"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","ODL","340","7,016","(436)","(9,022)","(96)","(2,006)","(13)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","513","7,036","(299)","(4,848)","214","2,188","14"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","ODL","0","0","(199)","(8,169)","(199)","(8,169)","(53)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","1,100","20,861","(1,116)","(21,180)","(16)","(319)","(2)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","0","0","(500)","(123,000)","(500)","(123,000)","(798)"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","4,170,700","188,957,716","(4,770,200)","(207,559,253)","(599,500)","(18,601,537)","(120,789)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","1,219,500","63,407,003","(677,700)","(43,283,760)","541,800","20,123,243","130,670"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","398,500","5,740,040","(638,500)","(10,806,000)","(240,000)","(5,065,960)","(32,895)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","REG","674,900","97,242,524","(361,740)","(54,726,629)","313,160","42,515,895","276,077"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","REG","2,625,600","133,354,177","(2,111,000)","(91,640,799)","514,600","41,713,378","270,866"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","REG","195,000","7,546,570","(1,375,000)","(13,543,130)","(1,180,000)","(5,996,560)","(38,938)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","REG","6,101,900","143,523,805","(6,821,100)","(169,664,997)","(719,200)","(26,141,192)","(169,748)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","REG","4,460,100","150,101,356","(5,549,000)","(143,553,079)","(1,088,900)","6,548,277","42,521"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","REG","446,700","27,836,925","(468,200)","(19,341,926)","(21,500)","8,494,999","55,162"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","REG","6,365,940","326,226,333","(8,332,690)","(314,420,672)","(1,966,750)","11,805,660","76,660"
"","","","TOTAL","59,977,902","2,266,548,678","(61,620,345)","(2,164,471,288)","(1,642,443)","102,077,390","662,842"
"COMPANIES","S0005","Cement","FUT","249,500","8,946,720","(4,411,500)","(79,418,640)","(4,162,000)","(70,471,920)","(457,609)"
"COMPANIES","S0007","Fertilizer","FUT","6,000","121,955","(13,000)","(266,015)","(7,000)","(144,060)","(935)"
"COMPANIES","S0008","Food and Personal Care Products","FUT","80,000","1,035,645","(70,000)","(917,445)","10,000","118,200","767"
"COMPANIES","S0019","Oil and Gas Exploration Companies","FUT","1,500","357,500","(41,500)","(5,999,265)","(40,000)","(5,641,765)","(36,634)"
"COMPANIES","S0020","Oil and Gas Marketing Companies","FUT","222,000","30,067,860","(220,000)","(29,959,310)","2,000","108,550","704"
"COMPANIES","S0026","Commercial Banks","FUT","533,500","11,533,845","(587,000)","(12,592,840)","(53,500)","(1,058,995)","(6,876)"
"COMPANIES","S0028","Technology and Communication","FUT","1,440,500","39,314,320","(1,135,000)","(31,275,360)","305,500","8,038,960","52,201"
"COMPANIES","S0029","Textile Composite","FUT","5,000","572,500","0","0","5,000","572,500","3,717"
"COMPANIES","S1111","All other Sectors","FUT","752,000","39,457,205","(923,000)","(39,256,380)","(171,000)","200,825","1,304"
"COMPANIES","S0029","Textile Composite","OMKT","1,330,000","99,750,000","0","0","1,330,000","99,750,000","647,727"
"COMPANIES","S1111","All other Sectors","OMKT","145,000","37,668,100","0","0","145,000","37,668,100","244,598"
"COMPANIES","S0005","Cement","REG","683,500","127,002,913","(567,500)","(50,441,063)","116,000","76,561,850","497,154"
"COMPANIES","S0007","Fertilizer","REG","313,000","18,434,145","(229,000)","(9,529,257)","84,000","8,904,888","57,823"
"COMPANIES","S0008","Food and Personal Care Products","REG","15,000","195,150","(70,000)","(1,518,530)","(55,000)","(1,323,380)","(8,593)"
"COMPANIES","S0019","Oil and Gas Exploration Companies","REG","17,820","3,434,620","(10,000)","(1,451,500)","7,820","1,983,120","12,877"
"COMPANIES","S0020","Oil and Gas Marketing Companies","REG","107,500","19,127,884","(96,200)","(22,998,764)","11,300","(3,870,880)","(25,135)"
"COMPANIES","S0023","Power Generation and Distribution","REG","48,000","4,686,200","(165,000)","(1,783,250)","(117,000)","2,902,950","18,850"
"COMPANIES","S0026","Commercial Banks","REG","715,000","25,802,555","(302,500)","(9,835,579)","412,500","15,966,976","103,681"
"COMPANIES","S0028","Technology and Communication","REG","936,000","29,328,795","(123,000)","(5,644,285)","813,000","23,684,510","153,795"
"COMPANIES","S0029","Textile Composite","REG","35,000","3,129,427","(55,500)","(5,838,242)","(20,500)","(2,708,815)","(17,589)"
"COMPANIES","S1111","All other Sectors","REG","469,800","21,300,199","(791,800)","(34,556,938)","(322,000)","(13,256,739)","(86,082)"
"","","","TOTAL","8,105,620","521,267,538","(9,811,500)","(343,282,663)","(1,705,880)","177,984,875","1,155,745"
"INDIVIDUALS","S1111","All other Sectors","BNB","0","0","(23,278)","(116,486,182)","(23,278)","(116,486,182)","(756,403)"
"INDIVIDUALS","S0005","Cement","FUT","21,554,000","1,356,824,025","(18,645,500)","(1,359,241,205)","2,908,500","(2,417,180)","(15,695)"
"INDIVIDUALS","S0007","Fertilizer","FUT","1,546,000","95,695,775","(1,446,000)","(89,933,975)","100,000","5,761,800","37,414"
"INDIVIDUALS","S0008","Food and Personal Care Products","FUT","2,911,000","44,623,975","(2,953,000)","(47,953,600)","(42,000)","(3,329,625)","(21,620)"
"INDIVIDUALS","S0019","Oil and Gas Exploration Companies","FUT","925,000","141,086,940","(673,500)","(103,728,145)","251,500","37,358,795","242,589"
"INDIVIDUALS","S0020","Oil and Gas Marketing Companies","FUT","7,593,500","407,604,715","(6,805,500)","(375,290,460)","788,000","32,314,255","209,832"
"INDIVIDUALS","S0023","Power Generation and Distribution","FUT","6,342,500","34,502,210","(6,444,500)","(36,485,815)","(102,000)","(1,983,605)","(12,880)"
"INDIVIDUALS","S0026","Commercial Banks","FUT","9,588,000","206,362,380","(9,259,000)","(196,330,710)","329,000","10,031,670","65,140"
"INDIVIDUALS","S0028","Technology and Communication","FUT","11,017,500","304,930,005","(12,238,500)","(341,431,315)","(1,221,000)","(36,501,310)","(237,021)"
"INDIVIDUALS","S0029","Textile Composite","FUT","849,000","46,607,435","(805,500)","(40,776,045)","43,500","5,831,390","37,866"
"INDIVIDUALS","S1111","All other Sectors","FUT","27,698,500","988,074,935","(29,041,000)","(1,025,988,820)","(1,342,500)","(37,913,885)","(246,194)"
"INDIVIDUALS","S0005","Cement","ODL","6,884","478,987","(7,199)","(502,912)","(315)","(23,925)","(155)"
"INDIVIDUALS","S0007","Fertilizer","ODL","4,743","297,116","(5,101)","(326,416)","(358)","(29,300)","(190)"
"INDIVIDUALS","S0008","Food and Personal Care Products","ODL","10,692","161,785","(9,068)","(142,757)","1,624","19,029","123"
"INDIVIDUALS","S0019","Oil and Gas Exploration Companies","ODL","913","257,595","(1,064)","(310,678)","(151)","(53,082)","(344)"
"INDIVIDUALS","S0020","Oil and Gas Marketing Companies","ODL","11,184","426,629","(11,073)","(446,390)","111","(19,762)","(128)"
"INDIVIDUALS","S0023","Power Generation and Distribution","ODL","3,757","244,944","(3,020)","(171,888)","737","73,057","474"
"INDIVIDUALS","S0026","Commercial Banks","ODL","7,384","352,655","(7,026)","(300,727)","358","51,928","337"
"INDIVIDUALS","S0028","Technology and Communication","ODL","3,728","150,826","(3,459)","(137,776)","269","13,050","84"
"INDIVIDUALS","S0029","Textile Composite","ODL","1,669","105,813","(1,618)","(103,467)","51","2,347","15"
"INDIVIDUALS","S1111","All other Sectors","ODL","29,472","1,877,131","(29,607)","(1,918,170)","(135)","(41,039)","(266)"
"INDIVIDUALS","S0005","Cement","OMKT","64,080","763,380","(3,000)","(91,500)","61,080","671,880","4,362"
"INDIVIDUALS","S0008","Food and Personal Care Products","OMKT","5,000","625,500","(5,000)","(625,500)","0","0","0"
"INDIVIDUALS","S0028","Technology and Communication","OMKT","500","13,400","(500)","(13,400)","0","0","0"
"INDIVIDUALS","S0029","Textile Composite","OMKT","25,000","6,875,000","(1,355,000)","(106,625,000)","(1,330,000)","(99,750,000)","(647,727)"
"INDIVIDUALS","S1111","All other Sectors","OMKT","1,281,467","21,305,706","(1,280,967)","(21,182,706)","500","123,000","798"
"INDIVIDUALS","S0005","Cement","REG","13,945,500","644,251,800","(11,428,300)","(620,580,395)","2,517,200","23,671,405","153,710"
"INDIVIDUALS","S0007","Fertilizer","REG","4,578,000","253,978,840","(4,358,400)","(227,652,897)","219,600","26,325,943","170,947"
"INDIVIDUALS","S0008","Food and Personal Care Products","REG","4,331,670","55,533,643","(3,607,720)","(47,908,078)","723,950","7,625,565","49,516"
"INDIVIDUALS","S0019","Oil and Gas Exploration Companies","REG","788,220","145,435,225","(699,880)","(116,855,676)","88,340","28,579,549","185,581"
"INDIVIDUALS","S0020","Oil and Gas Marketing Companies","REG","8,228,500","354,055,337","(7,460,400)","(326,118,369)","768,100","27,936,968","181,408"
"INDIVIDUALS","S0023","Power Generation and Distribution","REG","4,659,500","96,650,640","(3,333,500)","(109,929,130)","1,326,000","(13,278,490)","(86,223)"
