"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S1111","All other Sectors","FUT","0","0","(500,000)","(5,954,070)","(500,000)","(5,954,070)","(36,305)"
"BANKS / DFI","S0005","Cement","REG","637,500","29,135,137","(1,767,000)","(113,670,080)","(1,129,500)","(84,534,944)","(515,456)"
"BANKS / DFI","S0007","Fertilizer","REG","30,000","1,765,100","(39,000)","(3,941,287)","(9,000)","(2,176,187)","(13,269)"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","1,100","1,456,811","(100)","(133,010)","1,000","1,323,801","8,071"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","500,000","8,076,799","(326,000)","(9,822,862)","174,000","(1,746,063)","(10,646)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","420,000","31,499,854","(197,581)","(12,513,455)","222,419","18,986,399","115,770"
"BANKS / DFI","S0026","Commercial Banks","REG","1,102,858","98,442,581","(7,246,622)","(100,068,657)","(6,143,764)","(1,626,076)","(9,915)"
"BANKS / DFI","S0028","Technology and Communication","REG","250,000","10,984,200","(1,357,000)","(47,993,270)","(1,107,000)","(37,009,070)","(225,665)"
"BANKS / DFI","S0029","Textile Composite","REG","1,462,000","57,371,980","(200,000)","(13,199,350)","1,262,000","44,172,630","269,345"
"BANKS / DFI","S1111","All other Sectors","REG","880,100","46,578,183","(2,600,500)","(69,912,765)","(1,720,400)","(23,334,582)","(142,284)"
"","","","TOTAL","5,283,558","285,310,645","(14,233,803)","(377,208,806)","(8,950,245)","(91,898,160)","(560,354)"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","2,874,500","181,184,820","(3,855,000)","(205,019,970)","(980,500)","(23,835,150)","(145,336)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","117,000","2,280,620","(128,000)","(3,341,045)","(11,000)","(1,060,425)","(6,466)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","194,000","4,031,160","(160,000)","(3,366,340)","34,000","664,820","4,053"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","77,500","7,791,995","(108,500)","(10,558,160)","(31,000)","(2,766,165)","(16,866)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","8,427,000","146,381,320","(8,492,000)","(163,558,035)","(65,000)","(17,176,715)","(104,736)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","134,000","3,810,320","(311,500)","(7,689,345)","(177,500)","(3,879,025)","(23,652)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","602,000","8,382,325","(2,449,500)","(25,425,235)","(1,847,500)","(17,042,910)","(103,920)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","5,481,500","254,302,885","(4,189,000)","(196,954,535)","1,292,500","57,348,350","349,685"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","73,500","3,198,555","(142,500)","(5,731,220)","(69,000)","(2,532,665)","(15,443)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","11,998,000","477,476,815","(9,165,500)","(396,269,385)","2,832,500","81,207,430","495,167"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","15","655","(56)","(995)","(41)","(340)","(2)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","57","1,141","(358)","(7,421)","(301)","(6,280)","(38)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","ODL","0","0","(67)","(1,044)","(67)","(1,044)","(6)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","0","0","(1)","(9)","(1)","(9)","0"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","1,862","95,860","(1,327)","(24,462)","535","71,398","435"
"BROKER PROPRIETARY TRADING","S0005","Cement","OMKT","2,500","335,100","0","0","2,500","335,100","2,043"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","OMKT","5,500","715,390","(3,600)","(475,950)","1,900","239,440","1,460"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","OMKT","6,200","696,200","(5,800)","(537,000)","400","159,200","970"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","OMKT","201,300","3,506,230","(5,000)","(82,002)","196,300","3,424,228","20,879"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","OMKT","3,000","227,670","(3,000)","(227,670)","0","0","0"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","OMKT","110,700","12,848,950","(14,100)","(891,900)","96,600","11,957,050","72,908"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","0","0","(500)","(129,000)","(500)","(129,000)","(786)"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","15,434,551","457,943,006","(7,641,484)","(364,157,956)","7,793,067","93,785,050","571,860"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","669,187","27,844,822","(566,363)","(19,964,751)","102,824","7,880,071","48,049"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","4,782,000","87,014,625","(3,869,500)","(66,821,975)","912,500","20,192,650","123,125"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","REG","280,200","29,822,666","(173,469)","(17,100,285)","106,731","12,722,381","77,575"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","REG","10,610,561","213,594,235","(10,177,383)","(191,823,675)","433,178","21,770,561","132,747"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","REG","1,832,492","44,858,154","(2,007,091)","(45,419,625)","(174,599)","(561,471)","(3,423)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","REG","5,076,082","96,490,820","(3,238,793)","(89,093,605)","1,837,289","7,397,215","45,104"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","REG","7,170,000","333,130,177","(8,550,500)","(376,162,681)","(1,380,500)","(43,032,504)","(262,393)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","REG","455,000","16,975,060","(852,500)","(35,663,415)","(397,500)","(18,688,355)","(113,953)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","REG","25,422,572","820,568,255","(23,279,322)","(756,578,876)","2,143,250","63,989,379","390,179"
"","","","TOTAL","102,042,779","3,235,509,831","(89,391,714)","(2,983,077,568)","12,651,065","252,432,264","1,539,219"
"COMPANIES","S0005","Cement","FUT","305,500","4,933,005","(51,500)","(800,390)","254,000","4,132,615","25,198"
"COMPANIES","S0007","Fertilizer","FUT","0","0","(25,000)","(452,500)","(25,000)","(452,500)","(2,759)"
"COMPANIES","S0008","Food and Personal Care Products","FUT","0","0","(10,000)","(210,675)","(10,000)","(210,675)","(1,284)"
"COMPANIES","S0019","Oil and Gas Exploration Companies","FUT","500","49,625","0","0","500","49,625","302"
"COMPANIES","S0020","Oil and Gas Marketing Companies","FUT","252,000","4,248,355","(531,000)","(8,804,490)","(279,000)","(4,556,135)","(27,781)"
"COMPANIES","S0023","Power Generation and Distribution","FUT","20,000","503,650","(13,000)","(387,915)","7,000","115,735","705"
"COMPANIES","S0026","Commercial Banks","FUT","5,000","47,800","(271,000)","(3,267,950)","(266,000)","(3,220,150)","(19,635)"
"COMPANIES","S0028","Technology and Communication","FUT","120,500","5,819,355","(33,000)","(1,932,670)","87,500","3,886,685","23,699"
"COMPANIES","S1111","All other Sectors","FUT","243,500","14,425,025","(2,928,500)","(47,276,740)","(2,685,000)","(32,851,715)","(200,315)"
"COMPANIES","S1111","All other Sectors","ODL","0","0","(300)","(19,526)","(300)","(19,526)","(119)"
"COMPANIES","S0005","Cement","OMKT","0","0","(500)","(318,500)","(500)","(318,500)","(1,942)"
"COMPANIES","S0020","Oil and Gas Marketing Companies","OMKT","0","0","(1,300)","(256,230)","(1,300)","(256,230)","(1,562)"
"COMPANIES","S0026","Commercial Banks","OMKT","0","0","(3,000)","(106,500)","(3,000)","(106,500)","(649)"
"COMPANIES","S0005","Cement","REG","953,388","126,125,319","(4,135,285)","(163,146,846)","(3,181,897)","(37,021,527)","(225,741)"
"COMPANIES","S0007","Fertilizer","REG","358,685","22,182,058","0","0","358,685","22,182,058","135,256"
"COMPANIES","S0008","Food and Personal Care Products","REG","868,500","16,071,695","(802,500)","(13,746,555)","66,000","2,325,140","14,177"
"COMPANIES","S0019","Oil and Gas Exploration Companies","REG","2,100","805,801","(500)","(49,661)","1,600","756,140","4,610"
"COMPANIES","S0020","Oil and Gas Marketing Companies","REG","852,741","31,659,355","(1,272,391)","(27,512,038)","(419,650)","4,147,318","25,288"
"COMPANIES","S0023","Power Generation and Distribution","REG","1,234,000","18,636,850","(37,000)","(934,750)","1,197,000","17,702,100","107,939"
"COMPANIES","S0026","Commercial Banks","REG","4,594,000","61,326,109","(458,100)","(14,754,395)","4,135,900","46,571,714","283,973"
"COMPANIES","S0028","Technology and Communication","REG","1,544,000","42,149,242","(1,072,500)","(48,571,025)","471,500","(6,421,783)","(39,157)"
"COMPANIES","S0029","Textile Composite","REG","78,500","5,946,405","(333,500)","(8,260,305)","(255,000)","(2,313,900)","(14,109)"
"COMPANIES","S1111","All other Sectors","REG","5,785,100","82,483,700","(5,745,600)","(160,735,283)","39,500","(78,251,583)","(477,143)"
"","","","TOTAL","17,218,014","437,413,350","(17,725,476)","(501,544,944)","(507,462)","(64,131,594)","(391,049)"
"INDIVIDUALS","S0005","Cement","FUT","15,338,000","901,472,530","(14,866,000)","(874,261,335)","472,000","27,211,195","165,921"
"INDIVIDUALS","S0007","Fertilizer","FUT","674,000","17,266,420","(604,500)","(14,578,770)","69,500","2,687,650","16,388"
"INDIVIDUALS","S0008","Food and Personal Care Products","FUT","340,500","7,269,770","(356,500)","(7,561,460)","(16,000)","(291,690)","(1,778)"
"INDIVIDUALS","S0019","Oil and Gas Exploration Companies","FUT","719,500","73,280,035","(441,500)","(42,792,665)","278,000","30,487,370","185,898"
"INDIVIDUALS","S0020","Oil and Gas Marketing Companies","FUT","36,360,500","674,658,740","(36,783,000)","(679,657,030)","(422,500)","(4,998,290)","(30,477)"
"INDIVIDUALS","S0023","Power Generation and Distribution","FUT","1,217,500","31,145,290","(1,087,500)","(28,444,610)","130,000","2,700,680","16,467"
"INDIVIDUALS","S0026","Commercial Banks","FUT","4,486,500","50,967,750","(2,763,500)","(34,843,320)","1,723,000","16,124,430","98,319"
"INDIVIDUALS","S0028","Technology and Communication","FUT","15,147,500","714,568,210","(16,938,500)","(794,165,005)","(1,791,000)","(79,596,795)","(485,346)"
"INDIVIDUALS","S0029","Textile Composite","FUT","292,000","13,943,025","(191,000)","(8,541,695)","101,000","5,401,330","32,934"
"INDIVIDUALS","S1111","All other Sectors","FUT","34,328,000","1,764,740,730","(34,104,500)","(1,799,426,705)","223,500","(34,685,975)","(211,499)"
"INDIVIDUALS","S0005","Cement","ODL","5,030","256,276","(4,272)","(205,621)","758","50,655","308"
"INDIVIDUALS","S0007","Fertilizer","ODL","1,582","32,808","(1,572)","(32,389)","10","419","2"
"INDIVIDUALS","S0008","Food and Personal Care Products","ODL","6,295","301,538","(6,180)","(295,553)","115","5,985","36"
"INDIVIDUALS","S0019","Oil and Gas Exploration Companies","ODL","18","23,784","(17)","(22,464)","1","1,320","8"
"INDIVIDUALS","S0020","Oil and Gas Marketing Companies","ODL","804","76,718","(700)","(68,028)","104","8,690","52"
"INDIVIDUALS","S0023","Power Generation and Distribution","ODL","3,127","55,790","(2,453)","(52,872)","674","2,918","17"
