"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","OMKT","0","0","(1,300,000)","(70,482,000)","(1,300,000)","(70,482,000)","(419,535)"
"BANKS / DFI","S0026","Commercial Banks","OMKT","0","0","(2,200,000)","(58,020,000)","(2,200,000)","(58,020,000)","(345,357)"
"BANKS / DFI","S0005","Cement","REG","348,000","26,080,295","(472,000)","(57,719,413)","(124,000)","(31,639,118)","(188,328)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","25,000","1,359,765","(11,812,500)","(186,896,658)","(11,787,500)","(185,536,893)","(1,104,386)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","552,000","8,414,015","(510,000)","(8,349,245)","42,000","64,770","385"
"BANKS / DFI","S0026","Commercial Banks","REG","74,677","7,292,049","(2,100,000)","(75,540,000)","(2,025,323)","(68,247,951)","(406,237)"
"BANKS / DFI","S0028","Technology and Communication","REG","0","0","(65,000)","(553,350)","(65,000)","(553,350)","(3,293)"
"BANKS / DFI","S0029","Textile Composite","REG","10,000","760,000","(10,000)","(760,000)","0","0","0"
"BANKS / DFI","S1111","All other Sectors","REG","236,880","50,139,906","(22,000)","(4,899,625)","214,880","45,240,281","269,287"
"","","","TOTAL","1,246,557","94,046,030","(18,491,500)","(463,220,290)","(17,244,943)","(369,174,261)","(2,197,464)"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","1,535,000","107,976,015","(1,701,000)","(113,531,335)","(166,000)","(5,555,320)","(33,067)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","4,500","1,319,150","(60,500)","(6,359,855)","(56,000)","(5,040,705)","(30,004)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","2,000","19,180","(31,500)","(301,780)","(29,500)","(282,600)","(1,682)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","52,000","6,696,895","(93,000)","(12,673,885)","(41,000)","(5,976,990)","(35,577)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","1,200,500","36,212,620","(432,500)","(28,910,425)","768,000","7,302,195","43,465"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","19,000","1,375,850","(48,000)","(2,294,440)","(29,000)","(918,590)","(5,467)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","61,500","812,055","(83,000)","(9,579,240)","(21,500)","(8,767,185)","(52,185)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","421,500","11,616,575","(580,500)","(17,859,785)","(159,000)","(6,243,210)","(37,161)"
