"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0005","Cement","REG","78,800","7,801,498","0","0","78,800","7,801,498","46,996"
"BANKS / DFI","S0007","Fertilizer","REG","25,000","7,000,455","(100,000)","(1,564,315)","(75,000)","5,436,140","32,747"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","0","0","(125,000)","(13,522,987)","(125,000)","(13,522,987)","(81,463)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","0","0","(226,660)","(4,912,885)","(226,660)","(4,912,885)","(29,595)"
"BANKS / DFI","S0026","Commercial Banks","REG","142,500","9,691,225","0","0","142,500","9,691,225","58,380"
"BANKS / DFI","S0029","Textile Composite","REG","2,757,000","105,401,296","0","0","2,757,000","105,401,296","634,947"
"BANKS / DFI","S1111","All other Sectors","REG","293,400","55,005,679","0","0","293,400","55,005,679","331,359"
"","","","TOTAL","3,296,700","184,900,153","(451,660)","(20,000,187)","2,845,040","164,899,966","993,371"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","1,471,000","85,887,025","(1,698,500)","(102,743,770)","(227,500)","(16,856,745)","(101,546)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","155,500","6,601,965","(138,000)","(13,880,675)","17,500","(7,278,710)","(43,847)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","128,000","1,298,300","(206,000)","(2,125,175)","(78,000)","(826,875)","(4,981)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","90,500","9,458,370","(104,500)","(12,063,425)","(14,000)","(2,605,055)","(15,693)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","124,000","6,033,595","(1,440,500)","(25,084,735)","(1,316,500)","(19,051,140)","(114,765)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","35,500","1,017,305","(100,500)","(898,945)","(65,000)","118,360","713"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","120,500","3,990,555","(130,000)","(5,246,865)","(9,500)","(1,256,310)","(7,568)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","818,500","22,639,800","(894,000)","(25,160,025)","(75,500)","(2,520,225)","(15,182)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","296,000","12,967,700","(483,000)","(26,668,550)","(187,000)","(13,700,850)","(82,535)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","4,219,500","148,881,705","(3,111,000)","(135,113,640)","1,108,500","13,768,065","82,940"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","0","0","(100)","(615)","(100)","(615)","(3)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","200","3,690","(222)","(4,146)","(22)","(456)","(2)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","ODL","0","0","(160)","(2,136)","(160)","(2,136)","(12)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","564","3,610","(778)","(12,305)","(214)","(8,695)","(52)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","OMKT","1,000,000","68,000,000","(17,500)","(1,310,750)","982,500","66,689,250","401,742"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","0","0","(88,000)","(12,610,300)","(88,000)","(12,610,300)","(75,965)"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","2,524,594","117,486,321","(2,424,684)","(114,873,117)","99,910","2,613,204","15,742"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","395,389","31,520,390","(4,536,562)","(134,341,223)","(4,141,173)","(102,820,833)","(619,402)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","378,500","5,278,790","(582,500)","(6,042,875)","(204,000)","(764,085)","(4,602)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","REG","178,048","22,207,939","(206,560)","(24,377,754)","(28,512)","(2,169,815)","(13,071)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","REG","2,787,619","50,544,488","(1,070,419)","(24,535,678)","1,717,200","26,008,810","156,679"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","REG","768,689","9,985,206","(1,511,589)","(7,637,612)","(742,900)","2,347,594","14,142"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","REG","12,503,479","153,599,434","(7,324,090)","(99,790,010)","5,179,389","53,809,424","324,153"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","REG","2,001,500","49,573,920","(1,907,500)","(43,525,414)","94,000","6,048,506","36,436"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","REG","1,226,300","38,738,472","(1,203,800)","(28,397,826)","22,500","10,340,646","62,293"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","REG","14,133,104","436,635,197","(13,499,100)","(368,586,036)","634,004","68,049,161","409,934"
"","","","TOTAL","45,356,986","1,282,353,777","(42,679,564)","(1,215,033,603)","2,677,422","67,320,174","405,548"
"COMPANIES","S0005","Cement","FUT","3,000","212,350","0","0","3,000","212,350","1,279"
"COMPANIES","S0019","Oil and Gas Exploration Companies","FUT","3,500","593,500","0","0","3,500","593,500","3,575"
"COMPANIES","S0020","Oil and Gas Marketing Companies","FUT","1,228,000","16,953,440","0","0","1,228,000","16,953,440","102,129"
"COMPANIES","S0026","Commercial Banks","FUT","1,000","29,675","0","0","1,000","29,675","178"
"COMPANIES","S0028","Technology and Communication","FUT","2,000","58,240","0","0","2,000","58,240","350"
"COMPANIES","S0029","Textile Composite","FUT","14,500","507,415","0","0","14,500","507,415","3,056"
"COMPANIES","S1111","All other Sectors","FUT","408,000","5,565,470","(528,000)","(6,413,645)","(120,000)","(848,175)","(5,109)"
"COMPANIES","S1111","All other Sectors","ODL","0","0","(499)","(18,703)","(499)","(18,703)","(112)"
"COMPANIES","S0005","Cement","OMKT","93,287","93,287","0","0","93,287","93,287","561"
