"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S1111","All other Sectors","FUT","0","0","(50,000)","(8,600,000)","(50,000)","(8,600,000)","(51,497)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","ODL","0","0","(100)","(2,653)","(100)","(2,653)","(15)"
"BANKS / DFI","S0005","Cement","REG","285,000","11,783,425","0","0","285,000","11,783,425","70,559"
"BANKS / DFI","S0007","Fertilizer","REG","56,312","5,433,207","(24,916)","(3,336,049)","31,396","2,097,158","12,557"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","100,000","9,172,373","(85,000)","(9,482,069)","15,000","(309,696)","(1,854)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","0","0","(848,000)","(23,574,200)","(848,000)","(23,574,200)","(141,162)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","0","0","(84,500)","(1,713,475)","(84,500)","(1,713,475)","(10,260)"
"BANKS / DFI","S0026","Commercial Banks","REG","124,400","13,191,915","0","0","124,400","13,191,915","78,993"
"BANKS / DFI","S0029","Textile Composite","REG","25,000","1,675,000","(25,000)","(1,702,500)","0","(27,500)","(164)"
"BANKS / DFI","S1111","All other Sectors","REG","419,000","44,864,953","(304,000)","(4,862,780)","115,000","40,002,173","239,533"
"","","","TOTAL","1,009,712","86,120,872","(1,421,516)","(53,273,725)","(411,804)","32,847,147","196,690"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","3,216,000","181,567,430","(2,663,000)","(159,173,600)","553,000","22,393,830","134,094"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","42,500","6,960,505","(53,500)","(6,484,355)","(11,000)","476,150","2,851"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","97,000","898,755","(124,000)","(1,158,705)","(27,000)","(259,950)","(1,556)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","73,000","6,991,960","(105,500)","(9,723,685)","(32,500)","(2,731,725)","(16,357)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","299,000","8,264,310","(343,000)","(7,834,625)","(44,000)","429,685","2,572"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","89,500","1,053,535","(36,500)","(1,260,710)","53,000","(207,175)","(1,240)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","21,000","1,292,745","(21,000)","(1,322,015)","0","(29,270)","(175)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","376,000","6,412,585","(420,500)","(7,222,810)","(44,500)","(810,225)","(4,851)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","19,000","1,191,800","(49,000)","(2,467,100)","(30,000)","(1,275,300)","(7,636)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","2,056,000","62,979,450","(1,377,000)","(42,018,860)","679,000","20,960,590","125,512"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","200","2,700","(278)","(805)","(78)","1,895","11"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","282","10,123","(284)","(3,300)","(2)","6,824","40"
"BROKER PROPRIETARY TRADING","S0005","Cement","OMKT","75,000","216,750","(75,000)","(216,750)","0","0","0"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","OMKT","12,000","3,288,000","0","0","12,000","3,288,000","19,688"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","OMKT","0","0","(500)","(7,000)","(500)","(7,000)","(41)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","OMKT","24,000","1,752,000","0","0","24,000","1,752,000","10,491"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","OMKT","350,000","25,277,000","0","0","350,000","25,277,000","151,359"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","700","127,035","0","0","700","127,035","760"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","5,335,715","235,982,606","(5,426,954)","(248,518,927)","(91,239)","(12,536,321)","(75,067)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","268,032","28,949,566","(215,427)","(25,554,429)","52,605","3,395,138","20,330"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","311,000","4,332,605","(315,000)","(4,582,330)","(4,000)","(249,725)","(1,495)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","REG","379,285","41,400,953","(440,545)","(41,538,333)","(61,260)","(137,381)","(822)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","REG","1,303,978","31,016,233","(1,174,170)","(28,109,100)","129,808","2,907,133","17,407"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","REG","434,426","5,894,345","(1,011,306)","(4,899,096)","(576,880)","995,249","5,959"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","REG","910,511","33,392,704","(642,040)","(49,469,080)","268,471","(16,076,377)","(96,265)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","REG","658,000","9,531,410","(970,500)","(11,726,215)","(312,500)","(2,194,805)","(13,142)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","REG","152,800","5,882,621","(123,300)","(4,240,909)","29,500","1,641,712","9,830"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","REG","4,376,700","179,216,213","(6,107,100)","(241,128,784)","(1,730,400)","(61,912,572)","(370,733)"
"","","","TOTAL","20,881,629","883,885,939","(21,695,404)","(898,661,524)","(813,775)","(14,775,585)","(88,476)"
"COMPANIES","S0005","Cement","FUT","36,000","2,548,690","(52,000)","(3,796,610)","(16,000)","(1,247,920)","(7,472)"
"COMPANIES","S0007","Fertilizer","FUT","500","139,500","0","0","500","139,500","835"
"COMPANIES","S0008","Food and Personal Care Products","FUT","11,500","105,210","(82,000)","(766,040)","(70,500)","(660,830)","(3,957)"
"COMPANIES","S0019","Oil and Gas Exploration Companies","FUT","21,500","2,066,100","(25,500)","(2,498,575)","(4,000)","(432,475)","(2,589)"
"COMPANIES","S0020","Oil and Gas Marketing Companies","FUT","500","67,350","(10,500)","(522,405)","(10,000)","(455,055)","(2,724)"
"COMPANIES","S0023","Power Generation and Distribution","FUT","23,500","68,150","(5,000)","(360,330)","18,500","(292,180)","(1,749)"
"COMPANIES","S0026","Commercial Banks","FUT","0","0","(18,000)","(1,894,225)","(18,000)","(1,894,225)","(11,342)"
"COMPANIES","S0028","Technology and Communication","FUT","7,000","114,550","(23,500)","(390,330)","(16,500)","(275,780)","(1,651)"
