"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0005","Cement","REG","314,500","45,080,804","(1,244,500)","(77,918,562)","(930,000)","(32,837,758)","(195,462)"
"BANKS / DFI","S0007","Fertilizer","REG","731,602","80,704,033","(789,366)","(85,892,807)","(57,764)","(5,188,774)","(30,885)"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","50,000","647,350","(140,000)","(12,340,615)","(90,000)","(11,693,265)","(69,602)"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","189,200","80,917,636","(737,916)","(101,000,508)","(548,716)","(20,082,872)","(119,540)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","70,000","6,980,745","(76,030)","(8,094,670)","(6,030)","(1,113,925)","(6,630)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","110,000","8,884,845","(289,500)","(4,221,825)","(179,500)","4,663,020","27,756"
"BANKS / DFI","S0026","Commercial Banks","REG","50,000","508,990","(398,320)","(17,006,410)","(348,320)","(16,497,420)","(98,198)"
"BANKS / DFI","S0028","Technology and Communication","REG","0","0","(642,500)","(34,680,780)","(642,500)","(34,680,780)","(206,433)"
"BANKS / DFI","S0029","Textile Composite","REG","72,500","7,588,590","(243,000)","(25,416,010)","(170,500)","(17,827,420)","(106,115)"
"BANKS / DFI","S1111","All other Sectors","REG","2,205,000","100,928,319","(1,831,350)","(162,235,925)","373,650","(61,307,606)","(364,926)"
"","","","TOTAL","3,792,802","332,241,313","(6,392,482)","(528,808,111)","(2,599,680)","(196,566,799)","(1,170,035)"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","4,407,000","354,472,525","(4,082,000)","(332,725,565)","325,000","21,746,960","129,446"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","252,000","22,480,645","(318,000)","(16,711,055)","(66,000)","5,769,590","34,342"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","372,500","4,731,045","(80,000)","(1,019,125)","292,500","3,711,920","22,094"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","763,000","76,506,650","(810,000)","(84,471,845)","(47,000)","(7,965,195)","(47,411)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","4,959,500","119,850,955","(4,133,500)","(97,938,785)","826,000","21,912,170","130,429"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","499,000","20,247,010","(325,500)","(8,611,590)","173,500","11,635,420","69,258"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","892,500","52,416,590","(911,500)","(57,575,105)","(19,000)","(5,158,515)","(30,705)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","11,543,000","611,157,265","(11,969,000)","(633,174,510)","(426,000)","(22,017,245)","(131,055)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","252,000","25,942,435","(149,000)","(14,527,260)","103,000","11,415,175","67,947"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","8,014,500","518,511,095","(6,409,500)","(456,683,985)","1,605,000","61,827,110","368,018"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","895","3,842","(338)","(3,142)","557","700","4"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","366","8,503","0","0","366","8,503","50"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","ODL","0","0","(495)","(8,648)","(495)","(8,648)","(51)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","0","0","(3)","(55)","(3)","(55)","0"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","2,315","58,836","(1,777)","(35,561)","538","23,275","138"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","OMKT","50,000","4,500,000","0","0","50,000","4,500,000","26,785"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","25,030","3,476,950","0","0","25,030","3,476,950","20,696"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","9,802,964","571,811,712","(9,892,892)","(609,760,476)","(89,928)","(37,948,764)","(225,885)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","848,836","60,971,435","(805,319)","(69,126,521)","43,517","(8,155,087)","(48,542)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","494,000","32,872,410","(794,500)","(29,381,835)","(300,500)","3,490,575","20,777"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","REG","496,509","56,710,699","(750,433)","(81,833,310)","(253,924)","(25,122,611)","(149,539)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","REG","4,825,083","160,433,608","(5,246,163)","(153,074,014)","(421,080)","7,359,594","43,807"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","REG","1,182,400","39,165,961","(1,827,952)","(40,990,373)","(645,552)","(1,824,411)","(10,859)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","REG","3,301,390","122,227,329","(1,970,341)","(69,989,404)","1,331,049","52,237,925","310,940"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","REG","16,574,500","560,100,495","(13,606,900)","(425,092,850)","2,967,600","135,007,645","803,616"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","REG","1,609,500","46,653,210","(384,500)","(31,550,340)","1,225,000","15,102,870","89,898"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","REG","20,315,550","807,664,646","(22,049,150)","(803,063,584)","(1,733,600)","4,601,062","27,387"
"","","","TOTAL","91,484,338","4,272,975,851","(86,518,763)","(4,017,348,937)","4,965,575","255,626,914","1,521,585"
"COMPANIES","S0005","Cement","FUT","403,000","38,441,965","(264,000)","(29,036,420)","139,000","9,405,545","55,985"
