"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0005","Cement","FUT","0","0","(35,000)","(17,539,265)","(35,000)","(17,539,265)","(113,891)"
"BANKS / DFI","S0026","Commercial Banks","FUT","0","0","(223,000)","(3,096,150)","(223,000)","(3,096,150)","(20,104)"
"BANKS / DFI","S0028","Technology and Communication","FUT","673,500","18,337,500","(673,500)","(18,583,705)","0","(246,205)","(1,598)"
"BANKS / DFI","S0029","Textile Composite","FUT","30,000","1,375,500","(30,000)","(1,395,000)","0","(19,500)","(126)"
"BANKS / DFI","S0005","Cement","REG","1,189,800","94,559,280","(2,091,200)","(92,009,993)","(901,400)","2,549,287","16,553"
"BANKS / DFI","S0007","Fertilizer","REG","10,000","3,419,933","(102,400)","(7,737,320)","(92,400)","(4,317,387)","(28,034)"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","130,000","18,758,634","(155,000)","(22,208,142)","(25,000)","(3,449,508)","(22,399)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","26,400","7,511,399","(565,000)","(21,325,207)","(538,600)","(13,813,808)","(89,700)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","35,000","3,535,250","(69,500)","(1,420,945)","(34,500)","2,114,305","13,729"
"BANKS / DFI","S0026","Commercial Banks","REG","296,700","31,433,663","(451,400)","(31,472,275)","(154,700)","(38,612)","(250)"
"BANKS / DFI","S0028","Technology and Communication","REG","500","64,000","(30,000)","(300,000)","(29,500)","(236,000)","(1,532)"
"BANKS / DFI","S0029","Textile Composite","REG","411,500","19,041,790","(514,500)","(25,561,210)","(103,000)","(6,519,420)","(42,333)"
"BANKS / DFI","S1111","All other Sectors","REG","748,100","56,511,014","(245,000)","(53,078,352)","503,100","3,432,662","22,290"
"","","","TOTAL","3,551,500","254,547,963","(5,185,500)","(295,727,564)","(1,634,000)","(41,179,601)","(267,395)"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","13,152,500","634,876,090","(13,445,000)","(534,674,460)","(292,500)","100,201,630","650,659"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","807,000","37,372,605","(818,500)","(35,183,205)","(11,500)","2,189,400","14,216"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","2,925,000","42,111,035","(2,862,000)","(40,910,120)","63,000","1,200,915","7,798"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","195,500","28,578,355","(235,000)","(35,225,000)","(39,500)","(6,646,645)","(43,160)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","876,000","43,652,280","(1,198,500)","(52,367,920)","(322,500)","(8,715,640)","(56,595)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","1,651,000","7,861,210","(1,667,000)","(10,586,940)","(16,000)","(2,725,730)","(17,699)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","2,257,000","37,273,650","(2,638,000)","(46,098,675)","(381,000)","(8,825,025)","(57,305)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","3,437,000","93,967,385","(3,337,500)","(91,616,675)","99,500","2,350,710","15,264"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","137,000","6,742,305","(132,000)","(7,737,455)","5,000","(995,150)","(6,462)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","11,381,500","471,223,370","(10,817,500)","(418,586,120)","564,000","52,637,250","341,800"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","495","11,983","(570)","(12,268)","(75)","(284)","(1)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","ODL","100","6,916","0","0","100","6,916","44"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","486","10,732","(34)","(219)","452","10,514","68"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","ODL","22","457","(553)","(13,447)","(531)","(12,990)","(84)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","ODL","118","11,860","0","0","118","11,860","77"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","431","4,136","(34)","(71)","397","4,065","26"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","642","7,513","(321)","(5,723)","321","1,789","11"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","OMKT","0","0","(100,000)","(2,040,000)","(100,000)","(2,040,000)","(13,246)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","OMKT","500","1,675","0","0","500","1,675","10"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","OMKT","56,000","2,268,000","0","0","56,000","2,268,000","14,727"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","17,792,200","616,517,161","(14,285,500)","(616,130,662)","3,506,700","386,499","2,509"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","366,200","26,448,138","(252,300)","(22,553,519)","113,900","3,894,619","25,289"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","2,106,600","25,994,375","(3,412,000)","(35,312,065)","(1,305,400)","(9,317,690)","(60,504)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","REG","525,800","80,564,251","(436,400)","(63,591,448)","89,400","16,972,803","110,213"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","REG","1,226,700","55,214,166","(473,100)","(46,453,190)","753,600","8,760,976","56,889"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","REG","592,000","8,049,410","(731,500)","(6,211,930)","(139,500)","1,837,480","11,931"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","REG","1,452,300","41,662,871","(1,920,300)","(54,107,285)","(468,000)","(12,444,414)","(80,807)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","REG","2,121,500","57,818,540","(1,728,000)","(49,579,145)","393,500","8,239,395","53,502"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","REG","422,500","18,657,172","(275,400)","(13,241,834)","147,100","5,415,338","35,164"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","REG","9,370,750","332,148,923","(13,049,700)","(336,789,708)","(3,678,950)","(4,640,785)","(30,134)"
"","","","TOTAL","72,854,844","2,669,056,564","(73,816,712)","(2,519,029,083)","(961,868)","150,027,482","974,200"
"COMPANIES","S0005","Cement","FUT","5,822,000","128,150,825","(4,606,000)","(398,035,920)","1,216,000","(269,885,095)","(1,752,500)"
"COMPANIES","S0008","Food and Personal Care Products","FUT","1,868,000","26,145,915","(1,848,000)","(25,943,925)","20,000","201,990","1,311"
"COMPANIES","S0026","Commercial Banks","FUT","0","0","(50,000)","(695,000)","(50,000)","(695,000)","(4,512)"
"COMPANIES","S0028","Technology and Communication","FUT","12,500","343,350","(366,500)","(9,943,230)","(354,000)","(9,599,880)","(62,336)"
"COMPANIES","S0029","Textile Composite","FUT","0","0","(3,000)","(348,500)","(3,000)","(348,500)","(2,262)"
"COMPANIES","S1111","All other Sectors","FUT","8,482,500","373,967,680","(10,895,000)","(608,834,505)","(2,412,500)","(234,866,825)","(1,525,109)"
"COMPANIES","S0007","Fertilizer","ODL","0","0","(10)","(3,392)","(10)","(3,392)","(22)"
"COMPANIES","S0020","Oil and Gas Marketing Companies","ODL","1","25","0","0","1","25","0"
"COMPANIES","S1111","All other Sectors","ODL","0","0","(50)","(5,501)","(50)","(5,501)","(35)"
"COMPANIES","S0005","Cement","REG","563,000","29,354,505","(922,500)","(41,716,565)","(359,500)","(12,362,060)","(80,273)"
"COMPANIES","S0007","Fertilizer","REG","46,200","3,421,590","(200,100)","(54,914,624)","(153,900)","(51,493,034)","(334,370)"
"COMPANIES","S0008","Food and Personal Care Products","REG","15,000","196,350","(205,000)","(2,687,105)","(190,000)","(2,490,755)","(16,173)"
"COMPANIES","S0019","Oil and Gas Exploration Companies","REG","27,000","4,734,952","(18,060)","(4,439,510)","8,940","295,442","1,918"
"COMPANIES","S0020","Oil and Gas Marketing Companies","REG","21,800","6,010,855","(31,600)","(1,203,932)","(9,800)","4,806,923","31,213"
"COMPANIES","S0023","Power Generation and Distribution","REG","16,500","97,505","(1,000)","(100,800)","15,500","(3,295)","(21)"
"COMPANIES","S0026","Commercial Banks","REG","306,000","11,115,340","(309,000)","(31,573,375)","(3,000)","(20,458,035)","(132,844)"
"COMPANIES","S0028","Technology and Communication","REG","300,000","12,274,500","(608,000)","(5,506,690)","(308,000)","6,767,810","43,946"
"COMPANIES","S0029","Textile Composite","REG","12,500","933,243","(74,000)","(5,591,563)","(61,500)","(4,658,320)","(30,248)"
"COMPANIES","S1111","All other Sectors","REG","1,059,100","35,516,330","(2,098,060)","(33,758,877)","(1,038,960)","1,757,453","11,412"
"","","","TOTAL","18,552,101","632,262,965","(22,235,880)","(1,225,303,014)","(3,683,779)","(593,040,049)","(3,850,905)"
"INDIVIDUALS","S1111","All other Sectors","BNB","0","0","(3,500)","(18,057,238)","(3,500)","(18,057,238)","(117,254)"
"INDIVIDUALS","S0005","Cement","FUT","33,220,000","1,728,475,340","(33,998,000)","(1,537,445,200)","(778,000)","191,030,140","1,240,455"
"INDIVIDUALS","S0007","Fertilizer","FUT","4,869,500","186,457,450","(4,889,500)","(188,300,735)","(20,000)","(1,843,285)","(11,969)"
"INDIVIDUALS","S0008","Food and Personal Care Products","FUT","12,185,500","192,757,570","(12,144,000)","(192,147,810)","41,500","609,760","3,959"
"INDIVIDUALS","S0019","Oil and Gas Exploration Companies","FUT","477,500","70,895,265","(419,000)","(61,480,535)","58,500","9,414,730","61,134"
"INDIVIDUALS","S0020","Oil and Gas Marketing Companies","FUT","2,446,500","153,086,630","(1,990,000)","(143,502,795)","456,500","9,583,835","62,232"
"INDIVIDUALS","S0023","Power Generation and Distribution","FUT","3,159,000","18,577,630","(3,511,000)","(20,106,020)","(352,000)","(1,528,390)","(9,924)"
"INDIVIDUALS","S0026","Commercial Banks","FUT","5,736,000","105,824,250","(5,097,500)","(92,208,995)","638,500","13,615,255","88,410"
"INDIVIDUALS","S0028","Technology and Communication","FUT","8,990,000","246,558,405","(8,723,500)","(238,924,700)","266,500","7,633,705","49,569"
"INDIVIDUALS","S0029","Textile Composite","FUT","276,000","17,889,725","(273,000)","(16,226,515)","3,000","1,663,210","10,800"
"INDIVIDUALS","S1111","All other Sectors","FUT","31,054,500","1,235,701,890","(28,974,500)","(1,055,682,980)","2,080,000","180,018,910","1,168,953"
"INDIVIDUALS","S0005","Cement","ODL","19,931","992,824","(20,856)","(1,017,535)","(925)","(24,711)","(160)"
"INDIVIDUALS","S0007","Fertilizer","ODL","4,124","329,605","(4,590)","(309,440)","(466)","20,165","130"
"INDIVIDUALS","S0008","Food and Personal Care Products","ODL","41,885","532,218","(40,260)","(535,758)","1,625","(3,540)","(22)"
"INDIVIDUALS","S0019","Oil and Gas Exploration Companies","ODL","1,974","449,739","(2,013)","(461,141)","(39)","(11,401)","(74)"
"INDIVIDUALS","S0020","Oil and Gas Marketing Companies","ODL","19,278","731,079","(20,046)","(798,551)","(768)","(67,471)","(438)"
"INDIVIDUALS","S0023","Power Generation and Distribution","ODL","3,060","138,637","(3,535)","(176,573)","(475)","(37,936)","(246)"
"INDIVIDUALS","S0026","Commercial Banks","ODL","4,663","253,649","(5,479)","(300,487)","(816)","(46,838)","(304)"
"INDIVIDUALS","S0028","Technology and Communication","ODL","3,291","108,438","(3,203)","(105,069)","88","3,369","21"
"INDIVIDUALS","S0029","Textile Composite","ODL","3,341","128,583","(3,160)","(118,413)","181","10,170","66"
"INDIVIDUALS","S1111","All other Sectors","ODL","30,810","1,643,269","(30,422)","(1,544,350)","388","98,919","642"
"INDIVIDUALS","S0005","Cement","OMKT","1,000","17,260","(1,000)","(17,260)","0","0","0"
"INDIVIDUALS","S0007","Fertilizer","OMKT","100,000","2,040,000","0","0","100,000","2,040,000","13,246"
"INDIVIDUALS","S0008","Food and Personal Care Products","OMKT","0","0","(500)","(1,675)","(500)","(1,675)","(10)"
"INDIVIDUALS","S0020","Oil and Gas Marketing Companies","OMKT","5,000","101,000","(5,000)","(101,000)","0","0","0"
"INDIVIDUALS","S1111","All other Sectors","OMKT","2,171,000","35,821,500","(2,171,000)","(35,821,500)","0","0","0"
"INDIVIDUALS","S0005","Cement","REG","38,949,500","1,416,880,963","(40,650,500)","(1,395,920,624)","(1,701,000)","20,960,339","136,106"
"INDIVIDUALS","S0007","Fertilizer","REG","1,696,800","103,481,134","(1,623,400)","(139,438,605)","73,400","(35,957,471)","(233,490)"
"INDIVIDUALS","S0008","Food and Personal Care Products","REG","15,775,220","146,000,790","(14,582,020)","(137,645,303)","1,193,200","8,355,487","54,256"
"INDIVIDUALS","S0019","Oil and Gas Exploration Companies","REG","1,146,240","205,354,704","(765,020)","(131,484,326)","381,220","73,870,378","479,677"
"INDIVIDUALS","S0020","Oil and Gas Marketing Companies","REG","1,649,300","144,535,484","(1,895,000)","(169,004,460)","(245,700)","(24,468,976)","(158,889)"
"INDIVIDUALS","S0023","Power Generation and Distribution","REG","3,613,000","55,369,475","(3,711,000)","(67,152,255)","(98,000)","(11,782,780)","(76,511)"
"INDIVIDUALS","S0026","Commercial Banks","REG","5,577,100","111,190,764","(5,304,400)","(135,375,812)","272,700","(24,185,048)","(157,045)"
"INDIVIDUALS","S0028","Technology and Communication","REG","13,708,400","321,935,942","(14,062,900)","(336,623,827)","(354,500)","(14,687,885)","(95,375)"
"INDIVIDUALS","S0029","Textile Composite","REG","1,335,350","69,720,142","(1,499,450)","(83,548,099)","(164,100)","(13,827,957)","(89,791)"
"INDIVIDUALS","S1111","All other Sectors","REG","55,730,160","1,434,928,094","(48,418,180)","(1,336,323,468)","7,311,980","98,604,626","640,289"
"","","","TOTAL","244,004,927","8,008,909,447","(234,846,434)","(7,537,909,052)","9,158,493","471,000,394","3,058,443"
"INSURANCE COMPANIES","S1111","All other Sectors","FUT","0","0","(126,000)","(1,797,525)","(126,000)","(1,797,525)","(11,672)"
"INSURANCE COMPANIES","S0020","Oil and Gas Marketing Companies","ODL","63","4,977","0","0","63","4,977","32"
"INSURANCE COMPANIES","S0005","Cement","REG","2,891,000","90,349,694","(2,199,500)","(60,623,220)","691,500","29,726,474","193,029"
