"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0026","Commercial Banks","OFF-MARKET","342,500","63,105,625","(342,500)","(63,105,625)","0","0","0"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","78,041","57,425,091","(59,500)","(1,062,205)","18,541","56,362,886","203,476"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","0","0","(22,031)","(2,490,833)","(22,031)","(2,490,833)","(8,992)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(332,075)","(22,376,295)","(332,075)","(22,376,295)","(80,780)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(68,507)","(7,692,875)","(68,507)","(7,692,875)","(27,772)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","1,763,606","314,806,472","(358,130)","(66,624,484)","1,405,476","248,181,988","895,963"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","0","0","(218,991)","(90,710,641)","(218,991)","(90,710,641)","(327,475)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","28,410","17,244,851","(264,185)","(18,652,611)","(235,775)","(1,407,760)","(5,082)"
"","","","TOTAL","2,212,557","452,582,039","(1,665,919)","(272,715,569)","546,638","179,866,470","649,338"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","REGULAR","1,950","151,125","(1,950)","(153,075)","0","(1,950)","(7)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","0","0","(10,000)","(54,800)","(10,000)","(54,800)","(197)"
"","","","TOTAL","1,950","151,125","(11,950)","(207,875)","(10,000)","(56,750)","(204)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-MAR","124,000","6,401,695","(146,000)","(8,878,090)","(22,000)","(2,476,395)","(8,940)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-MAR","10,000","3,269,350","(2,000)","(50,055)","8,000","3,219,295","11,622"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-MAR","152,000","2,728,645","(331,000)","(5,295,540)","(179,000)","(2,566,895)","(9,266)"
