"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","941,000","36,876,314","(67,000)","(1,275,035)","874,000","35,601,279","127,147"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","60,000","7,157,057","(88,912)","(10,526,948)","(28,912)","(3,369,891)","(12,035)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","1,239,439","180,580,661","0","0","1,239,439","180,580,661","644,930"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","498,912","36,853,652","(5,500)","(840,567)","493,412","36,013,084","128,618"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","125,591","18,935,753","(446,876)","(79,666,199)","(321,285)","(60,730,445)","(216,894)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","11,026,628","155,475,800","0","0","11,026,628","155,475,800","555,270"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(2,231)","(175,504)","(2,231)","(175,504)","(626)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","6,354","617,544","(12,200)","(9,559,086)","(5,846)","(8,941,541)","(31,934)"
"","","","TOTAL","13,897,924","436,496,781","(622,719)","(102,043,339)","13,275,205","334,453,443","1,194,476"
"FOREIGN INDIVIDUAL","S0005","Cement","FUTURE CONTRACT-JAN","500","389,000","0","0","500","389,000","1,389"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","0","0","(100,000)","(5,500,145)","(100,000)","(5,500,145)","(19,643)"
"FOREIGN INDIVIDUAL","S0029","Textile Composite","REGULAR","3,000","213,060","(3,000)","(214,170)","0","(1,110)","(3)"
"","","","TOTAL","3,500","602,060","(103,000)","(5,714,315)","(99,500)","(5,112,255)","(18,257)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-FEB","5,000","96,050","(115,000)","(2,226,400)","(110,000)","(2,130,350)","(7,608)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-FEB","63,500","320,405","0","0","63,500","320,405","1,144"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JAN","164,000","8,644,875","(353,500)","(16,281,350)","(189,500)","(7,636,475)","(27,273)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-JAN","102,500","4,585,515","(96,000)","(3,272,110)","6,500","1,313,405","4,690"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JAN","327,500","4,477,935","(338,000)","(4,748,960)","(10,500)","(271,025)","(967)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-JAN","719,500","92,610,660","(558,000)","(72,134,775)","161,500","20,475,885","73,128"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JAN","231,500","24,711,770","(213,000)","(22,029,310)","18,500","2,682,460","9,580"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-JAN","1,791,000","13,668,240","(312,000)","(7,957,270)","1,479,000","5,710,970","20,396"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-JAN","33,000","1,348,535","(122,000)","(1,229,405)","(89,000)","119,130","425"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-JAN","2,217,500","87,633,535","(1,974,500)","(89,681,070)","243,000","(2,047,535)","(7,312)"
