"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","20,543","14,134,132","(53,083)","(14,171,149)","(32,540)","(37,017)","(133)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","140,985","42,309,799","(59,236)","(11,506,298)","81,749","30,803,501","110,803"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","789","359,842","(84,214)","(16,340,520)","(83,425)","(15,980,677)","(57,484)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","1,093","72,946","0","0","1,093","72,946","262"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","11,034","305,295","(62,996)","(8,263,692)","(51,962)","(7,958,397)","(28,627)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","262,147","28,769,173","(171,219)","(28,216,729)","90,928","552,443","1,987"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","0","0","(8,560)","(3,435,612)","(8,560)","(3,435,612)","(12,358)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","10,771","787,343","0","0","10,771","787,343","2,832"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","56,795","33,643,558","(15,914)","(12,846,684)","40,881","20,796,874","74,808"
"","","","TOTAL","504,157","120,382,088","(455,222)","(94,780,684)","48,935","25,601,404","92,090"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","1,000","73,940","(10,000)","(205,900)","(9,000)","(131,960)","(474)"
"FOREIGN INDIVIDUAL","S0007","Fertilizer","REGULAR","0","0","(20,500)","(3,320,995)","(20,500)","(3,320,995)","(11,946)"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","500","21,300","(68,873)","(8,216,013)","(68,373)","(8,194,713)","(29,477)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","20,000","103,975","0","0","20,000","103,975","374"
"","","","TOTAL","21,500","199,215","(99,373)","(11,742,908)","(77,873)","(11,543,693)","(41,523)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-APR","2,010,000","76,543,860","(1,599,500)","(67,555,540)","410,500","8,988,320","32,332"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-APR","45,000","1,397,450","(85,500)","(2,700,270)","(40,500)","(1,302,820)","(4,686)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-APR","774,000","14,334,480","(3,072,000)","(51,855,395)","(2,298,000)","(37,520,915)","(134,967)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-APR","139,500","18,181,155","(266,500)","(35,566,375)","(127,000)","(17,385,220)","(62,536)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-APR","34,500","4,599,505","(23,500)","(2,607,955)","11,000","1,991,550","7,163"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-APR","229,000","1,431,445","(517,500)","(2,706,450)","(288,500)","(1,275,005)","(4,586)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-APR","542,500","5,739,175","(74,500)","(4,584,700)","468,000","1,154,475","4,152"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-APR","1,392,500","98,086,430","(1,899,500)","(89,655,370)","(507,000)","8,431,060","30,327"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-APR","31,500","1,183,955","(139,500)","(3,403,270)","(108,000)","(2,219,315)","(7,983)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-APR","2,866,000","117,686,940","(3,242,500)","(129,741,965)","(376,500)","(12,055,025)","(43,363)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-MAY","1,238,000","41,486,920","(564,500)","(24,197,665)","673,500","17,289,255","62,191"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-MAY","1,600,000","30,788,475","(296,500)","(6,818,055)","1,303,500","23,970,420","86,224"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-MAY","241,000","32,644,105","(136,500)","(17,904,735)","104,500","14,739,370","53,019"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-MAY","8,000","887,730","(21,500)","(2,333,600)","(13,500)","(1,445,870)","(5,200)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-MAY","10,000","41,920","(21,500)","(153,055)","(11,500)","(111,135)","(399)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-MAY","118,500","5,824,200","(504,500)","(3,199,575)","(386,000)","2,624,625","9,441"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-MAY","1,290,000","52,458,315","(1,036,000)","(79,000,075)","254,000","(26,541,760)","(95,473)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-MAY","60,000","4,529,690","0","0","60,000","4,529,690","16,293"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-MAY","4,239,000","91,298,855","(1,876,000)","(81,508,365)","2,363,000","9,790,490","35,217"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","OFF-MARKET","1,000","4,150","0","0","1,000","4,150","14"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","OFF-MARKET","0","0","(350,000)","(21,175,000)","(350,000)","(21,175,000)","(76,169)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","OFF-MARKET","29,955","2,475,780","(30,955)","(2,499,780)","(1,000)","(24,000)","(86)"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","9,084,159","367,534,302","(3,934,121)","(171,842,640)","5,150,038","195,691,661","703,926"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","739,913","53,818,489","(288,676)","(26,449,804)","451,237","27,368,684","98,448"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","4,151,594","62,754,164","(3,779,437)","(64,916,212)","372,157","(2,162,047)","(7,777)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","411,819","59,535,813","(422,890)","(57,147,377)","(11,071)","2,388,436","8,591"
