"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","35,000","26,479,264","0","0","35,000","26,479,264","94,907"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","169,021","23,820,650","(50)","(16,653)","168,971","23,803,997","85,318"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","1,343,522","162,883,261","(26,991)","(2,997,955)","1,316,531","159,885,305","573,065"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","57,539","3,739,166","(3,009)","(190,934)","54,530","3,548,231","12,717"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(52,182)","(6,047,104)","(52,182)","(6,047,104)","(21,674)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","1,966,367","353,452,138","(444,356)","(80,735,456)","1,522,011","272,716,682","977,479"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","2,900,000","37,513,651","0","0","2,900,000","37,513,651","134,457"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(14,148)","(960,305)","(14,148)","(960,305)","(3,441)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","284,983","158,343,382","(236,029)","(21,686,401)","48,954","136,656,980","489,809"
"","","","TOTAL","6,756,432","766,231,512","(776,765)","(112,634,808)","5,979,667","653,596,701","2,342,637"
"FOREIGN INDIVIDUAL","S0007","Fertilizer","REGULAR","1,000","147,497","(1,000)","(148,200)","0","(702)","(2)"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","5,000","29,950","(2,500)","(283,350)","2,500","(253,400)","(908)"
"","","","TOTAL","6,000","177,447","(3,500)","(431,550)","2,500","(254,102)","(910)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-APR","37,500","15,562,500","0","0","37,500","15,562,500","55,779"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-MAR","87,000","4,701,235","(109,000)","(6,819,310)","(22,000)","(2,118,075)","(7,591)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-MAR","167,500","3,233,825","(326,000)","(5,452,685)","(158,500)","(2,218,860)","(7,952)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-MAR","63,000","7,592,590","(103,000)","(12,482,965)","(40,000)","(4,890,375)","(17,528)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-MAR","196,500","28,727,025","(121,000)","(17,681,720)","75,500","11,045,305","39,588"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-MAR","7,500","44,890","(1,000)","(4,610)","6,500","40,280","144"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-MAR","58,000","414,045","(4,000)","(36,075)","54,000","377,970","1,354"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-MAR","930,500","48,850,570","(684,000)","(35,821,445)","246,500","13,029,125","46,699"
