"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","715,500","30,080,559","(114,000)","(2,210,715)","601,500","27,869,844","99,180"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","1,902,104","115,105,682","(123,671)","(15,004,647)","1,778,433","100,101,034","356,231"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","1,420,413","187,169,600","(4,013,995)","(516,893,571)","(2,593,582)","(329,723,970)","(1,173,394)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","432,668","33,696,488","(12,000)","(1,914,703)","420,668","31,781,784","113,102"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","374,895","30,274,774","(40,000)","(4,823,326)","334,895","25,451,448","90,574"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","160,502","24,909,374","(233,447)","(21,898,519)","(72,945)","3,010,854","10,714"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(40,706)","(3,279,312)","(40,706)","(3,279,312)","(11,670)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","692,562","39,588,198","(204,351)","(23,410,701)","488,211","16,177,496","57,571"
"","","","TOTAL","5,698,644","460,824,675","(4,782,170)","(589,435,494)","916,474","(128,610,822)","(457,692)"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","0","0","(500)","(57,621)","(500)","(57,621)","(205)"
"","","","TOTAL","0","0","(500)","(57,621)","(500)","(57,621)","(205)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-FEB","20,000","363,100","0","0","20,000","363,100","1,292"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JAN","106,000","10,054,540","(145,500)","(10,786,075)","(39,500)","(731,535)","(2,603)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-JAN","270,500","10,965,370","(81,500)","(2,491,750)","189,000","8,473,620","30,155"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JAN","1,319,500","16,325,535","(802,500)","(9,757,465)","517,000","6,568,070","23,373"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-JAN","704,000","90,036,360","(642,000)","(82,193,445)","62,000","7,842,915","27,910"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JAN","259,000","23,403,025","(297,500)","(19,796,795)","(38,500)","3,606,230","12,833"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-JAN","2,568,500","16,303,945","(1,797,000)","(11,476,605)","771,500","4,827,340","17,179"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-JAN","28,500","503,285","(8,000)","(177,745)","20,500","325,540","1,158"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-JAN","2,477,500","70,521,500","(2,192,500)","(56,442,480)","285,000","14,079,020","50,103"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-JAN","1,000","22,470","(10,000)","(254,455)","(9,000)","(231,985)","(825)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-JAN","3,007,000","102,410,700","(3,690,000)","(121,174,295)","(683,000)","(18,763,595)","(66,774)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","OFF-MARKET","0","0","(3,500)","(431,200)","(3,500)","(431,200)","(1,534)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","OFF-MARKET","1,000","898,570","(100)","(67,800)","900","830,770","2,956"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","628,712","29,037,410","(578,451)","(21,781,378)","50,261","7,256,031","25,822"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","721,464","55,748,729","(650,178)","(40,076,946)","71,286","15,671,783","55,771"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","1,660,431","23,499,885","(1,294,731)","(21,375,865)","365,700","2,124,020","7,558"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","1,388,558","190,579,725","(1,279,115)","(164,200,582)","109,443","26,379,142","93,875"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","3,735,140","79,331,463","(4,862,950)","(77,038,726)","(1,127,810)","2,292,737","8,159"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","8,145,962","81,398,808","(6,799,854)","(50,813,497)","1,346,108","30,585,311","108,844"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","1,604,299","60,659,840","(681,352)","(13,283,470)","922,947","47,376,370","168,599"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","2,758,641","92,267,134","(9,858,118)","(62,519,321)","(7,099,477)","29,747,813","105,864"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","130,967","4,418,751","(230,480)","(12,913,761)","(99,513)","(8,495,010)","(30,231)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","14,351,940","403,592,449","(11,995,579)","(371,971,016)","2,356,361","31,621,433","112,531"
"","","","TOTAL","45,888,614","1,362,342,594","(47,900,908)","(1,151,024,672)","(2,012,294)","211,317,920","752,015"
" ","---","---","GRAND-TOTAL","51,587,258","1,823,167,275","(52,683,578)","(1,740,517,792)","(1,096,320)","82,649,483","294,126"
