"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0007","Fertilizer","OFF-MARKET","0","0","(2,000,000)","(341,000,000)","(2,000,000)","(341,000,000)","(1,226,618)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","OFF-MARKET","0","0","(500,000)","(294,000,000)","(500,000)","(294,000,000)","(1,057,553)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","OFF-MARKET","0","0","(5,000,000)","(7,250,000)","(5,000,000)","(7,250,000)","(26,079)"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","0","0","(1,343,949)","(53,370,259)","(1,343,949)","(53,370,259)","(191,979)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","229,910","10,731,607","(3,589,408)","(602,993,002)","(3,359,498)","(592,261,395)","(2,130,436)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","80,479","282,537,976","(635,000)","(149,424,730)","(554,521)","133,113,246","478,824"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","211,717","32,072,403","(7,575)","(1,147,417)","204,142","30,924,985","111,240"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","0","0","(17,704)","(3,367,093)","(17,704)","(3,367,093)","(12,111)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","429,140","178,033,241","(26,400)","(2,222,940)","402,740","175,810,301","632,411"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(550)","(22,412)","(550)","(22,412)","(80)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","14,000","13,719,668","(14,000)","(3,335,000)","0","10,384,668","37,354"
"","","","TOTAL","965,246","517,094,895","(13,134,586)","(1,458,132,853)","(12,169,340)","(941,037,959)","(3,385,027)"
"FOREIGN INDIVIDUAL","S0023","Power Generation and Distribution","FUTURE CONTRACT-SEP","0","0","(2,000)","(286,565)","(2,000)","(286,565)","(1,030)"
