"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0028","Technology and Communication","OFF-MARKET","0","0","(2,500,000)","(3,375,000)","(2,500,000)","(3,375,000)","(12,096)"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","0","0","(1,024,681)","(73,266,872)","(1,024,681)","(73,266,872)","(262,605)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","0","0","(739,564)","(52,829,406)","(739,564)","(52,829,406)","(189,352)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","0","0","(4,002,400)","(556,387,481)","(4,002,400)","(556,387,481)","(1,994,220)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(108,049)","(6,942,849)","(108,049)","(6,942,849)","(24,884)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(202,216)","(7,172,222)","(202,216)","(7,172,222)","(25,706)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","131,498","31,795,909","(557,158)","(66,293,983)","(425,660)","(34,498,073)","(123,649)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(57,707)","(3,695,819)","(57,707)","(3,695,819)","(13,246)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","1,023","1,784,196","(223,590)","(9,390,851)","(222,567)","(7,606,654)","(27,263)"
"","","","TOTAL","132,521","33,580,105","(9,415,365)","(779,354,483)","(9,282,844)","(745,774,376)","(2,673,021)"
"FOREIGN INDIVIDUAL","S0007","Fertilizer","REGULAR","200","36,080","(705)","(128,164)","(505)","(92,084)","(330)"
"FOREIGN INDIVIDUAL","S0023","Power Generation and Distribution","REGULAR","1,000","153,400","(1,000)","(154,700)","0","(1,300)","(4)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","13,000","71,380","(10,000)","(55,900)","3,000","15,480","55"
"","","","TOTAL","14,200","260,860","(11,705)","(338,764)","2,495","(77,904)","(279)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-SEP","1,132,500","24,131,620","(2,144,000)","(103,205,040)","(1,011,500)","(79,073,420)","(283,417)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-SEP","150,000","7,115,390","(41,000)","(1,940,495)","109,000","5,174,895","18,548"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-SEP","162,000","3,172,620","(220,000)","(6,542,755)","(58,000)","(3,370,135)","(12,079)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-SEP","139,500","19,125,735","(104,500)","(14,362,795)","35,000","4,762,940","17,071"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-SEP","11,000","1,052,665","(9,000)","(1,040,565)","2,000","12,100","43"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-SEP","16,000","2,410,985","(58,500)","(1,897,150)","(42,500)","513,835","1,841"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-SEP","26,500","1,537,830","(9,500)","(401,300)","17,000","1,136,530","4,073"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-SEP","4,156,500","67,298,425","(3,725,500)","(102,286,905)","431,000","(34,988,480)","(125,406)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-SEP","4,500","86,625","(4,500)","(86,410)","0","215","0"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-SEP","2,931,000","88,982,535","(3,390,000)","(102,335,410)","(459,000)","(13,352,875)","(47,859)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","OFF-MARKET","2,500,000","3,375,000","0","0","2,500,000","3,375,000","12,096"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","2,917,277","77,531,008","(7,800,302)","(160,137,945)","(4,883,025)","(82,606,936)","(296,082)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","1,066,217","66,450,388","(844,491)","(54,210,805)","221,726","12,239,583","43,869"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","2,068,335","38,850,625","(1,823,156)","(40,234,408)","245,179","(1,383,783)","(4,959)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","847,649","182,748,426","(582,529)","(132,178,862)","265,120","50,569,563","181,252"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","1,043,806","29,044,524","(1,480,823)","(26,873,301)","(437,017)","2,171,223","7,782"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","2,180,741","133,454,647","(874,568)","(43,491,415)","1,306,173","89,963,232","322,448"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","1,096,942","60,592,782","(1,308,634)","(48,129,059)","(211,692)","12,463,723","44,672"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","12,025,609","96,046,336","(25,647,344)","(151,551,390)","(13,621,735)","(55,505,054)","(198,942)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","526,669","9,268,293","(1,197,043)","(25,294,211)","(670,374)","(16,025,917)","(57,440)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","18,856,640","312,122,359","(19,809,935)","(343,272,978)","(953,295)","(31,150,619)","(111,650)"
"","","","TOTAL","53,859,385","1,224,398,818","(71,075,325)","(1,359,473,199)","(17,215,940)","(135,074,380)","(484,139)"
" ","---","---","GRAND-TOTAL","54,006,106","1,258,239,788","(80,502,395)","(2,139,166,452)","(26,496,289)","(880,926,663)","(3,157,443)"
