"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0028","Technology and Communication","OFF-MARKET","300","132,600","0","0","300","132,600","476"
"FOREIGN CORPORATES ","S1111","All other Sectors","OFF-MARKET","20,000","30,320,000","0","0","20,000","30,320,000","109,064"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","3,606,970","155,165,982","0","0","3,606,970","155,165,982","558,151"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","0","0","(670,008)","(63,470,548)","(670,008)","(63,470,548)","(228,311)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","0","0","(315,000)","(46,523,602)","(315,000)","(46,523,602)","(167,351)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(336,984)","(80,213,042)","(336,984)","(80,213,042)","(288,536)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(4,000)","(19,427)","(4,000)","(19,427)","(69)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","233,673","10,858,871","(98,588)","(21,493,851)","135,085","(10,634,980)","(38,255)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(8,110)","(589,130)","(8,110)","(589,130)","(2,119)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","0","0","(536,936)","(21,757,667)","(536,936)","(21,757,667)","(78,264)"
"","","","TOTAL","3,860,943","196,477,453","(1,969,626)","(234,067,267)","1,891,317","(37,589,814)","(135,214)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-NOV","0","0","(2,000)","(265,480)","(2,000)","(265,480)","(954)"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","REGULAR","8,800","150,304","0","0","8,800","150,304","540"
"FOREIGN INDIVIDUAL","S0029","Textile Composite","REGULAR","0","0","(1,060)","(77,645)","(1,060)","(77,645)","(279)"
"","","","TOTAL","8,800","150,304","(3,060)","(343,125)","5,740","(192,821)","(693)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-NOV","507,000","11,282,340","(542,500)","(16,138,925)","(35,500)","(4,856,585)","(17,469)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-NOV","13,000","4,127,710","(20,500)","(4,679,525)","(7,500)","(551,815)","(1,984)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-NOV","126,500","2,918,340","(428,500)","(7,631,295)","(302,000)","(4,712,955)","(16,953)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-NOV","37,000","6,010,490","(90,500)","(15,035,400)","(53,500)","(9,024,910)","(32,463)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-NOV","163,500","5,541,885","(279,000)","(8,409,240)","(115,500)","(2,867,355)","(10,314)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-NOV","391,500","17,589,625","(2,832,000)","(32,506,365)","(2,440,500)","(14,916,740)","(53,657)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-NOV","159,500","1,081,420","(87,000)","(1,128,770)","72,500","(47,350)","(170)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-NOV","959,000","49,350,065","(903,500)","(40,401,130)","55,500","8,948,935","32,190"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-NOV","10,000","201,455","(17,500)","(1,293,025)","(7,500)","(1,091,570)","(3,926)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-NOV","5,880,500","160,510,895","(2,871,000)","(116,679,665)","3,009,500","43,831,230","157,666"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","4,151,607","185,903,372","(2,816,914)","(78,338,189)","1,334,693","107,565,182","386,925"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","347,127","78,048,189","(551,699)","(155,362,146)","(204,572)","(77,313,956)","(278,107)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","1,645,997","54,652,760","(2,334,930)","(36,237,332)","(688,933)","18,415,428","66,242"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","805,301","172,616,659","(614,168)","(120,904,315)","191,133","51,712,344","186,015"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","2,961,752","91,516,894","(2,358,731)","(65,145,825)","603,021","26,371,068","94,859"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","1,648,107","60,571,782","(7,382,273)","(130,720,790)","(5,734,166)","(70,149,008)","(252,334)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","4,710,687","61,514,224","(6,356,226)","(86,975,236)","(1,645,539)","(25,461,012)","(91,586)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","4,481,734","113,205,631","(2,424,415)","(100,052,687)","2,057,319","13,152,944","47,312"
