"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","OFF-MARKET","87,128","9,887,285","(87,128)","(9,887,285)","0","0","0"
"FOREIGN CORPORATES ","S0026","Commercial Banks","OFF-MARKET","791,000","22,764,980","(835,206)","(26,429,215)","(44,206)","(3,664,235)","(13,228)"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","36,971","27,950,478","(107,079)","(81,103,942)","(70,108)","(53,153,463)","(191,889)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","3,885,018","567,396,764","(126,821)","(41,120,931)","3,758,197","526,275,833","1,899,912"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","2,608,862","295,901,135","(298,735)","(38,993,166)","2,310,127","256,907,968","927,465"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(199,063)","(15,845,794)","(199,063)","(15,845,794)","(57,205)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(7,555)","(859,234)","(7,555)","(859,234)","(3,101)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","1,402,869","174,376,165","(269,000)","(7,732,578)","1,133,869","166,643,586","601,601"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(42,138)","(2,893,294)","(42,138)","(2,893,294)","(10,445)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","873,285","515,574,576","(77,366)","(23,942,992)","795,919","491,631,584","1,774,843"
"","","","TOTAL","9,685,133","1,613,851,383","(2,050,091)","(248,808,431)","7,635,042","1,365,042,951","4,927,953"
"FOREIGN INDIVIDUAL","S0019","Oil and Gas Exploration Companies","REGULAR","0","0","(39,240)","(4,838,500)","(39,240)","(4,838,500)","(17,467)"
"FOREIGN INDIVIDUAL","S0023","Power Generation and Distribution","REGULAR","0","0","(20,000)","(555,500)","(20,000)","(555,500)","(2,005)"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","10,000","191,550","(15,000)","(1,449,500)","(5,000)","(1,257,950)","(4,541)"
"FOREIGN INDIVIDUAL","S0029","Textile Composite","REGULAR","0","0","(10,000)","(680,000)","(10,000)","(680,000)","(2,454)"
"","","","TOTAL","10,000","191,550","(84,240)","(7,523,500)","(74,240)","(7,331,950)","(26,467)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-MAR","282,500","27,088,255","(173,000)","(12,414,440)","109,500","14,673,815","52,974"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-MAR","44,500","1,175,030","(120,000)","(6,178,000)","(75,500)","(5,002,970)","(18,061)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-MAR","1,348,000","26,616,355","(530,000)","(11,293,220)","818,000","15,323,135","55,318"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-MAR","565,500","64,887,810","(757,000)","(86,632,680)","(191,500)","(21,744,870)","(78,501)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-MAR","134,000","17,254,235","(57,000)","(6,116,305)","77,000","11,137,930","40,209"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-MAR","1,152,000","5,953,505","(320,500)","(1,867,145)","831,500","4,086,360","14,752"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-MAR","59,500","1,098,495","(132,500)","(1,991,145)","(73,000)","(892,650)","(3,222)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-MAR","1,179,500","61,252,800","(1,035,000)","(46,238,485)","144,500","15,014,315","54,203"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-MAR","500","10,250","(4,000)","(254,140)","(3,500)","(243,890)","(880)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-MAR","1,408,000","60,055,090","(1,970,500)","(76,002,060)","(562,500)","(15,946,970)","(57,570)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","OFF-MARKET","0","0","(980,226)","(19,604,520)","(980,226)","(19,604,520)","(70,774)"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","1,528,244","122,684,622","(1,699,342)","(151,704,534)","(171,098)","(29,019,912)","(104,765)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","915,118","75,257,335","(579,682)","(66,111,080)","335,436","9,146,254","33,018"
