"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0026","Commercial Banks","OFF-MARKET","0","0","(1,055)","(125,798)","(1,055)","(125,798)","(452)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","OFF-MARKET","0","0","(20,000,000)","(30,400,000)","(20,000,000)","(30,400,000)","(109,352)"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","10,176","310,848","(591,526)","(65,227,949)","(581,350)","(64,917,101)","(233,514)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","409","73,775","(730,601)","(114,027,670)","(730,192)","(113,953,894)","(409,906)"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","0","0","(3,026)","(1,543,260)","(3,026)","(1,543,260)","(5,551)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","8,034","29,496,975","(300,000)","(85,500,000)","(291,966)","(56,003,024)","(201,449)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(235,299)","(7,514,598)","(235,299)","(7,514,598)","(27,030)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","522,881","49,412,089","(1,307,417)","(303,355,512)","(784,536)","(253,943,423)","(913,465)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(31,861)","(1,308,868)","(31,861)","(1,308,868)","(4,708)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","0","0","(226,479)","(19,156,456)","(226,479)","(19,156,456)","(68,908)"
"","","","TOTAL","541,500","79,293,687","(23,427,264)","(628,160,111)","(22,885,764)","(548,866,422)","(1,974,335)"
"FOREIGN INDIVIDUAL","S0023","Power Generation and Distribution","FUTURE CONTRACT-SEP","2,000","283,000","(2,000)","(300,700)","0","(17,700)","(63)"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","10,000","237,845","(175)","(14,290)","9,825","223,555","804"
"FOREIGN INDIVIDUAL","S0007","Fertilizer","REGULAR","500","83,950","0","0","500","83,950","301"
"FOREIGN INDIVIDUAL","S0019","Oil and Gas Exploration Companies","REGULAR","0","0","(1,375)","(188,773)","(1,375)","(188,773)","(679)"
"","","","TOTAL","12,500","604,795","(3,550)","(503,763)","8,950","101,032","363"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-NOV","0","0","(4,000)","(161,225)","(4,000)","(161,225)","(579)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-SEP","371,000","19,917,365","(299,500)","(9,425,900)","71,500","10,491,465","37,739"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-SEP","45,500","4,069,320","(117,500)","(6,015,405)","(72,000)","(1,946,085)","(7,000)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-SEP","149,500","4,552,965","(161,000)","(4,873,575)","(11,500)","(320,610)","(1,153)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-SEP","317,000","43,902,845","(43,500)","(5,953,230)","273,500","37,949,615","136,509"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-SEP","25,500","2,779,050","(14,500)","(1,270,380)","11,000","1,508,670","5,426"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-SEP","126,000","7,017,830","(37,500)","(4,763,440)","88,500","2,254,390","8,109"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-SEP","72,000","4,336,295","(40,000)","(2,135,435)","32,000","2,200,860","7,916"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-SEP","2,003,000","122,921,365","(753,500)","(71,903,460)","1,249,500","51,017,905","183,517"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-SEP","3,500","186,650","(500)","(11,850)","3,000","174,800","628"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-SEP","5,368,000","159,954,825","(7,253,000)","(280,224,040)","(1,885,000)","(120,269,215)","(432,623)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","OFF-MARKET","250,000","5,812,500","(250,000)","(5,812,500)","0","0","0"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","OFF-MARKET","11,000,000","16,720,000","0","0","11,000,000","16,720,000","60,143"
"OVERSEAS PAKISTANI","S1111","All other Sectors","OFF-MARKET","25,000","4,375,000","0","0","25,000","4,375,000","15,737"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","1,476,776","42,096,814","(1,378,109)","(72,118,264)","98,667","(30,021,449)","(107,990)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","635,636","62,113,202","(360,657)","(21,049,197)","274,979","41,064,005","147,712"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","1,240,859","19,594,190","(1,236,074)","(19,514,498)","4,785","79,692","286"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","169,155","58,817,353","(279,396)","(78,062,117)","(110,241)","(19,244,763)","(69,225)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","729,186","15,307,226","(814,211)","(13,606,519)","(85,025)","1,700,706","6,117"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","731,587","49,953,359","(453,758)","(35,559,799)","277,829","14,393,559","51,775"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","2,541,303","84,515,412","(821,721)","(27,823,295)","1,719,582","56,692,117","203,928"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","15,508,803","129,139,117","(13,736,077)","(186,301,230)","1,772,726","(57,162,113)","(205,619)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","267,592","4,319,945","(161,133)","(2,372,494)","106,459","1,947,451","7,005"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","23,607,056","383,766,599","(20,674,754)","(477,932,289)","2,932,302","(94,165,690)","(338,725)"
"","","","TOTAL","66,663,953","1,246,169,227","(48,890,390)","(1,326,890,142)","17,773,563","(80,720,915)","(290,367)"
" ","---","---","GRAND-TOTAL","67,217,953","1,326,067,717","(72,321,204)","(1,955,554,026)","(5,103,251)","(629,486,309)","(2,264,339)"
