"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","0","0","(38,390)","(27,248,256)","(38,390)","(27,248,256)","(97,315)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","0","0","(104,060)","(17,824,455)","(104,060)","(17,824,455)","(63,658)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","0","0","(175,480)","(31,195,390)","(175,480)","(31,195,390)","(111,412)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","22,993","3,489,507","(500,000)","(31,840,486)","(477,007)","(28,350,979)","(101,253)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(157,490)","(17,777,071)","(157,490)","(17,777,071)","(63,489)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","139,374","25,701,938","(60,190)","(8,837,288)","79,184","16,864,650","60,230"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","0","0","(243,116)","(92,390,419)","(243,116)","(92,390,419)","(329,965)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","3,872,493","86,016,220","(38,640)","(16,797,327)","3,833,853","69,218,892","247,210"
"","","","TOTAL","4,034,860","115,207,665","(1,317,366)","(243,910,692)","2,717,494","(128,703,028)","(459,652)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-FEB","22,500","1,541,250","(3,795,000)","(260,491,260)","(3,772,500)","(258,950,010)","(924,821)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-MAR","3,750,000","262,157,185","0","0","3,750,000","262,157,185","936,275"
"","","","TOTAL","3,772,500","263,698,435","(3,795,000)","(260,491,260)","(22,500)","3,207,175","11,454"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-FEB","154,000","12,077,465","(517,500)","(26,678,395)","(363,500)","(14,600,930)","(52,146)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-FEB","45,000","1,105,700","(240,500)","(5,857,875)","(195,500)","(4,752,175)","(16,972)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-FEB","185,000","3,016,165","(1,855,500)","(33,239,965)","(1,670,500)","(30,223,800)","(107,942)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-FEB","533,000","59,894,595","(1,378,500)","(155,085,090)","(845,500)","(95,190,495)","(339,966)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-FEB","253,000","21,748,130","(208,500)","(28,634,260)","44,500","(6,886,130)","(24,593)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-FEB","145,000","1,654,990","(1,211,000)","(6,761,850)","(1,066,000)","(5,106,860)","(18,238)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-FEB","459,500","3,692,515","(1,470,500)","(27,045,110)","(1,011,000)","(23,352,595)","(83,402)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-FEB","1,037,500","53,852,060","(1,013,500)","(60,647,235)","24,000","(6,795,175)","(24,268)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-FEB","12,000","562,220","(2,500)","(99,835)","9,500","462,385","1,651"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-FEB","3,546,000","85,215,860","(2,361,500)","(89,921,955)","1,184,500","(4,706,095)","(16,807)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-MAR","301,500","16,658,060","(30,000)","(2,113,600)","271,500","14,544,460","51,944"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-MAR","270,000","7,561,800","(50,000)","(1,217,750)","220,000","6,344,050","22,657"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-MAR","1,693,500","29,440,300","(40,000)","(786,350)","1,653,500","28,653,950","102,335"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-MAR","1,241,500","141,493,270","(219,000)","(25,327,610)","1,022,500","116,165,660","414,877"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-MAR","225,500","33,660,680","(61,000)","(8,678,065)","164,500","24,982,615","89,223"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-MAR","1,384,500","7,737,485","(1,500)","(6,675)","1,383,000","7,730,810","27,610"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-MAR","3,611,000","76,300,415","(2,090,500)","(48,186,555)","1,520,500","28,113,860","100,406"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-MAR","859,000","46,855,520","(490,500)","(32,134,515)","368,500","14,721,005","52,575"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-MAR","0","0","(1,000)","(20,100)","(1,000)","(20,100)","(71)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-MAR","1,850,500","77,068,495","(2,375,000)","(53,559,880)","(524,500)","23,508,615","83,959"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","663,591","10,663,821","(584,907)","(29,703,654)","78,684","(19,039,832)","(67,999)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","371,327","19,755,909","(374,877)","(16,030,747)","(3,550)","3,725,161","13,304"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","1,128,882","18,247,805","(1,458,569)","(32,878,217)","(329,687)","(14,630,411)","(52,251)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","686,369","81,135,594","(970,073)","(117,309,433)","(283,704)","(36,173,838)","(129,192)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","409,166","30,779,101","(434,530)","(38,256,486)","(25,364)","(7,477,385)","(26,704)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","1,905,241","37,755,514","(1,256,307)","(30,904,845)","648,934","6,850,668","24,466"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","4,684,055","41,575,062","(3,344,660)","(26,904,954)","1,339,395","14,670,107","52,393"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","4,186,355","42,991,131","(1,955,235)","(67,246,343)","2,231,120","(24,255,212)","(86,625)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","103,684","6,216,001","(119,025)","(4,965,505)","(15,341)","1,250,495","4,466"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","4,985,582","158,488,220","(5,937,270)","(159,445,655)","(951,688)","(957,434)","(3,419)"
"","","","TOTAL","36,931,252","1,127,203,883","(32,053,453)","(1,129,648,509)","4,877,799","(2,444,626)","(8,729)"
" ","---","---","GRAND-TOTAL","44,738,612","1,506,109,987","(37,165,819)","(1,634,050,470)","7,572,793","(127,940,483)","(456,930)"
