"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","50,000","46,057,855","(2,310,059)","(90,074,378)","(2,260,059)","(44,016,523)","(158,332)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","2,175,000","91,251,303","(133,500)","(7,086,530)","2,041,500","84,164,772","302,750"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","0","0","(10,845)","(12,842,626)","(10,845)","(12,842,626)","(46,196)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","547,000","88,122,309","(54,848)","(14,024,207)","492,152","74,098,102","266,539"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","201,500","3,916,324","(2,290)","(374,376)","199,210","3,541,948","12,740"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","715,344","146,318,339","(1,541,814)","(174,168,580)","(826,470)","(27,850,241)","(100,180)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","4,188,686","540,375,552","0","0","4,188,686","540,375,552","1,943,796"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","538,019","41,452,658","0","0","538,019","41,452,658","149,110"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","729,331","273,534,112","(1,356,055)","(103,569,116)","(626,724)","169,964,995","611,384"
"","","","TOTAL","9,144,880","1,231,028,452","(5,409,411)","(402,139,813)","3,735,469","828,888,637","2,981,611"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","5,469","125,294","(17,694)","(558,541)","(12,225)","(433,246)","(1,558)"
"FOREIGN INDIVIDUAL","S0008","Food and Personal Care Products","REGULAR","1,000","192,500","0","0","1,000","192,500","692"
"","","","TOTAL","6,469","317,794","(17,694)","(558,541)","(11,225)","(240,746)","(866)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-AUG","0","0","(500)","(6,675)","(500)","(6,675)","(24)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-AUG","0","0","(28,500)","(578,160)","(28,500)","(578,160)","(2,079)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JUL","244,500","9,097,035","(443,000)","(19,473,525)","(198,500)","(10,376,490)","(37,325)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-JUL","88,500","3,820,835","(135,500)","(5,946,640)","(47,000)","(2,125,805)","(7,646)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JUL","146,500","3,922,010","(263,000)","(7,576,570)","(116,500)","(3,654,560)","(13,145)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-JUL","10,000","1,486,775","(13,500)","(1,649,840)","(3,500)","(163,065)","(586)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JUL","42,000","4,405,405","(46,500)","(3,417,055)","(4,500)","988,350","3,555"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-JUL","59,500","9,784,925","(364,000)","(31,298,450)","(304,500)","(21,513,525)","(77,386)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-JUL","313,000","30,201,450","(235,500)","(12,864,535)","77,500","17,336,915","62,363"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-JUL","1,922,500","167,756,840","(1,765,000)","(111,456,600)","157,500","56,300,240","202,518"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-JUL","4,000","185,140","(7,000)","(295,575)","(3,000)","(110,435)","(397)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-JUL","2,068,000","87,192,970","(1,774,000)","(72,543,610)","294,000","14,649,360","52,695"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","OFF-MARKET","0","0","(150,000)","(1,005,000)","(150,000)","(1,005,000)","(3,615)"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","1,737,441","120,866,536","(2,413,961)","(109,490,045)","(676,520)","11,376,491","40,922"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","1,293,159","85,072,731","(1,625,427)","(118,936,452)","(332,268)","(33,863,721)","(121,811)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","1,066,558","31,883,914","(1,445,836)","(46,201,005)","(379,278)","(14,317,091)","(51,500)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","389,492","90,378,685","(280,253)","(58,533,176)","109,239","31,845,509","114,552"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","486,002","36,022,571","(875,874)","(32,305,066)","(389,872)","3,717,504","13,372"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","3,057,296","157,445,249","(1,523,150)","(149,240,091)","1,534,146","8,205,158","29,514"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","2,296,301","179,052,664","(1,274,587)","(63,258,057)","1,021,714","115,794,607","416,527"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","5,729,621","214,329,294","(6,263,990)","(418,763,737)","(534,369)","(204,434,443)","(735,375)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","298,879","9,886,188","(348,556)","(14,320,901)","(49,677)","(4,434,712)","(15,952)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","8,825,925","386,481,403","(10,232,855)","(410,544,918)","(1,406,930)","(24,063,515)","(86,559)"
"","","","TOTAL","30,079,174","1,629,272,620","(31,510,489)","(1,689,705,683)","(1,431,315)","(60,433,063)","(217,382)"
" ","---","---","GRAND-TOTAL","39,230,523","2,860,618,874","(36,937,594)","(2,092,404,045)","2,292,929","768,214,829","2,763,362"
