"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","0","0","(130,000)","(6,961,367)","(130,000)","(6,961,367)","(25,040)"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","0","0","(6,953)","(8,368,965)","(6,953)","(8,368,965)","(30,104)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","30,000","15,432,223","0","0","30,000","15,432,223","55,511"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(18,091)","(2,069,813)","(18,091)","(2,069,813)","(7,445)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","19,010","3,135,310","(77,633)","(3,068,714)","(58,623)","66,595","239"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","4,441,757","262,451,853","(407,835)","(101,182,779)","4,033,922","161,269,073","580,104"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","250,725","107,036,635","0","0","250,725","107,036,635","385,023"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","2,388,293","165,021,769","0","0","2,388,293","165,021,769","593,603"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","5,580,256","710,486,317","(43,148)","(13,639,969)","5,537,108","696,846,348","2,506,641"
"","","","TOTAL","12,710,041","1,263,564,107","(683,660)","(135,291,607)","12,026,381","1,128,272,498","4,058,532"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","6,000","137,400","(8,200)","(339,620)","(2,200)","(202,220)","(727)"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","REGULAR","6,000","408,480","(4,000)","(274,360)","2,000","134,120","482"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","500","26,890","0","0","500","26,890","96"
"","","","TOTAL","12,500","572,770","(12,200)","(613,980)","300","(41,210)","(149)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JUL","980,500","41,433,860","(323,500)","(9,141,355)","657,000","32,292,505","116,160"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-JUL","84,000","5,002,410","(64,000)","(3,699,625)","20,000","1,302,785","4,686"
