"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","15,000","75,750","(11,460)","(10,406,186)","3,540","(10,330,436)","(37,159)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","0","0","(235,000)","(12,309,048)","(235,000)","(12,309,048)","(44,277)"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","0","0","(3,374)","(4,150,040)","(3,374)","(4,150,040)","(14,928)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","2,863,198","387,918,509","(1,637,532)","(192,407,238)","1,225,666","195,511,271","703,277"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","500","84,177","(171,057)","(27,652,263)","(170,557)","(27,568,086)","(99,165)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","1,452,639","239,197,423","0","0","1,452,639","239,197,423","860,422"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","750,505","91,089,292","(795,148)","(79,350,369)","(44,643)","11,738,923","42,226"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","233,894","20,784,967","0","0","233,894","20,784,967","74,766"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","27,000","22,799,224","(17,495)","(1,289,987)","9,505","21,509,236","77,371"
"","","","TOTAL","5,342,736","761,949,342","(2,871,066)","(327,565,131)","2,471,670","434,384,210","1,562,533"
"FOREIGN INDIVIDUAL","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-JUL","4,000","497,315","0","0","4,000","497,315","1,788"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-JUL","13,500","1,132,500","0","0","13,500","1,132,500","4,073"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-JUN","0","0","(12,500)","(699,175)","(12,500)","(699,175)","(2,515)"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","3,000","772,352","0","0","3,000","772,352","2,778"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","REGULAR","0","0","(12,500)","(134,625)","(12,500)","(134,625)","(484)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","30,000","168,900","(7,126)","(681,187)","22,874","(512,287)","(1,842)"
"","","","TOTAL","50,500","2,571,067","(32,126)","(1,514,987)","18,374","1,056,080","3,798"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JUL","59,000","5,539,665","(42,000)","(3,018,705)","17,000","2,520,960","9,068"
